year,tas
2015,288.7154388009685
2016,288.52961584639877
2017,288.77558225866863
2018,288.8407795945259
2019,288.720858973673
2020,288.7987546319831
2021,288.86914505631955
2022,288.8587953332352
2023,288.8445321697078
2024,289.0399572085028
2025,289.0706022079677
2026,289.22196295751286
2027,289.1314201459493
2028,289.16420848271616
2029,289.3517682637254
2030,289.4505478114298
2031,289.40894792112584
2032,289.33639024708367
2033,289.41620600452154
2034,289.44567988147475
2035,289.4876525042808
2036,289.49651221706443
2037,289.57880039998923
2038,289.6588891434343
2039,289.9215255110231
2040,289.80486667580794
2041,289.6908696422838
2042,289.72975087623075
2043,289.87135879307584
2044,289.9196982187768
2045,289.88392116598885
2046,290.08117441673795
2047,289.9583552112318
2048,289.89692315924657
2049,290.01025031102847
2050,290.0839929031999
2051,290.13297144223566
2052,290.3178891534675
2053,290.3866968442316
2054,290.3945951278896
2055,290.54880120264335
2056,290.53382401139766
2057,290.4588365528682
2058,290.60146074686963
2059,290.6398480140999
2060,290.82630389487906
2061,290.60127346091076
2062,290.60720448951196
2063,290.6984946054955
2064,290.7708198442851
2065,290.93258324191993
2066,291.0014475365208
2067,290.84406420564
2068,291.0509018989459
2069,291.2731038968857
2070,291.23190006621894
2071,291.4182746782695
2072,291.39492287831763
2073,291.58368337970893
2074,291.5226062513377
2075,291.34254359415127
2076,291.43225448817424
2077,291.6879968930597
2078,291.5586763564854
2079,291.4826271370666
2080,291.68853132692095
2081,292.02308650604664
2082,292.1232106666042
2083,291.97320063342784
2084,292.02164975519054
2085,291.90768524587975
2086,292.1946004789169
2087,292.1999892143354
2088,292.07854304901537
2089,292.20705641655076
2090,292.3382559162297
2091,292.3949513892605
2092,292.4020274541149
2093,292.42604102565815
2094,292.5271808781036
2095,292.5659401253479
2096,292.5160886163581
2097,292.608242170778
2098,292.6375413032427
2099,292.72154039356803
2100,292.70248939827695
2101,293.0346948074968
2102,292.95611430128963
2103,293.1103007277397
2104,293.1603087542808
2105,293.1748010086686
2106,292.95963143126596
2107,293.30679296206125
2108,293.38338840432357
2109,293.2782762501338
2110,293.4487394149989
2111,293.58162256528254
2112,293.4012615883187
2113,293.66726809985016
2114,293.79166970448955
2115,293.7812902999251
2116,293.7601876036761
2117,293.99986839816995
2118,293.9066031678082
2119,293.9125425573898
2120,293.985146049604
2121,293.8163014033069
2122,293.9123428135702
2123,294.0353697058272
2124,294.09454362425083
2125,294.3465372163955
2126,294.13347042554045
2127,294.21760379320955
2128,294.4888877555116
2129,294.4040031537618
2130,294.47806923226136
2131,294.59935118792805
2132,294.67919035611084
2133,294.7283764982877
2134,294.690432697453
2135,294.85480513899296
2136,294.64777723338506
2137,294.7346185553564
2138,294.8103380177119
2139,294.80649230120935
2140,294.81760630150364
2141,294.9478671139234
2142,294.9598868592144
2143,294.8970015852418
2144,295.0026097963934
2145,295.03067869421557
2146,295.09453300580594
2147,295.27529388845784
2148,295.44217127969824
2149,295.16916947038203
2150,295.26244297811434
2151,295.39692524949163
2152,295.31456056359696
2153,295.43605513899286
2154,295.3015915962115
2155,295.52734249585296
2156,295.4520591422303
2157,295.6163887755512
2158,295.5635472127836
2159,295.6167333315496
2160,295.64928630672085
2161,295.82765419319884
2162,295.93533216502567
2163,295.93333514487904
2164,295.8446915299925
2165,296.01435479987157
2166,296.0432671533872
2167,296.16030775096317
2168,296.0311514240421
2169,296.08160525805334
2170,296.1463270213506
2171,296.2262888451145
2172,296.2518093161387
2173,296.2300512862532
2174,296.16877056801155
2175,296.38181486782963
2176,296.25815580185144
2177,296.3396923326466
2178,296.31898159915454
2179,296.2576973693011
2180,296.29951564841076
2181,296.43603515625
2182,296.4354672784675
2183,296.40026880551693
2184,296.41785629481484
2185,296.3952135059932
2186,296.4579201058166
2187,296.4280473264929
2188,296.5177136564908
2189,296.4839396437554
2190,296.64376187259205
2191,296.70208807122214
2192,296.6287178771136
2193,296.6909105274775
2194,296.6926491933326
2195,296.74243891467785
2196,296.7566933827857
2197,296.7460476809986
2198,296.8835474301691
2199,296.8929554560413
2200,296.907905056052
2201,296.96337414049117
2202,296.94491911587653
2203,297.0641734502087
2204,297.10716176490257
2205,297.0117322947881
2206,297.1571782360338
2207,297.0129277477526
2208,297.11390556439966
2209,297.0553161621094
2210,297.01371610458585
2211,296.93848659567635
2212,296.9631651995933
2213,297.0005254876124
2214,297.1496366317958
2215,297.1682357161012
2216,297.17133136906034
2217,297.2211686643835
2218,297.11418933607126
2219,297.3293174430115
2220,297.30410473967254
2221,297.23671130872754
2222,297.3435202402611
2223,297.4026648952537
2224,297.3157749123769
2225,297.355779945687
2226,297.3105606706175
2227,297.29450131769045
2228,297.5089800272902
2229,297.5611994495131
2230,297.5357895942583
2231,297.5670262166898
2232,297.4690060132171
2233,297.46773974274936
2234,297.48637586619753
2235,297.5701816506582
