year,rlut
1850,228.59153859725575
1851,228.7851313051463
1852,229.06524449278794
1853,229.10633582434042
1854,229.29425866287767
1855,229.0507594242855
1856,229.27616749953313
1857,229.16039717623903
1858,229.36712828714715
1859,229.00801429208434
1860,228.8206153647594
1861,228.8665946872445
1862,229.18243521438242
1863,228.95754280389335
1864,228.7642246749094
1865,229.29267216265438
1866,229.3519933556488
1867,229.12706378188025
1868,228.96866724783422
1869,229.00989621839648
1870,228.88367378517728
1871,228.94899845087457
1872,229.1165043292331
1873,229.02515524441316
1874,228.77302672411727
1875,228.8474805840165
1876,228.96116775029836
1877,229.32343675738835
1878,228.57903798057674
1879,228.82108330256142
1880,228.9014158459925
1881,229.55297214541508
1882,228.86703797910943
1883,228.4873114814815
1884,229.07096319307047
1885,228.70701501556272
1886,228.737793744403
1887,228.61138986699393
1888,228.84068696778635
1889,228.98990054467296
1890,228.7194560843587
1891,228.93323110504983
1892,229.11120171877772
1893,228.90078496376003
1894,228.98600905667487
1895,229.3743898145915
1896,228.62862869305667
1897,228.60240905946
1898,229.19043383214216
1899,228.73775161379865
1900,228.3702027488796
1901,228.8023602731208
1902,229.1321416460894
1903,229.30507579290622
1904,229.2179023297094
1905,228.53951046820035
1906,228.97672017101613
1907,229.03195559307923
1908,228.90322131964143
1909,228.86294309458754
1910,228.76397555731808
1911,228.85200511142077
1912,229.15243370931594
1913,229.0171521287623
1914,229.30148021286107
1915,228.71228130124652
1916,228.7547789524386
1917,229.08065268878397
1918,229.21912843046545
1919,229.09045898254556
1920,229.0803920459731
1921,228.5412637714178
1922,228.48353954439202
1923,228.7315404219755
1924,228.96365470352814
1925,229.67396912448518
1926,228.40135289303814
1927,228.50814692364833
1928,228.92333238373595
1929,229.40555250243352
1930,229.1809806907816
1931,228.79025979188296
1932,228.86543407085406
1933,228.89133047911065
1934,229.48409040533375
1935,229.00467926183796
1936,228.75369445582996
1937,228.7906450395009
1938,228.99618812284257
1939,229.11298048134975
1940,228.3523532513149
1941,228.38097579696046
1942,228.71498695945434
1943,228.83792568321576
1944,228.86405063343358
1945,228.73904579169422
1946,228.64749861879667
1947,228.80393004941186
1948,228.95824741653357
1949,228.79818278628034
1950,228.34476564209456
1951,228.63746078074817
1952,228.96047573583726
1953,229.06393204052165
1954,228.87107159481036
1955,228.8669014978515
1956,228.893220406888
1957,228.71494221886684
1958,228.30603895538155
1959,228.91864024279698
1960,229.13155144222395
1961,228.89572053701335
1962,228.46719011474175
1963,228.76863068477738
1964,228.92799111582067
1965,228.97202952401702
1966,229.0573233359477
1967,229.03001039167762
1968,228.9234318905293
1969,229.06661242988645
1970,228.7111628579555
1971,228.43870144059315
1972,229.04196145624084
1973,228.9219008274833
1974,228.47645287174785
1975,228.4803070558446
1976,228.90155970809943
1977,228.96976413692641
1978,228.66405659777266
1979,228.95170269477106
1980,228.7005970071841
1981,228.8737186065121
1982,228.93211076455856
1983,229.08785040736302
1984,228.9812627612254
1985,229.0441182584067
1986,229.13992895080543
1987,229.60558796608882
1988,228.98679181099763
1989,228.80333996636264
1990,228.80690596070653
1991,229.12748245176195
1992,228.9335512694048
1993,228.99750690329302
1994,229.07887158466946
1995,229.2602379553476
1996,229.4399362760971
1997,229.30576491490183
1998,228.76716447580793
1999,228.90047259855768
2000,229.1504839138803
2001,228.91404429051386
2002,228.59735522130956
2003,229.21855954078222
2004,229.07010508260927
2005,229.12227802257098
2006,228.69886584424225
2007,228.89135910720188
2008,228.6501547571229
2009,228.6610545658118
2010,229.09661598800696
2011,228.93921813054598
2012,228.5840752013881
2013,228.3470400860855
2014,228.92951948544658
2015,229.28825707966917
2016,229.62970383056523
2017,228.8797700507938
2018,228.90140289248686
2019,228.8499621511524
2020,229.06832495370801
2021,229.16431083252687
2022,229.25410798813596
2023,229.19278745513162
2024,229.1469095396768
2025,229.40983712833773
2026,229.27607773373788
2027,229.14358527815781
2028,228.75918610949898
2029,229.14328734904183
2030,229.73242110444343
2031,229.0791773980007
2032,228.64324934366246
2033,228.74953732387323
2034,229.0911959383629
2035,229.28359574812902
2036,228.80906914475975
2037,228.95393094647864
2038,228.91592909727586
2039,229.17005188181798
2040,229.23522315218105
2041,228.80981783924565
2042,229.08490681625804
2043,229.1091790865016
2044,228.58964533811172
2045,228.93347191488073
2046,228.99928540231295
2047,229.66037547101854
2048,229.02564908763247
2049,228.73420318018933
2050,228.52524027865266
2051,229.01020232549826
2052,228.61945101459227
2053,229.15553261922696
2054,228.55459465931546
2055,228.9940047202508
2056,229.18699711616588
2057,229.20750681883575
2058,229.56057441914948
2059,229.67458313372472
2060,229.0771187985684
2061,228.62341578878815
2062,228.87680072904675
2063,228.80998305846853
2064,229.31969868385514
2065,229.5750500314019
2066,229.06057222176366
2067,228.83345336735195
2068,229.1067215977013
2069,228.89054440103106
2070,228.92532179814424
2071,228.98915904356244
2072,229.3414442573912
2073,229.42444710563854
