year,tas
1850,286.78992593545195
1851,286.9373431843585
1852,286.8524749693718
1853,286.7241212109097
1854,286.8015555658013
1855,286.75311283938004
1856,286.77400230957153
1857,286.791160644112
1858,286.9052201854476
1859,286.8825930989117
1860,286.8072545865278
1861,286.82906910999355
1862,286.6989011324552
1863,286.8670925388706
1864,286.73861658561555
1865,286.8125893490385
1866,286.8266867339388
1867,286.71889099783675
1868,286.65520437060536
1869,286.7677908826882
1870,286.78284969816553
1871,286.8427313945716
1872,286.6738485356243
1873,286.85474923729123
1874,286.8768486077312
1875,286.92436941450177
1876,286.83129770392765
1877,286.77476554354786
1878,286.8931094479249
1879,286.904705601118
1880,286.81335443049056
1881,286.9103487995196
1882,286.89773267595086
1883,286.7924754779477
1884,286.5120518430025
1885,286.71429892501374
1886,286.78938087949405
1887,286.90400740609965
1888,286.901892961902
1889,286.8466115145954
1890,286.775399412962
1891,286.80420427255706
1892,286.64231833396366
1893,286.7893207091159
1894,286.8683710111397
1895,286.9881208883876
1896,286.9344093058829
1897,286.9826104713132
1898,286.98544442767144
1899,286.91504046198526
1900,286.8667487740365
1901,286.787023432933
1902,286.68115912304273
1903,286.6385839201925
1904,286.7377556117584
1905,286.822028678381
1906,286.70303247682233
1907,286.86878645428396
1908,286.9505369791902
1909,286.96162714231275
1910,286.9020402980526
1911,286.8383856523876
1912,286.722603352306
1913,286.80212668525695
1914,286.7055078082885
1915,286.8020216818506
1916,286.8976609793859
1917,287.027326362338
1918,287.0307811707022
1919,287.04391252280243
1920,286.9917719605003
1921,287.0695896760053
1922,286.98372743317424
1923,286.912690886177
1924,286.94114672570487
1925,286.9641723073337
1926,287.0256896126864
1927,286.97788300677144
1928,287.0640388898961
1929,286.9799156031767
1930,286.8422079663957
1931,286.887635888535
1932,287.0005449969971
1933,287.02775091767126
1934,287.11190971833776
1935,287.09678248432203
1936,286.94834676981174
1937,287.01862442473004
1938,286.90577190735064
1939,286.85561997060455
1940,287.01403788528205
1941,287.0697219744438
1942,287.05345944739486
1943,287.03728653849345
1944,287.0153135188267
1945,286.9739857368859
1946,287.0530556041742
1947,287.2599859799352
1948,287.2506365896153
1949,287.2573404130083
1950,287.34440842602186
1951,287.4260413704274
1952,287.3503606282729
1953,287.4889597413767
1954,287.35181481949627
1955,287.1592281868043
1956,287.17298830551164
1957,287.19395912891696
1958,287.23922223847666
1959,287.33238635234767
1960,287.3467188395485
1961,287.16823532197986
1962,287.0809142759789
1963,286.93283526926035
1964,287.10919914170546
1965,287.1235490272216
1966,287.06559327085046
1967,286.93067187978585
1968,286.9562538317243
1969,286.98925469769256
1970,287.10184621705844
1971,287.02523256686743
1972,286.89880106684944
1973,286.8180198967605
1974,287.14386361990535
1975,287.0439757861564
1976,286.9421790622423
1977,287.01077045863013
1978,286.96017411543374
1979,287.0333050241657
1980,286.9429249238045
1981,287.0943106944263
1982,287.03760143788094
1983,286.65988450366626
1984,286.9483462033092
1985,286.9196802905469
1986,287.00076803084244
1987,287.02820531807504
1988,287.21556271397196
1989,287.3046568338009
1990,287.42440429426534
1991,287.310210673162
1992,286.8595206329894
1993,286.94662421276223
1994,287.16142198354856
1995,287.1481293210677
1996,287.32240540392905
1997,287.341263901752
1998,287.47924110234896
1999,287.60010143961205
2000,287.52217438217787
2001,287.44266198060586
2002,287.5942390771594
2003,287.6356412832943
2004,287.6068248608192
2005,287.6330785337582
2006,287.69885132936247
2007,287.653891462463
2008,287.7554098029412
2009,287.7351528489859
2010,287.7012874896536
2011,287.9841670470548
2012,288.04801973823203
2013,288.09775070703756
2014,287.91578119435826
