year,rlut
1850,239.6034424664223
1851,239.5588868023598
1852,239.48650704997857
1853,239.54460925794626
1854,239.425689111997
1855,239.47550002842732
1856,239.5093160550888
1857,239.31711287825073
1858,239.27633796587384
1859,239.18584389882545
1860,239.31874878765785
1861,239.25982189439748
1862,239.2768855264742
1863,239.3387155193172
1864,239.293506277424
1865,239.22173022962596
1866,239.14268815550085
1867,239.0887920640919
1868,239.06040147755243
1869,239.28409641213614
1870,239.30800923386664
1871,239.22761460395708
1872,239.22412644477737
1873,239.45144824720404
1874,238.93776684068652
1875,239.15737074760543
1876,239.50863216870454
1877,239.0915878086874
1878,239.0117076717011
1879,239.16449116746037
1880,239.13614953446063
1881,239.4770774945821
1882,239.07581218562714
1883,239.0520305894825
1884,239.0579071462971
1885,239.2002711047865
1886,239.57925477746414
1887,239.2941264949433
1888,239.1370071202108
1889,239.45692840994224
1890,239.25729800707677
1891,239.16098854378478
1892,239.24038378571808
1893,239.3421536380298
1894,239.40561657213186
1895,239.40291405246683
1896,239.53868792808217
1897,239.591516238696
1898,239.5315415473833
1899,240.0303280347014
1900,239.58624317744005
1901,239.66751353642707
1902,239.67455599014073
1903,240.03663881902827
1904,239.75306714201625
1905,240.094325737104
1906,240.05604268949327
1907,239.62959402424013
1908,239.77669702817315
1909,240.4671739970168
1910,240.20381264882542
1911,240.07501952288902
1912,240.23658831870716
1913,239.92466811088667
1914,240.28420431058703
1915,240.26859732849954
1916,240.14480724595992
1917,240.2527715813624
1918,240.29684113802975
1919,240.31693963873877
1920,240.5530220345275
1921,240.64079288848458
1922,240.50337315389555
1923,240.44686383809128
1924,240.4410654564426
1925,240.79134266474475
1926,240.44642747852902
1927,240.39188178075503
1928,240.38447161112745
1929,240.61048943506526
1930,240.54475473900362
1931,240.77041115956763
1932,240.7403372150578
1933,240.50150986762898
1934,240.6166287774909
1935,240.87370383902774
1936,240.6529103736355
1937,240.7812263384257
1938,240.41819512354186
1939,241.02430817068438
1940,240.6980438232422
1941,240.61039779872107
1942,241.16114363996945
1943,241.116922958583
1944,240.77609048085668
1945,241.27186672262948
1946,240.86543508033228
1947,241.27051600626066
1948,241.43919602485553
1949,241.22019594793449
1950,241.18234520481056
1951,240.88979111762893
1952,241.19214084572985
1953,241.08844800975226
1954,241.4019920453633
1955,241.17056792794838
1956,240.97453542212918
1957,241.28390941881153
1958,241.6146288728061
1959,241.16360540520654
1960,240.92957479398547
1961,241.41646874832782
1962,241.67551010340858
1963,241.53556840452435
1964,241.4835731819884
1965,242.0166239281223
1966,241.6001765420992
1967,241.43108106639284
1968,241.5854680309557
1969,241.61366292875107
1970,241.92379459746894
1971,241.83333121521832
1972,241.5610272551236
1973,241.98669634257277
1974,241.41793756354346
1975,241.822637563209
1976,241.72744328747058
1977,242.23663376063513
1978,241.8117381056694
1979,241.87889793082456
1980,242.47291928644051
1981,242.48847744040296
1982,241.9010880561724
1983,241.6543838710001
1984,242.32410746535209
1985,242.55628139548108
1986,242.06943982268032
1987,242.1796274263565
1988,242.50910172135863
1989,242.42666299898332
1990,242.26036569255672
1991,242.4564963562848
1992,242.81148117274452
1993,242.60294465365473
1994,241.90045015517978
1995,243.09538231418557
1996,242.76568799998662
1997,243.02826508822506
1998,242.69695012340804
1999,242.5823865080533
2000,242.9750634180356
