year,tas
1,287.68402291911923
2,288.33982393447667
3,288.7482408497431
4,289.44490849743147
5,289.58725719713186
6,289.6518925915026
7,289.9176421701092
8,290.1113500307684
9,290.242221863629
10,290.4803464288581
11,290.3514322359268
12,290.6130141166791
13,290.71171097428834
14,290.89876391267126
15,290.9706890785531
16,290.95959372324484
17,290.94868013564854
18,291.15333678363123
19,291.33507590097923
20,291.2888265531357
21,291.4898011090004
22,291.51092479130995
23,291.4805949171929
24,291.68095084412454
25,291.86439158818496
26,291.6378814279216
27,291.6842287664544
28,291.71235242869756
29,291.6831107361676
30,291.8847975639448
31,291.76642907547625
32,291.82638023062924
33,292.0287400337115
34,292.01610216114614
35,292.04103585857234
36,291.9051236087328
37,291.9945022373983
38,292.0719394631582
39,292.1389003805918
40,292.15543789798267
41,292.16780512561536
42,292.07167860057257
43,292.25318887788956
44,292.23526276888913
45,292.3237430938303
46,292.36764217010915
47,292.3505777437393
48,292.4336818747325
49,292.3316657079409
50,292.4628013297303
51,292.3507177901594
52,292.4391347388698
53,292.572033775016
54,292.44799620745937
55,292.57356232943596
56,292.3841277658123
57,292.62862891628316
58,292.4734637534782
59,292.50826533069346
60,292.74079029658066
61,292.61895902450766
62,292.6328758762307
63,292.5772527825343
64,292.4683550272903
65,292.7160402062821
66,292.6386831623234
67,292.65105365073845
68,292.70346178028683
69,292.69188098646185
70,292.6988429239351
71,292.6772223485659
72,292.85489301289596
73,292.6394101495612
74,292.6271224348513
75,292.832909738201
76,292.87340188222385
77,292.7315776668182
78,292.8414989732716
79,292.82742451706974
80,292.81481156022573
81,292.9523041189533
82,292.9314367843001
83,292.84680434971636
84,292.80064463158175
85,292.6454906724904
86,292.76086768581445
87,292.83074148517767
88,292.8307698289009
89,292.9415605936965
90,292.85057364685895
91,292.7747553577162
92,292.97069359348245
93,292.7804418276434
94,292.9531115388217
95,293.03388604987157
96,293.13390369154
97,292.9903565289223
98,293.0496018501177
99,293.0889921841556
100,293.160668276434
101,293.29468969057683
102,293.04201727044085
103,293.1617367261077
104,293.1798966917273
105,293.18094858665984
106,293.06240493565383
107,293.19195364338077
108,293.2579289684557
109,293.2008198777291
110,293.24679866424975
111,293.00904783484054
112,293.24968495826204
113,293.0927804607234
114,293.3730001371201
115,293.2946118498501
116,293.17013800634095
117,293.2497056934932
118,293.30434837863874
119,293.24670192770765
120,293.12059694055006
121,293.1651361334814
122,293.2436656377087
123,293.1250282601134
124,292.9332915841717
125,293.0783227371843
126,293.23469555998497
127,293.25569675393297
128,293.2646027029377
129,293.12495434904747
130,293.05903905581124
131,293.2828088211686
132,293.3036061744167
133,293.220573195366
134,293.16210920778036
135,293.4325242970088
136,293.3713087108037
137,293.36516255417916
138,293.31231639287245
139,293.4401776039437
140,293.34874066914597
141,293.26471448924445
142,293.37017496187394
143,293.29804353060786
144,293.1484298078981
145,293.26948643514555
146,293.36851137762204
147,293.3682265190229
148,293.4071139400953
149,293.3739021196758
150,293.5410398718429
