year,tas
1850,288.1277161480629
1851,288.9899065409621
1852,289.28624476602636
1853,289.6922955238656
1854,290.09963696623504
1855,290.1181138966181
1856,290.2123211586312
1857,290.35276974194664
1858,290.64129178817956
1859,290.86761859214465
1860,290.59314959800406
1861,290.6781527584546
1862,290.80420256314216
1863,290.8610446877675
1864,291.14805632290773
1865,291.02405102873496
1866,291.0267431807844
1867,291.2037553343054
1868,291.27148454221964
1869,291.3418769731913
1870,291.1726549958529
1871,291.1022695044948
1872,291.2760498882973
1873,291.3462113053831
1874,291.6094375401327
1875,291.2379664590914
1876,291.17045538915346
1877,291.4359105776434
1878,291.49351748113764
1879,291.37659468977415
1880,291.2685133842573
1881,291.3097331007866
1882,291.43168452014663
1883,291.66912340138055
1884,291.7998438168878
1885,291.53579026313673
1886,291.7107717853703
1887,291.66877516655074
1888,291.5979401888912
1889,291.53550214375537
1890,291.63148577964466
1891,291.6258252287564
1892,291.7705639982877
1893,291.47579922610765
1894,291.5665532360338
1895,291.488010354238
1896,291.64060184008457
1897,291.59618839629707
1898,291.6865155781785
1899,292.0906141307256
1900,291.85277149775254
1901,291.5451729552386
1902,291.9915971311804
1903,291.89090735030493
1904,291.6685005919574
1905,291.6798784647902
1906,291.6544052333048
1907,291.7349789136076
1908,291.93285271631527
1909,291.7706971050942
1910,291.74907034259957
1911,291.8537705512896
1912,291.8969596131207
1913,291.8390300593964
1914,291.8076846606111
1915,291.8092332813838
1916,291.91079636665233
1917,292.0102410303403
1918,291.8576793095837
1919,291.8926054654056
1920,291.98871041911923
1921,291.9755975592626
1922,291.8869281925567
1923,292.00562668891797
1924,292.1441345214843
1925,292.0854305737639
1926,291.9456510360926
1927,292.0824890972816
1928,292.148420945259
1929,292.2641003752408
1930,291.902219756662
1931,292.01299597335185
1932,292.2090156450663
1933,292.4396443406196
1934,292.2119707499465
1935,292.1437259203767
1936,291.9768307202483
1937,291.9748836987639
1938,292.05101460496036
1939,292.0634875153842
1940,292.16235184342884
1941,292.2683880531624
1942,292.02846545911814
1943,292.10456300500323
1944,292.11839883882703
1945,292.1727797416791
1946,292.1602858451948
1947,292.19319366037024
1948,292.1505432965004
1949,292.2864353127676
1950,292.08706330599847
1951,292.0870607140946
1952,292.3562774240154
1953,292.3213001826038
1954,292.3698676122378
1955,292.1836118933273
1956,292.29062416390195
1957,292.3858341582834
1958,292.2170693593482
1959,292.09873933138914
1960,292.29233448603384
1961,292.23023046206123
1962,292.20920092438996
1963,292.31083131555005
1964,292.4981355013913
1965,292.27218460710077
1966,292.2803523651541
1967,292.3599852679527
1968,292.33658756621895
1969,292.2609381688784
1970,292.2036428791203
1971,292.0687974903682
1972,292.10478916952053
1973,292.2587643139983
1974,292.31279497538526
1975,292.4264523858894
1976,292.3803178343054
1977,292.2735155079463
1978,292.1160524969232
1979,292.3526669854988
1980,292.37527198268947
1981,292.52079802212654
1982,292.3667210409086
1983,292.25278194897794
1984,292.4253077676851
1985,292.5409581014555
1986,292.3513208676691
1987,292.4012084124839
1988,292.45292734642555
1989,292.4680164911976
1990,292.49962534447235
1991,292.4502994067048
1992,292.40783114498606
1993,292.44714455800516
1994,292.61515260461255
1995,292.6548551376551
1996,292.328462114726
1997,292.35581773731803
1998,292.3404893012896
1999,292.38609777999255
2000,292.57551712663206
