year,tas
1850,286.62362319737264
1851,286.756297573978
1852,286.64404756728914
1853,286.6475519049658
1854,286.7774709205105
1855,286.7557754307577
1856,286.60530245010165
1857,286.6742491839683
1858,286.6146795403468
1859,286.7212155694831
1860,286.68139389247114
1861,286.6711568754013
1862,286.7099481452001
1863,286.7062412209707
1864,286.65299799670913
1865,286.76590241732663
1866,286.7047304754388
1867,286.84886290667816
1868,286.63976891922624
1869,286.6339891407588
1870,286.7212174088987
1871,286.69817655380456
1872,286.8144122398063
1873,286.46999745826196
1874,286.64057558660636
1875,286.8591067797517
1876,286.5730156885435
1877,286.7931684102098
1878,286.77170836566245
1879,286.5881639454463
1880,286.62143813877884
1881,286.56656519223566
1882,286.53019559677335
1883,286.431585860579
1884,286.29727549095674
1885,286.24247143889124
1886,286.24926657480734
1887,286.32480201198626
1888,286.55037381942964
1889,286.6418739632385
1890,286.5651277725011
1891,286.5621291069136
1892,286.5083144096479
1893,286.69189854452054
1894,286.6061191506582
1895,286.62394919199494
1896,286.62733204462756
1897,286.6127340238388
1898,286.7120438249144
1899,286.5583563817691
1900,286.7283175533765
1901,286.9075138457834
1902,286.8090343736622
1903,286.55546482033924
1904,286.4489346438891
1905,286.5559862946811
1906,286.68095293436966
1907,286.4198457900792
1908,286.42945640250423
1909,286.6120135581657
1910,286.63244737598995
1911,286.54500765865794
1912,286.4660216449058
1913,286.488781403842
1914,286.3831798814747
1915,286.4561212409032
1916,286.6126590258455
1917,286.6936876270869
1918,286.71540803256096
1919,286.5607976207994
1920,286.82080053042057
1921,286.63416020641586
1922,286.62677729358415
1923,286.65635585001064
1924,286.7225801650792
1925,286.6472242381475
1926,286.748286333476
1927,286.6898625622057
1928,286.7257246461633
1929,286.6412284119489
1930,286.56216514273865
1931,286.5782928884846
1932,286.5642301376552
1933,286.63178986849846
1934,286.6643594820206
1935,286.6333705118258
1936,286.61207384083366
1937,286.6203167640999
1938,286.75370717505893
1939,286.78263382585084
1940,286.4684430684129
1941,286.5096821824165
1942,286.56100622725813
1943,286.5348503217306
1944,286.70922517123284
1945,286.6665240562125
1946,286.73047811429797
1947,286.49424062232447
1948,286.73162983933537
1949,286.5814750775899
1950,286.5067550032106
1951,286.60163273223463
1952,286.5267094860338
1953,286.4490433366331
1954,286.43392116598886
1955,286.58921784701414
1956,286.53126521698414
1957,286.737192566754
1958,286.6268253692208
1959,286.68311040172836
1960,286.7789891909247
1961,286.6697678657427
1962,286.4807701633401
1963,286.4531166390197
1964,286.36675757839254
1965,286.5397033691406
1966,286.4395689245772
1967,286.34314257478064
1968,286.46817100211365
1969,286.32263819028253
1970,286.4107864170859
1971,286.38099590980846
1972,286.4135925292969
1973,286.2430652357128
1974,286.33518643313886
1975,286.4280250862853
1976,286.30417898517766
1977,286.37210484334867
1978,286.3357252983198
1979,286.3869856324914
1980,286.4863245297784
1981,286.2241489358144
1982,286.25353803242723
1983,286.3408065168825
1984,286.4034325168557
1985,286.4925125749144
1986,286.4936332807149
1987,286.54784997391374
1988,286.4511526447453
1989,286.71546137561535
1990,286.64170966997534
1991,286.5888658497432
1992,286.50692999852845
1993,286.5220143775417
1994,286.5634369314533
1995,286.67289370184074
1996,286.63530850345137
1997,286.86777887213725
1998,286.6370286079303
1999,286.7281328593214
2000,286.8850203004602
2001,287.08777189907966
2002,287.00776158162995
2003,286.7798793844981
2004,287.08020445941247
2005,287.0133350947132
2006,286.9566010775631
2007,287.1166892691834
2008,287.1834178349743
2009,287.24526266855736
2010,287.17955782119543
2011,287.2647514447774
2012,287.17601326720353
2013,287.3761743832941
2014,287.4183088746789
