year,rlut
1850,236.90421736689476
1851,236.85201466132474
1852,236.82932420185935
1853,236.8464864176044
1854,237.06893989263517
1855,236.90830974708786
1856,236.79576750026246
1857,236.55635149525412
1858,236.94537288106937
1859,236.814466274234
1860,236.70892084548484
1861,236.6491344225781
1862,236.2184739090948
1863,236.62423598448345
1864,236.6535107432088
1865,236.6087424307628
1866,236.85791955012502
1867,236.56372666841855
1868,236.62685307257183
1869,236.69346062416145
1870,236.70329243398177
1871,236.85770590351675
1872,236.7943179318263
1873,236.5792238643903
1874,236.70381684010755
1875,236.72037120336594
1876,236.7875507194645
1877,236.80112052423652
1878,236.7289899348618
1879,236.91486568068112
1880,236.51652983150973
1881,236.63648811654187
1882,236.85778286732875
1883,236.31642707665145
1884,235.21069340299226
1885,236.21135677924633
1886,236.48127038038712
1887,236.38534239286878
1888,236.7446764886996
1889,236.74208582490272
1890,236.38966628295654
1891,236.4418239927619
1892,236.30028363788185
1893,236.58004957189942
1894,236.59270329646898
1895,236.7026490434626
1896,236.80951443220965
1897,236.74884593497828
1898,236.91151793644593
1899,236.6734763521607
1900,236.7086811974937
1901,236.4886204525657
1902,236.2771865301674
1903,236.08518321681333
1904,236.1102979669938
1905,236.8865076421958
1906,236.44900926625556
1907,236.71738537215256
1908,236.67810914366362
1909,236.5211523584608
1910,236.6727224803755
1911,236.63801346157123
1912,236.12662269267847
1913,236.28492888213668
1914,236.19597281495203
1915,236.5812588705795
1916,236.74560217712644
1917,236.7329758168893
1918,236.83136078708463
1919,236.95357628451887
1920,236.73173894527918
1921,236.76832126061595
1922,236.68327552334443
1923,236.52565892765398
1924,236.4057959524307
1925,236.6448350515951
1926,236.81302716301212
1927,236.554885858175
1928,236.67175605549997
1929,236.4913601027006
1930,236.32798669744872
1931,236.4056158912541
1932,236.40860848289628
1933,236.55326298698128
1934,236.6920486730097
1935,237.0659792100871
1936,236.33982593780289
1937,236.62564392498413
1938,236.65591182589554
1939,236.36104395422296
1940,236.5811439908488
1941,236.44905306266332
1942,236.75095697321726
1943,236.60510410494115
1944,236.44546268629628
1945,236.63531645448552
1946,236.3362464584047
1947,236.8592134744526
1948,237.15822343122176
1949,236.9409652616094
1950,236.89954892761267
1951,237.21437414931688
1952,236.9850946895135
1953,237.0758525063609
1954,237.21070550611424
1955,236.73837533869113
1956,236.64877499653144
1957,236.90353471259888
1958,236.7975796364268
1959,237.07007349499597
1960,236.9421740693862
1961,236.48820919092967
1962,236.22770923296187
1963,235.650890526544
1964,235.7302128345097
1965,236.1950614413088
1966,236.25911034425712
1967,236.11522615492916
1968,235.96080107492398
1969,236.06882914895812
1970,236.1813535840812
1971,236.25335974073232
1972,235.79419483533925
1973,235.69102931790326
1974,236.03169323504676
1975,235.894142989304
1976,235.75570616220642
1977,236.07128339424452
1978,235.76709046994722
1979,235.8295830031043
1980,235.79989239807674
1981,235.6745192536507
1982,235.4277434763161
1983,233.88946689113772
1984,235.2716546452981
1985,235.14726767279345
1986,235.33623642218924
1987,235.53793217697222
1988,235.76035719480322
1989,235.86835001591587
1990,236.02938903976468
1991,235.3837975407466
1992,233.99079367418017
1993,234.3996003864425
1994,235.19204310685294
1995,235.4625320386417
1996,235.70133202125203
1997,235.5014780730711
1998,235.59112390498734
1999,236.12800712864964
2000,235.93079163809455
2001,235.67958145122216
2002,236.09069205703275
2003,235.84115204009402
2004,235.90072491904328
2005,235.81031752730075
2006,236.1273392627485
2007,235.69643343575802
2008,235.98670547188198
2009,235.93229826321766
2010,235.7432278470592
2011,235.92378892933192
2012,236.09320335824034
2013,236.34369655363122
2014,236.0725393439153
