year,tas
2015,288.30475030436133
2016,288.3551105527677
2017,288.45164507577766
2018,288.4340633713222
2019,288.35893125784105
2020,288.34832816724446
2021,288.3304926735707
2022,288.4770898580908
2023,288.35542463256604
2024,288.4432161717922
2025,288.4878529676737
2026,288.54503699176064
2027,288.5338006474477
2028,288.7074096512235
2029,288.85309408920943
2030,288.5662361903947
2031,288.57074233209806
2032,288.7289784884819
2033,288.7264364311635
2034,288.58471490255636
2035,288.79212638974985
2036,288.97128416468513
2037,288.71693060548915
2038,288.9254182804343
2039,289.00588653306755
2040,288.9565516859265
2041,288.87703430856493
2042,288.99102890322206
2043,289.13811464044466
2044,289.3303430231839
2045,289.21369925881885
2046,289.29987112540374
2047,289.4011754310939
2048,289.40659841175716
2049,289.31336409310404
2050,289.31301514817346
2051,289.43174478423003
2052,289.5327837606068
2053,289.6405776920538
2054,289.3443502976022
2055,289.34077688426106
2056,289.55185374405295
2057,289.8347213164787
2058,289.6603142184837
2059,289.6983472497488
2060,289.8610382283223
2061,290.0158379396079
2062,290.0605560878026
2063,289.88432604046886
2064,289.9489010281899
2065,290.0843059194996
2066,290.346413482313
2067,290.04851964678835
2068,290.144992275951
2069,290.3158896254155
2070,290.4695342790896
2071,290.4971834234848
2072,290.4063162414954
2073,290.24200985521816
2074,290.416217773679
2075,290.64544371474403
2076,290.5011157064887
2077,290.3144704707441
2078,290.42775480825867
2079,290.6782436803484
2080,290.5234833656465
2081,290.58898716312467
2082,290.6888161721036
2083,290.93152944541083
2084,290.6404514955526
2085,290.7284871526022
2086,290.95067700722115
2087,291.00580300768536
2088,290.6016476030864
2089,290.61208954590813
2090,291.0653286242514
2091,291.11069471389436
2092,290.7105385245404
2093,290.93620108557116
2094,291.1959206697647
2095,290.89495062993103
2096,291.06360877748057
2097,291.3138527352496
2098,291.2479272984819
2099,291.054372957264
2100,290.95775185819133
