year,rlut
1850,245.69260404403897
1851,245.821169751311
1852,245.75643854010593
1853,245.41606846639553
1854,245.24090659781675
1855,245.38409900404005
1856,245.09194298313088
1857,245.36408611976938
1858,245.70425799644158
1859,245.37131698817427
1860,245.23669061530126
1861,245.2663843024267
1862,245.004456945968
1863,245.67347700563195
1864,245.49666267290507
1865,245.46119480916897
1866,245.37633579201895
1867,245.0701716174818
1868,245.4151072880993
1869,245.457229530648
1870,245.5525979238014
1871,245.2133957954302
1872,245.79875889608306
1873,245.4700223321784
1874,245.24383653614618
1875,245.07415796567312
1876,245.3220543012227
1877,245.61163016541363
1878,245.55568128611938
1879,245.39161506548322
1880,245.39223177139073
1881,245.43667773939157
1882,245.6977629779136
1883,244.7386179048721
1884,243.61728097575985
1885,244.4231843295163
1886,244.86695326713667
1887,244.82499147180013
1888,244.9013143461044
1889,244.77749658872
1890,244.63057434918127
1891,244.9706711442503
1892,244.802954728636
1893,244.80081966870452
1894,244.49382549965216
1895,245.01043684449914
1896,244.84520004481482
1897,245.12208665821655
1898,245.31092763404325
1899,245.4168164814988
1900,245.06022861428454
1901,245.00142604880136
1902,245.0588160266615
1903,244.35697485518781
1904,244.5322730077456
1905,244.58078048915075
1906,245.46170992916578
1907,244.81493960863924
1908,245.22808373856216
1909,245.08714127213986
1910,244.91731375080263
1911,244.80726347622806
1912,244.62278918958688
1913,244.74128560105413
1914,245.01523980963717
1915,244.6259988027076
1916,244.4409333111489
1917,244.64897368966714
1918,244.7816135772287
1919,245.36729828298905
1920,244.95389889233732
1921,244.6041772711767
1922,245.12952099107713
1923,244.76714753451412
1924,244.89455499518408
1925,245.08082647454248
1926,244.88737512875906
1927,244.59267895842254
1928,244.67356638451147
1929,244.47904997525148
1930,244.87170606639285
1931,244.91978224662884
1932,244.33390155949004
1933,244.51961155721588
1934,244.82176083081387
1935,244.47258296600754
1936,245.00285924624092
1937,245.13728478836686
1938,245.4418026440764
1939,245.16378378672144
1940,245.4427633207138
1941,245.05665191232342
1942,244.75631709686695
1943,245.10766873294358
1944,244.85498527631364
1945,244.7979888916015
1946,244.7375359522153
1947,244.55596639554796
1948,244.83743996816136
1949,245.26859444396132
1950,244.91765408450613
1951,245.02559663955475
1952,244.89503244896457
1953,244.8164881458021
1954,244.6328960261933
1955,244.74122799389983
1956,245.02643273758562
1957,244.96468706522907
1958,244.75156425580587
1959,244.4118390227017
1960,244.8148393604853
1961,244.8598260330827
1962,244.37219601983892
1963,243.69374828599905
1964,243.50634326673534
1965,243.85976462168236
1966,244.5433318255699
1967,244.087941167126
1968,244.1772919119221
1969,244.1887989200958
1970,244.00056056192471
1971,243.8881810018461
1972,243.82038465526009
1973,243.97876816841023
1974,243.52407038440444
1975,243.5057429901541
1976,243.97504297543878
1977,244.2407144624893
1978,244.1277806948309
1979,244.20388676891588
1980,244.44046455278783
1981,244.08868320412833
1982,243.563868901501
1983,243.33020182570365
1984,243.95896815469817
1985,243.50086101375217
1986,243.19077491237692
1987,243.4377524598004
1988,243.294268004535
1989,243.49442485652557
1990,243.70950576573202
1991,243.31120521858946
1992,242.18038346800088
1993,242.69187270909137
1994,243.26476841756747
1995,243.49407419701146
1996,243.55475710516106
1997,243.4373936065256
1998,243.85971721492402
1999,243.8196349261558
2000,244.08339488408336
2001,244.2530301446784
2002,244.3709810439854
2003,244.09689916323305
2004,243.73735485338185
2005,244.08252421339898
2006,243.85968013397635
2007,244.3341618786119
2008,243.98056682429902
2009,243.82455565570152
2010,243.99157209004443
2011,244.4576449877595
2012,244.60329322292378
2013,244.23443381949645
2014,244.61358972836845
