year,rlut
2015,239.39507805811215
2016,239.82226253143727
2017,239.45171805603863
2018,238.87982244622216
2019,239.87897200911016
2020,239.43878282520868
2021,239.456882633575
2022,239.82911080138325
2023,240.21113632411172
2024,240.39217299369918
2025,239.86694724723083
2026,240.15800609849904
2027,240.13683321182043
2028,240.3685091619622
2029,239.8686851605977
2030,239.78465973318438
2031,240.16950035617776
2032,240.5305188322721
2033,239.91282733237904
2034,239.94038228074163
2035,240.35322942864403
2036,240.12074693653685
2037,240.02503026674873
2038,240.85473047543877
2039,240.63273854712918
2040,240.3728467549363
2041,240.10030321095087
2042,240.36338985913414
2043,240.2996341235017
2044,240.4686796841556
2045,240.90968205700182
2046,240.4055041587516
2047,240.417507641936
2048,240.60394826392607
2049,240.81267867414917
2050,240.54178048747863
2051,240.64877210643192
2052,240.42555713392284
2053,240.70101100973886
2054,240.87436051042116
2055,240.53840068660367
2056,240.5939599442155
2057,240.92406394644956
2058,240.59989782882062
2059,240.90735055583798
2060,240.71014253799228
2061,240.9656380013244
2062,240.72753019986087
2063,241.01830306379762
2064,241.1447237197667
2065,241.0635961663233
2066,240.86392500367882
2067,240.94096788380241
2068,241.04554781979076
2069,240.61708511979612
2070,240.3341585760247
2071,241.33196829181827
2072,240.57651605475434
2073,240.8867983883374
2074,241.13914602619326
2075,240.71801122378
2076,240.83003109448572
2077,241.05500454837326
2078,241.28426459325502
2079,241.02193992301207
2080,240.98178138210346
2081,241.45630442998177
2082,241.5894313864512
2083,241.5272820877702
2084,241.2469736595676
2085,241.20007499799337
2086,241.3165640216984
2087,241.12368318740639
2088,241.12696533203126
2089,241.0684479177815
2090,241.53865987699325
2091,241.82266210268625
2092,241.671635959573
2093,241.6123547279671
2094,242.00901175721046
2095,242.22182554480148
2096,241.55219158015842
2097,241.7408259979666
2098,242.01890325676905
2099,241.8623319861007
2100,242.09352755611886
