year,tas
1850,288.3389724176694
1851,289.25270690157635
1852,289.51656397319687
1853,289.91980267245015
1854,290.34911203212044
1855,290.59657412436593
1856,290.75595071475436
1857,290.8457768072517
1858,290.918773701534
1859,291.0448396994178
1860,291.32729798219697
1861,291.39423704188255
1862,291.357666698783
1863,291.7131626530427
1864,291.8117019557408
1865,291.7671989903909
1866,291.8969452214833
1867,291.99632121166286
1868,292.02316914965337
1869,292.2734639563816
1870,292.38064734945993
1871,292.1832216746271
1872,292.347927151614
1873,292.2427141524957
1874,292.2425010082371
1875,292.45501867098045
1876,292.64540054229883
1877,292.6546922372244
1878,292.5746248594548
1879,292.74501528099506
1880,292.8677711941077
1881,292.91088851567275
1882,292.9180550137989
1883,292.9369538554633
1884,293.02119143431406
1885,293.25953117885905
1886,293.28998232801166
1887,293.11375455250317
1888,293.2390763673866
1889,293.1324879257127
1890,293.2725202746914
1891,293.3887404265813
1892,293.4362669339342
1893,293.33833152712674
1894,293.2917533989213
1895,293.46492425539185
1896,293.5442715361431
1897,293.55789507727536
1898,293.45342668333075
1899,293.52662262703114
1900,293.4720908122145
1901,293.4571481930299
1902,293.70047583051513
1903,293.8115552254189
1904,293.52460130830895
1905,293.62549660094487
1906,293.7347430457444
1907,293.6788676562858
1908,293.7161118585356
1909,293.7463886470099
1910,293.6888229350325
1911,293.76139479602676
1912,294.00459076309994
1913,293.92323455647863
1914,293.7042283052677
1915,293.7587859831577
1916,293.8553295275999
1917,293.83249123976105
1918,294.01397106357496
1919,293.9338820866619
1920,293.87312073932554
1921,294.02406575917365
1922,294.0016419155557
1923,293.90153374070326
1924,293.80977339388744
1925,294.03810084681766
1926,293.9302703736642
1927,293.9729979184975
1928,293.99685050268323
1929,294.0050496057397
1930,294.15856110176094
1931,294.0436061495186
1932,293.9988020412621
1933,294.17136012917587
1934,294.18857650854295
1935,294.1140441820877
1936,294.2758530307245
1937,294.090009737061
1938,294.1422694656384
1939,294.2655338594639
1940,294.1992680037154
1941,294.3120839221914
1942,294.3379673985544
1943,294.28142905435857
1944,294.424604897485
1945,294.3423059470491
1946,294.3646236023362
1947,294.4408035084199
1948,294.48099828921397
1949,294.4031797299668
1950,294.51341281208727
1951,294.35331777281414
1952,294.46338097818176
1953,294.4470690115018
1954,294.42735500499543
1955,294.41457830061614
1956,294.6336566157518
1957,294.6532537844887
1958,294.4394901281744
1959,294.48110458764876
1960,294.67495192555424
1961,294.5705004257029
1962,294.56259996414053
1963,294.4847765468412
1964,294.62481141448126
1965,294.5898179137572
1966,294.61887747005846
1967,294.6857731240751
1968,294.70003302507354
1969,294.7363273654994
1970,294.796224293167
1971,294.715514052084
1972,294.7767358199587
1973,294.67499720899
1974,294.65102245587093
1975,294.7108501801913
1976,294.8746318974579
1977,294.7725242291935
1978,294.75703190741336
1979,294.90478524858065
1980,294.90569657091834
1981,294.9811215812935
1982,294.8965063807199
1983,295.0051850340014
1984,295.01683380126684
1985,295.1013632532337
1986,294.881529534968
1987,294.8964643345147
1988,295.06959564807954
1989,294.9245627281591
1990,295.0171786595875
1991,295.0909299838728
1992,295.14659948475014
1993,294.9173319305381
1994,295.16398806936724
1995,295.03293306082713
1996,294.9780133672349
1997,295.32324582740176
1998,295.3001859129551
1999,295.0926601234674
