year,tas
1850,287.1471431709964
1851,287.20983208433205
1852,287.10190667847195
1853,286.9992012948884
1854,287.1683367333926
1855,287.1816859831095
1856,287.1503179148769
1857,287.1499124047683
1858,287.2185922398564
1859,287.2664005346457
1860,287.10518141955816
1861,287.1976560952273
1862,286.97277049121834
1863,287.08382846650983
1864,287.15585378094784
1865,287.09249334494353
1866,287.22922129569554
1867,287.3286727802188
1868,287.2158582810717
1869,287.014003757889
1870,286.94149439173395
1871,287.06658298048006
1872,287.2510549714402
1873,287.0346879190676
1874,286.90099861475
1875,287.1069732736819
1876,287.15742340749307
1877,287.2049528994501
1878,287.00660204380904
1879,286.9130420228328
1880,286.9186951603093
1881,287.07344755656106
1882,286.9464921252005
1883,286.96953173605124
1884,286.7264078969678
1885,286.7343884482524
1886,286.7793598903289
1887,286.8386658672251
1888,286.9069919511839
1889,286.9752405580076
1890,286.93275693943923
1891,287.00563984583727
1892,286.91268315789216
1893,287.02007224866094
1894,286.9750997700393
1895,286.9833213713296
1896,287.1040690790452
1897,287.0922869542477
1898,287.21465108474865
1899,287.0967791338499
1900,287.0469707387865
1901,287.09395533542795
1902,287.0282083452088
1903,286.7808822995633
1904,286.9007759300287
1905,287.08361880268535
1906,286.9705831500913
1907,287.00006218221836
1908,287.0836912140078
1909,287.15139408334164
1910,287.1409905335365
1911,287.048184687362
1912,286.9356562059175
1913,286.8555486159628
1914,286.8380795312896
1915,286.8874921409798
1916,287.07549393224974
1917,287.04520182646763
1918,287.2102197564586
1919,287.02267492988966
1920,287.01890415956797
1921,287.03627367086904
1922,286.9597502339195
1923,286.94586253709684
1924,287.09850935609563
1925,287.17427776587385
1926,286.94716055182715
1927,286.9824820157799
1928,287.2196853339008
1929,287.17561105290616
1930,287.30062518481964
1931,287.26286046688995
1932,287.202515929237
1933,287.09583329603686
1934,287.03410382908993
1935,287.0085092823123
1936,287.0986839554457
1937,287.1804160826711
1938,287.1456872698677
1939,287.1944954975928
1940,287.1742012874305
1941,287.06897369512166
1942,287.03158154689976
1943,287.1524174141753
1944,287.2388514412143
1945,287.1593744076588
1946,287.28848914711995
1947,287.360531307453
1948,287.1563945106516
1949,287.27890771990786
1950,287.06257278142357
1951,287.08493385693436
1952,287.2105341180103
1953,287.1494511553484
1954,287.07097458557905
1955,287.2102297253563
1956,287.37433885578326
1957,287.435146455442
1958,287.4433328499636
1959,287.23329222343966
1960,287.0693924648853
1961,287.1639827076163
1962,287.2078448135724
1963,286.9932630729947
1964,286.99180997124415
1965,287.0346453250062
1966,286.96894371264455
1967,287.0137146706576
1968,287.1374405916478
1969,287.11995504913415
1970,287.088492214199
1971,287.0140322504028
1972,287.1472752669746
1973,287.226883523149
1974,287.2822738426109
1975,287.0606655749647
1976,287.15428097564023
1977,287.2568442415086
1978,287.3714958477887
1979,287.3342736680828
1980,287.4528863952692
1981,287.25779469189655
1982,287.1038174328914
1983,287.01564444871013
1984,287.2122254712097
1985,287.18167756814114
1986,287.2633050785892
1987,287.2903486955268
1988,287.2794049307123
1989,287.41047366431513
1990,287.26901296341026
1991,287.19240488246464
1992,287.10114497203494
1993,287.02437853686405
1994,287.09426498588806
1995,287.1784349126907
1996,287.27650683409456
1997,287.38941915628027
1998,287.37577746793534
1999,287.4400767769445
2000,287.583706590719
2001,287.6966346657454
2002,287.7921017455664
2003,287.6963566041797
2004,287.77497133322197
2005,287.80074610987896
2006,287.9502244003246
2007,287.79005974051375
2008,287.85871249466254
2009,287.8121517061317
2010,287.7086117281872
2011,287.890409885317
2012,288.18606049412324
2013,288.0388622330106
2014,287.9968726493409
