year,tas
2015,288.03854395200125
2016,288.1502117000214
2017,288.2307107167701
2018,288.1267011250535
2019,288.1980847502408
2020,288.14061555209224
2021,288.2188756655341
2022,288.07725328419303
2023,288.18645136584973
2024,288.1354702048106
2025,288.1728623481646
2026,288.37602187901325
2027,288.4313258340914
2028,288.6515227017337
2029,288.5062215726669
2030,288.56399603020657
2031,288.5047956074754
2032,288.58003657092786
2033,288.69910947198736
2034,288.58725970542594
2035,288.68997117133995
2036,288.7699820740582
2037,288.89059155607873
2038,288.8966683165668
2039,289.01230652691567
2040,289.10281104518936
2041,289.15583521176694
2042,289.11766825636766
2043,288.9519834753585
2044,289.0269589776862
2045,289.1413914510649
2046,289.14114053804576
2047,289.286691994863
2048,289.1390607441941
2049,289.3558951599957
2050,289.25131367722605
2051,289.3297435185681
2052,289.3144942610231
2053,289.47227406959007
2054,289.32254463091283
2055,289.5731110037189
2056,289.6448339174871
2057,289.6555459218483
2058,289.63230264742083
2059,289.85010049898335
2060,289.7670063175567
2061,289.8860783825182
2062,289.86988207673375
2063,290.0157854472121
2064,290.10525746802756
2065,290.0799338980897
2066,290.00838589602955
2067,290.09604316606914
2068,290.14330327282215
2069,290.3008218007545
2070,290.2431168229612
2071,290.39984465298585
2072,290.33530649681614
2073,290.34491426650794
2074,290.49278313623716
2075,290.55949631782426
2076,290.6146419995451
2077,290.6878821804098
2078,290.7374266742027
2079,290.6803107274722
2080,290.7906866204249
2081,290.8432042788153
2082,290.9314537570901
2083,291.0272326325717
2084,291.13828392551363
2085,290.9830465238389
2086,291.2192847683005
2087,291.25443667059074
2088,291.2445935393033
2089,291.3931557851295
2090,291.1362203519638
2091,291.3908463987586
2092,291.64836475947124
2093,291.65770472696386
2094,291.74484955252035
2095,291.7250860344874
2096,291.71055373100387
2097,291.66104803215967
2098,291.83837255190497
2099,291.9206313041792
2100,291.9385340860445
