year,rlut
1850,242.2680108475358
1851,242.43777980020602
1852,242.2400967114592
1853,242.3953151755137
1854,242.67866499391317
1855,242.36006436282642
1856,242.38152637220406
1857,242.5774336723432
1858,242.40623591174818
1859,242.30234843214896
1860,242.43819973044197
1861,242.18054780306878
1862,241.83968108712813
1863,242.25035776634738
1864,242.21320044112534
1865,241.91978839194937
1866,242.32303115635702
1867,242.05946362639125
1868,241.96808592913902
1869,242.04128175500318
1870,242.94318709700076
1871,242.4332167533979
1872,242.23691774133133
1873,242.32579094873714
1874,242.12641267123286
1875,242.1683306550326
1876,242.52568890297252
1877,242.3873290179527
1878,242.31900985926796
1879,242.09497383849268
1880,242.09018462716716
1881,242.36192246528518
1882,242.0075952817316
1883,241.84523817088507
1884,240.0985475723058
1885,240.9936427286226
1886,241.53996515143407
1887,241.61219302660797
1888,241.649812755846
1889,241.98617018608195
1890,241.80123608732876
1891,241.07366634003102
1892,241.8324823666925
1893,241.84108301450124
1894,241.79271566312605
1895,242.14652141414277
1896,241.7968807690764
1897,242.23365240227687
1898,242.0599209720141
1899,241.89374427272847
1900,241.98431070406144
1901,241.4450304423293
1902,241.40817281644638
1903,240.87858046440226
1904,241.28945099295
1905,241.2099626933059
1906,241.65681001846104
1907,241.34875350325075
1908,241.5838461679955
1909,242.0067504046715
1910,241.6726134835857
1911,241.6564215673159
1912,241.08622373816084
1913,240.97757045798105
1914,241.26841447386022
1915,241.45991181674069
1916,241.40853263123392
1917,241.72357236261237
1918,241.82090834526164
1919,241.99708256133616
1920,241.89089330385806
1921,241.9813069382759
1922,242.0740322165293
1923,241.77137196161974
1924,241.70429001899615
1925,241.63150801985228
1926,241.6238721455613
1927,241.7623697777317
1928,241.70509539042433
1929,241.7547220726536
1930,241.96182121381366
1931,241.5000537611034
1932,241.26388344960665
1933,241.71420208656625
1934,241.95978063295965
1935,241.70686578619967
1936,241.49397052085564
1937,241.68114289584224
1938,241.75362277096264
1939,241.97071048266264
1940,241.65792073289006
1941,241.86409343562713
1942,241.92291297390037
1943,241.85600151166523
1944,241.58847367796182
1945,241.53504383661974
1946,241.83032640431026
1947,242.10167775611356
1948,242.25613328071492
1949,241.84400977565815
1950,241.80183026039435
1951,241.96967363749462
1952,241.9715132203821
1953,241.75216286019105
1954,242.08492485986994
1955,242.21435342030983
1956,241.89024340485875
1957,242.0581608184396
1958,242.32267063088608
1959,242.16855209559608
1960,242.36287624411383
1961,242.17989882377728
1962,242.10601091776806
1963,241.20954167614246
1964,241.28425886598347
1965,241.6466556496816
1966,241.70538906985766
1967,241.7095843589469
1968,241.62562063556828
1969,241.87147024494328
1970,242.01485286346852
1971,241.5861926353141
1972,241.7370054898197
1973,242.214325745465
1974,241.95625652156465
1975,241.5681019404163
1976,241.606510695366
1977,241.8005091418959
1978,242.09268623247536
1979,242.13487293818224
1980,242.22062570232234
1981,241.87045806466716
1982,241.67454670945256
1983,241.44490042908555
1984,241.34421696075017
1985,241.25700524735123
1986,241.5206907507491
1987,241.72810284340216
1988,241.81412215559448
1989,242.1684709104773
1990,241.70598713077908
1991,241.26744430751017
1992,239.94977207967685
1993,240.39594739103973
1994,241.1050352749759
1995,241.33833208476028
1996,241.15616668283124
1997,241.4204066028334
1998,241.8233788059182
1999,241.61633543249684
2000,241.46833153293557
2001,241.62834134036544
2002,241.75505065917966
2003,242.181296278026
2004,242.24409652082886
2005,241.9771446332539
2006,242.05176746943224
2007,241.7213863843108
2008,241.66516058934877
2009,241.78322636852525
2010,241.67129997357932
2011,242.07167500535107
2012,242.0550806332941
2013,242.22582832231907
2014,242.07339059490045
