year,tas
1850,286.7587797818118
1851,287.43539311657213
1852,288.00271907440606
1853,288.4810362097335
1854,288.7319790774829
1855,288.89760407748287
1856,289.132604896859
1857,289.30193899494327
1858,289.4706862358197
1859,289.6066351903628
1860,289.7747760929473
1861,289.9629608572346
1862,289.9181813697292
1863,290.0462006869381
1864,290.09518223592676
1865,290.30449720408814
1866,290.2762914370184
1867,290.4150783591075
1868,290.44151887240474
1869,290.3238980227954
1870,290.6540216315283
1871,290.6467197365956
1872,290.7248474121094
1873,290.808517748689
1874,290.70073401046125
1875,290.89590345408817
1876,290.9527898082995
1877,290.94117005230635
1878,290.92912564212327
1879,290.93186913059185
1880,290.95743541978806
1881,291.12299930102205
1882,291.11038793276435
1883,291.24181694135274
1884,291.05655877100276
1885,291.0977554112264
1886,291.2636055724261
1887,291.2945672858251
1888,291.3371954094874
1889,291.4300155848673
1890,291.4882664510648
1891,291.40057565349423
1892,291.42266059770975
1893,291.5222623642177
1894,291.3782826044788
1895,291.41907958984376
1896,291.50315710616434
1897,291.3997539363495
1898,291.5953300580586
1899,291.3674657534246
1900,291.5997541035691
1901,291.64408586057897
1902,291.67440302600596
1903,291.45865754427973
1904,291.573247287698
1905,291.6708377367829
1906,291.64714564493255
1907,291.57388405995823
1908,291.6064188081924
1909,291.5725019899133
1910,291.5946895233573
1911,291.6469354498877
1912,291.6107329068119
1913,291.75240085549547
1914,291.67474967224956
1915,291.6981204516267
1916,291.554926958476
1917,291.712918216235
1918,291.61318217238335
1919,291.72760477980523
1920,291.7599120257652
1921,291.72329009591715
1922,291.8330777939052
1923,291.694006431266
1924,291.86469166376816
1925,291.6883427868151
1926,291.63024542821597
1927,291.6548139180222
1928,291.7849224769906
1929,291.80146317155396
1930,291.9131180436644
1931,291.81879046714465
1932,291.84390768808856
1933,291.8771757779056
1934,291.7990050433433
1935,291.8018054700877
1936,291.9107828218643
1937,291.7757229739673
1938,291.733237488629
1939,291.84950929406574
1940,291.8952320673694
1941,291.9021809617134
1942,291.8730422764608
1943,292.05986252876176
1944,291.95244533591074
1945,291.9896441734
1946,291.93826887574915
1947,292.0365065483198
1948,291.8498958221854
1949,292.069969448978
1950,292.1237522072988
1951,291.94519444295804
1952,292.0238629066781
1953,292.15714353796557
1954,292.07045338251817
1955,292.02639528039384
1956,292.1689675527076
1957,292.09596875334444
1958,292.1674810540186
1959,292.20061260902713
1960,292.25070533229876
1961,292.174994899802
1962,292.100468298507
1963,292.07718271751924
1964,292.15935802721
1965,292.06204716930654
1966,291.97347704743686
1967,292.1542965405608
1968,292.0935313603649
1969,292.14918212890626
1970,292.1163977218001
1971,292.25672063958154
1972,292.18021374010056
1973,292.28800776233413
1974,292.3722087703339
1975,292.4114493592144
1976,292.25129218950667
1977,292.19936423105736
1978,292.3145788741438
1979,292.20521557951633
1980,292.2501351970516
1981,292.3918580773759
1982,292.25290736368254
1983,292.2171298092358
1984,292.2454239518675
1985,292.29454061429794
1986,292.34380869408176
1987,292.3120044446971
1988,292.4355982950289
1989,292.3861525444135
1990,292.43777315322666
1991,292.165512043156
1992,292.1776117194189
1993,292.3685471626177
1994,292.35445473030813
1995,292.2678270313838
1996,292.41579372458256
1997,292.4294066546714
1998,292.32361751190604
1999,292.4186069436269
