year,tas
1850,286.53533709800405
1851,286.63816051744436
1852,286.6222574312393
1853,286.5205894992776
1854,286.43475935426477
1855,286.5255313402986
1856,286.32786346853595
1857,286.45221373675616
1858,286.2747494214202
1859,286.35708785383673
1860,286.58280940643726
1861,286.4067307563677
1862,286.4984558105469
1863,286.5111764568172
1864,286.46082955974424
1865,286.3839018521244
1866,286.2948555724261
1867,286.3029011765571
1868,286.50023745184075
1869,286.49550037122754
1870,286.2428598064265
1871,286.4988454322292
1872,286.51506222241545
1873,286.45656186456546
1874,286.3479431988441
1875,286.36082864003635
1876,286.44867085496037
1877,286.37362453512947
1878,286.27885625133774
1879,286.3918191988174
1880,286.6561558553617
1881,286.2488192623609
1882,286.42169732916847
1883,286.52778027678187
1884,286.4128121990047
1885,286.5982360003746
1886,286.43331357354987
1887,286.56560033510806
1888,286.4789286574272
1889,286.5568349341824
1890,286.6510442028307
1891,286.4997108773009
1892,286.40640208623176
1893,286.25180814560144
1894,286.36068658698093
1895,286.43164973846854
1896,286.1483698596693
1897,286.32422886678614
1898,286.45795513832405
1899,286.5175728575824
1900,286.4362244488442
1901,286.5081716877141
1902,286.50356579088185
1903,286.43595129561754
1904,286.48557036935466
1905,286.6979391019638
1906,286.61878862772903
1907,286.53601726375217
1908,286.57576762160204
1909,286.5681204181828
1910,286.57838661507384
1911,286.6512643474422
1912,286.605853438704
1913,286.49639926022047
1914,286.65547777985876
1915,286.4686756708851
1916,286.42864338077914
1917,286.458560222469
1918,286.45621555276114
1919,286.66254381153675
1920,286.474359298079
1921,286.7827544747967
1922,286.78804722616115
1923,286.65864776193274
1924,286.6959911607716
1925,286.5909670477044
1926,286.629499377943
1927,286.64516693533284
1928,286.7354826626712
1929,286.9557618859696
1930,286.59265287216397
1931,286.6774985117455
1932,286.66205862384953
1933,286.79010628478164
1934,286.83974734789706
1935,286.6380828439373
1936,286.717658390411
1937,286.8372810259257
1938,286.7208509471318
1939,286.6600119394799
1940,286.7035515772153
1941,286.70527811964894
1942,286.72158437232446
1943,286.82768161721424
1944,286.77753981498824
1945,286.70686812727416
1946,286.7969996622164
1947,286.6944444630244
1948,286.7112136631796
1949,286.8205088158177
1950,286.8187107033926
1951,286.7769393293825
