year,rlut
1850,241.05173009585027
1851,241.75498510909404
1852,240.9556710857234
1853,240.86482698623445
1854,240.67024406537618
1855,240.79783868659032
1856,241.10440427179202
1857,241.65835742689154
1858,241.19237198503052
1859,241.60000882083418
1860,241.9685819442958
1861,240.92956271236886
1862,240.2529955720248
1863,240.90164054975122
1864,240.48963995110498
1865,241.0114069690443
1866,241.3898949191995
1867,240.68935806065394
1868,240.79218996648922
1869,240.97031488287936
1870,241.00406184784356
1871,241.49662408698092
1872,241.28326156825233
1873,241.34031685607076
1874,241.20497474147848
1875,240.87453981164384
1876,240.86631386116758
1877,241.01545339087912
1878,241.0104812413046
1879,241.19888548132494
1880,241.49495720014178
1881,241.00174819737265
1882,240.82212185794359
1883,241.00927291243045
1884,240.22025025250164
1885,240.27495577041418
1886,240.9830053878157
1887,240.71816339362158
1888,241.1347222315122
1889,241.21068988956816
1890,240.92107706984427
1891,240.830520964322
1892,240.9416361351536
1893,241.0253277504281
1894,241.15195952114993
1895,241.27696248929797
1896,241.11476645273706
1897,240.81012594144636
1898,240.67563296801424
1899,240.9916403574486
1900,241.62126335248553
1901,240.78521084720143
1902,240.79425918370077
1903,241.12846742394854
1904,240.6733049366572
1905,241.00189484896725
1906,241.10395888237105
1907,240.22789595094443
1908,240.45053685854555
1909,241.16885672791364
1910,240.43700051503637
1911,240.60070809142226
1912,240.8427132384418
1913,240.18719010026487
1914,240.23969655494164
1915,240.77385872618788
1916,240.99949804854722
1917,240.24252390404268
1918,240.78336984294734
1919,241.06436454041364
1920,240.4703752491572
1921,240.96689294266375
1922,241.417846888712
1923,240.2023879795858
1924,239.75858262989618
1925,240.74163872705745
1926,241.5569176660825
1927,241.07917154390518
1928,240.7115341813597
1929,240.91201890919305
1930,240.77175493632276
1931,240.72071871822828
1932,240.91897549563888
1933,240.74406466549385
1934,240.89039624357878
1935,241.02292664410317
1936,241.0662149507705
1937,241.5520286664571
1938,240.68626090271835
1939,240.31200498816088
1940,240.65214701613337
1941,241.43226953793877
1942,240.45138181921553
1943,240.59321372672298
1944,240.9083456797142
1945,241.22163809162296
1946,240.53993609702752
1947,240.7068259879334
1948,241.05470351127727
1949,240.53534842713242
1950,240.39155963218374
1951,240.4997417293183
1952,240.63001683901433
1953,241.2525342131314
1954,240.471125145481
1955,240.51637251344442
1956,240.295399955854
1957,240.24310816934664
1958,240.11281374578607
1959,241.00646149099688
1960,240.5319034942209
1961,240.33173485324807
1962,240.5938555155715
1963,239.7394803399909
1964,239.98249428108946
1965,239.30929540346747
1966,239.56214566165454
1967,240.0953072325824
1968,239.7147184607101
1969,240.04022764441083
1970,239.6525281932256
1971,239.66392458562984
1972,239.89749877093593
1973,239.7359024256876
1974,238.8791093382117
1975,238.9869579994515
1976,239.5461455880779
1977,239.3657391691861
1978,239.52784486535478
1979,239.8920931045323
1980,239.6445696268996
1981,239.59099167079142
1982,238.85706799650845
1983,238.8996181122244
1984,238.79017020447617
1985,239.1289151962489
1986,239.66823170283072
1987,239.15764502956438
1988,239.22963465860448
1989,239.377447760595
1990,239.35106297323148
1991,238.5915845479051
1992,238.103879912912
1993,238.67895758641907
1994,238.66862634110123
1995,239.08969559342893
1996,239.36190198088343
1997,239.10564040092567
1998,239.3631457185092
1999,239.81062897982662
2000,239.4474269919199
2001,239.19495678209282
2002,239.31834566299227
2003,239.96531806841287
2004,239.57185188188947
2005,239.2583466830319
2006,239.56555610552226
2007,239.94411140337382
2008,239.72538401982558
2009,239.61670620016852
2010,239.59676204315605
2011,239.85209722649563
2012,239.87674907527557
2013,239.82830024614725
2014,239.75301200135112
