year,tas
2015,288.09242453379176
2016,288.0458111488656
2017,287.93901149802014
2018,287.8354863415026
2019,287.83837046165985
2020,287.82275942449695
2021,287.874380953018
2022,287.8858530540989
2023,287.91527375521724
2024,288.12838285263274
2025,288.244293045671
2026,287.93584979331655
2027,287.8185958235231
2028,287.95439152129705
2029,288.0429191693868
2030,288.1895428383187
2031,288.4597611936804
2032,288.14238858157637
2033,288.22558535223135
2034,288.4025489284568
2035,288.49664933714155
2036,288.24854284835186
2037,288.24404188182257
2038,288.35526666510594
2039,288.50215345408816
2040,288.72046074018084
2041,288.6962506856004
2042,288.5776331235285
2043,288.57320347616115
2044,288.55697289035743
2045,288.7312679761077
2046,289.02915239726025
2047,289.10753031691456
2048,289.03945772353916
2049,288.9664662818387
2050,288.63666599221426
2051,288.62892046366653
2052,288.97040681185786
2053,289.12593500842786
2054,288.8817925440122
2055,288.7489783718161
2056,288.7529974114405
2057,288.98981038968856
2058,289.29557352980527
2059,289.5539552453446
2060,289.3477675346479
2061,289.4642721097763
2062,289.45780689814313
2063,289.3795352465486
2064,289.38542405219926
2065,289.3050320559985
2066,289.539691329329
2067,289.6296640892551
2068,289.48758628531675
2069,289.5696245585402
2070,289.69435173975273
2071,289.5912216395548
2072,289.9049565563463
2073,290.0570309991706
2074,289.7800487779591
2075,289.7024273598031
2076,290.15325927734375
2077,290.2505955526274
2078,289.99318772407423
2079,290.07787182951625
2080,290.28656005859375
2081,290.2205620752622
2082,290.2776721693065
2083,290.46513847455583
2084,290.75883830867394
2085,290.7000499986623
2086,290.7457988582245
2087,290.80593102860126
2088,290.6867144859
2089,290.8067730629281
2090,290.92340489217685
2091,290.6445014849101
2092,290.68455651688254
2093,290.9415918637628
2094,291.03834805423264
2095,290.92944227244755
2096,290.99517822265625
2097,291.3452982027236
2098,291.1740751919681
2099,291.2090526842091
2100,291.3959955084814
2101,291.3126542600867
2102,291.5632302480201
2103,291.70858647594713
2104,291.28848701372533
2105,291.3989054640678
2106,291.6588919861676
2107,291.8389222027505
2108,291.7237808018515
2109,291.9797763772207
2110,292.04580939305976
2111,291.79192747351243
2112,291.70826566513267
2113,292.07985104077477
2114,292.1166927807951
2115,292.1394092298534
2116,292.2786033316834
2117,292.3353499739137
2118,292.33158494087115
2119,292.4254914584225
2120,292.37227055797837
2121,292.3844290955426
2122,292.5804904885488
2123,292.6291768949326
2124,292.3220972348566
2125,292.48616032012524
2126,292.76350114378215
2127,292.49217102886877
2128,292.6146931687446
2129,292.89071437887947
2130,292.9549373260916
2131,292.9927484381688
2132,293.08546861622426
2133,292.6958842238334
2134,293.08012762200343
2135,293.2706568887789
2136,293.03464380551696
2137,293.31273778627997
2138,293.4596252441407
2139,293.47059025176577
2140,293.1369226743097
2141,293.40551155821925
2142,293.47248301048796
2143,293.4409513290614
2144,293.60480865060464
2145,293.50004573456226
2146,293.6445382732235
2147,293.52510183674013
2148,293.7852632705479
2149,293.77729316606917
2150,293.53170943586787
2151,293.65173114097274
2152,293.9887759692048
2153,294.02227774842146
2154,293.95591564439746
2155,294.0937568560039
2156,294.14362400002676
2157,294.26542199539807
2158,294.2149562887949
2159,294.2689309316139
2160,294.3389074038153
2161,294.16144542955374
2162,294.2532514180222
2163,294.03681899815393
2164,294.1671755437982
2165,294.33478443720566
2166,294.4698331649989
2167,294.2675109863281
2168,294.45588194964677
2169,294.6259776494274
2170,294.6578333188409
2171,294.53319693787455
2172,294.44421177694244
2173,294.6789958797089
2174,294.47592689827695
2175,294.7422282179741
2176,294.5759996388056
2177,294.85506850987264
2178,294.91931269397475
2179,294.8706347321811
2180,294.9752279203233
2181,294.61954429312925
2182,294.7751281738281
2183,294.82493553684174
2184,294.9585340526006
2185,295.0609966121308
2186,295.03310220796766
2187,294.9570668677761
2188,295.1003340211633
2189,295.0822237197666
2190,295.27762994635594
2191,295.3290506441299
2192,295.3989789570848
2193,295.23206394143295
2194,295.3310194041631
2195,295.3553709265304
2196,295.3893946817476
2197,295.30438474890303
2198,295.4184608773009
2199,295.35521884029856
2200,295.5739992742669
2201,295.5693777424015
2202,295.5123786821757
2203,295.4096974830106
2204,295.62258568332624
2205,295.51479977124353
2206,295.6033058480041
2207,295.76412311710715
2208,295.7849128618632
2209,295.64850948804036
2210,295.8621035223138
2211,295.7213339609643
2212,295.7457136598352
2213,295.6731044821543
2214,295.83306851321703
2215,295.8007837582941
2216,295.97123045202807
2217,295.9689166343376
2218,296.00791023985977
2219,295.89865931680754
2220,296.0167614244435
2221,295.91333300446814
2222,296.20153223325127
2223,296.2751611160905
2224,296.3553179179153
2225,296.3731647648224
2226,296.38328840699916
2227,296.37299378277504
2228,296.3953306433272
2229,296.3462504347709
2230,296.3039620177387
2231,296.16340047757916
2232,296.1646104786494
2233,296.37745837904004
2234,296.38681799483624
2235,296.4042936978275
2236,296.40313202322346
2237,296.36957063021725
2238,296.32967587823737
2239,296.4219275069563
2240,296.37871428189214
2241,296.33662953834005
2242,296.4589302794574
2243,296.45772947546556
2244,296.4143707693439
2245,296.5970700616706
2246,296.50561724101027
2247,296.4834114806293
2248,296.51867383146936
2249,296.4461459225171
2250,296.65301179232665
2251,296.6600198824112
2252,296.6627517491171
2253,296.6732522206764
2254,296.75841507585085
2255,296.8211052045431
2256,296.8283932202483
2257,296.8353308272689
2258,296.7453874143835
2259,296.8254693018247
2260,296.8299082298802
2261,296.7815475672891
2262,296.7594420550621
2263,296.7131335114779
2264,296.7716298560573
2265,296.77751331068055
2266,296.93828526327053
2267,296.9538738930062
2268,296.9535677975171
2269,296.9897440871148
2270,296.90909866960084
2271,296.87388155166417
2272,296.95912258200445
2273,296.8255703024668
2274,297.01785922115795
2275,297.05987933433215
2276,297.06875367883134
2277,297.1497839522688
2278,297.10276087930765
2279,297.1262360873287
2280,297.0417035664598
2281,297.1048036340165
2282,297.14161820085087
2283,297.08584168316565
2284,297.1576696944563
2285,297.1551253645387
2286,297.18596726508986
2287,297.1108966148063
2288,297.09622317797516
2289,297.2181174082299
2290,297.35730749678936
2291,297.0950477913634
2292,297.26351619354665
2293,297.26341251739086
2294,297.2161804199219
2295,297.1424932610498
2296,297.1950866699219
2297,297.07152300272907
2298,297.22615030367086
