year,rlut
2015,237.3184328695275
2016,237.46988978037
2017,238.10552799543717
2018,237.5369003556029
2019,237.65409281458562
2020,237.8268905646162
2021,237.830376515519
2022,237.9912185036363
2023,237.57685698629658
2024,237.77418337286235
2025,237.85238335494367
2026,237.85010152956815
2027,237.23117123202837
2028,237.64825104961193
2029,237.44993227767353
2030,237.1559684286479
2031,237.57849654235332
2032,237.35674772091744
2033,238.01728908024566
2034,237.76023551580823
2035,237.76490292509487
2036,237.39502249256182
2037,237.72838677042148
2038,237.54899896675443
2039,237.81579087251106
2040,238.07858989659553
2041,237.6638849752899
2042,237.5215857614504
2043,237.80092953265762
2044,238.03552491467318
2045,237.8055214523761
2046,237.4794235031951
2047,237.73012397746436
2048,238.26578279969578
2049,237.88940505631072
2050,237.7038545520343
2051,238.26740747344132
2052,238.0730484478153
2053,238.3834277488302
2054,237.9313131729716
2055,238.2230510738721
2056,237.92328694526503
2057,237.96773047457077
2058,238.73922897702838
2059,238.5492215581997
2060,238.21095338956675
2061,238.44898533190104
2062,238.44706241093823
2063,238.3262881084621
2064,238.5542191431797
2065,238.60867429080272
2066,238.50662749671534
2067,238.8578788768304
2068,239.08483627176042
2069,238.51182526852295
2070,238.35845359806592
2071,239.05009959404305
2072,239.0673767658062
2073,239.1988487269872
2074,238.8813160928829
2075,238.54218168412987
2076,238.84683059085103
2077,239.1466492478482
2078,239.19288687739848
2079,238.84951422325793
2080,239.53201641260205
2081,239.1247760192064
2082,239.49016291105767
2083,239.8648626443292
2084,238.9358782590689
2085,239.38315486833628
2086,240.0254908179822
2087,239.4429785202744
2088,240.03210188612726
2089,239.72619123762198
2090,239.09471858042625
2091,239.74819105130086
2092,240.2242956377854
2093,240.26800824764314
2094,240.3594862363225
2095,240.14315184182828
2096,239.677002949511
2097,240.24107462614376
2098,240.5051887399728
2099,240.0809224552417
2100,240.2002251990168
