year,rlut
1850,241.35816326368433
1851,241.81426724528902
1852,242.03725200648273
1853,241.89665323525784
1854,241.5840888791954
1855,241.36992764463633
1856,241.61590998519134
1857,241.51974786099424
1858,241.30483738457505
1859,241.19888777041652
1860,241.34486167109046
1861,241.66712486982362
1862,241.4234555509211
1863,241.5157159437313
1864,241.11799893483231
1865,241.21249186959076
1866,241.13852296689456
1867,240.96623639275245
1868,241.18059899190428
1869,241.06150904656934
1870,241.44757384048526
1871,241.04373867618597
1872,241.21947711445773
1873,241.2466783645059
1874,241.46711250874287
1875,241.1605169379613
1876,241.11900873806178
1877,241.23624317376863
1878,241.17468737752432
1879,241.28398298113544
1880,241.5631430065463
1881,241.25227509014366
1882,241.42736361578807
1883,241.2482985579481
1884,241.0909962773668
1885,241.52770720966612
1886,241.66155817273687
1887,241.32316527923666
1888,241.37172770932
1889,241.61448164869765
1890,241.48067983406978
1891,241.29738815271392
1892,241.5595730000128
1893,241.27274068986387
1894,241.44176571381232
1895,241.8127495710081
1896,241.3539525235509
1897,241.5624297230993
1898,242.01202117077924
1899,242.1937386792735
1900,241.3768576242178
1901,241.51411513711588
1902,241.91982928150054
1903,241.94051880270914
1904,241.92671669853988
1905,242.1366741735882
1906,242.3384360812145
1907,242.1016736694587
1908,242.1587700651928
1909,242.35168579244367
1910,242.5361412868699
1911,242.0676116844769
1912,242.305638802783
1913,242.51527320079248
1914,242.4998294564354
1915,242.48408974741696
1916,242.60705880239829
1917,242.52580974478633
1918,242.6145701064653
1919,242.5625420443659
1920,242.4456124783716
1921,242.80574273367256
1922,242.83584058420607
1923,242.84240337798954
1924,242.82527196003352
1925,242.53654826518505
1926,242.44650696887766
1927,242.69623387223047
1928,243.35307509881272
1929,242.6882759776105
1930,242.73665932949586
1931,242.73075121895224
1932,243.00007947226027
1933,243.08204215774722
1934,242.98136177250203
1935,243.11466257120762
1936,243.49816190613913
1937,243.2213161157764
1938,242.9376722628969
1939,243.1813166063537
1940,242.95064488137993
1941,242.89093317476414
1942,243.3682504198218
1943,243.31286967443745
1944,243.12018933893148
1945,243.4281257883008
1946,243.32295148266257
1947,243.1227029575494
1948,243.04393256246854
1949,243.58391342458413
1950,243.48093479292837
1951,243.2197921405651
1952,243.20406203659988
1953,243.28554725299816
1954,243.45975709741066
1955,243.6018261460201
1956,243.4591136011148
1957,243.39996892954377
1958,243.66372940268602
1959,243.43088197073533
1960,243.66370906091603
1961,243.8096936480025
1962,243.39485292822386
1963,243.65100038458684
1964,244.0866618389604
1965,243.50550665954506
1966,243.50188406865328
1967,244.07022391733966
1968,243.86325856062703
1969,243.9445346422174
1970,244.33340802906167
1971,244.31394027703877
1972,244.25919752119577
1973,244.21638159335134
1974,244.20357854211497
1975,244.26525248052735
1976,244.5395740957146
1977,244.56920921396406
1978,244.51463123423716
1979,244.59279614989563
1980,244.36108190231758
1981,244.55942443263626
1982,244.86629195020197
1983,244.53568627502995
1984,244.61970327007157
1985,245.02736893523374
1986,244.87949770369408
1987,244.43108276978785
1988,244.6143688123233
1989,244.70762065822737
1990,245.13324193932488
1991,244.6020318037634
1992,244.66639559453083
1993,244.8794944629231
1994,245.11040071894325
1995,244.78528950267915
1996,244.85325823539284
1997,245.12977162275718
1998,245.58455067795583
1999,245.18769691883915
2000,244.9276437060035
