year,rsut
1850,96.68128601492269
1851,97.14225681252675
1852,97.26492248953204
1853,97.15268113645789
1854,97.10594540948738
1855,96.86380765732021
1856,97.00112085211767
1857,96.92658806369727
1858,97.03613477733037
1859,97.23667690329356
1860,97.35894181761022
1861,97.39772823804044
1862,97.10234500414704
1863,97.82760340024348
1864,97.42925571807444
1865,97.21324441988173
1866,97.32280812720731
1867,97.36136627197267
1868,97.31734102850092
1869,96.88096252859455
1870,97.13862308867988
1871,97.6274701053149
1872,97.12190246582031
1873,97.64052094760007
1874,97.12619417791498
1875,97.45327775511024
1876,97.2935982900123
1877,97.54852744324566
1878,97.23124477438732
1879,97.29881286621094
1880,97.63726052062152
1881,97.29134316640358
1882,97.48830311396352
1883,97.48497485853221
1884,97.19883705034648
1885,97.42106544808163
1886,96.96718129197212
1887,97.38579504979799
1888,97.26843953589871
1889,97.18215212887279
1890,96.89555783206468
1891,96.89231460780313
1892,97.32252690563463
1893,97.42059577001281
1894,97.58748482482075
1895,97.73761755538314
1896,97.56320909473996
1897,97.17424776260165
1898,97.32176434242562
1899,96.97090475004013
1900,97.42196199600009
1901,97.71249592402211
1902,97.43147677068839
1903,97.87688191035024
1904,97.72775293637628
1905,97.29204839419013
1906,97.47377570165345
1907,97.3150767705212
1908,97.2564764362492
1909,97.106127720663
1910,97.01377507039946
1911,97.61286564657132
1912,97.5096899581282
1913,97.36652648089684
1914,97.01002698924442
1915,97.44126716509258
1916,97.34278836184986
1917,97.105990370659
1918,97.22779492939986
1919,97.38762332445955
1920,97.275289352626
1921,97.35418126354477
1922,97.46630140330694
1923,97.25061672681
1924,96.95081797560601
1925,96.56769952643405
1926,97.044051037096
1927,96.95680136484641
1928,96.86459131110205
1929,97.0397092009244
1930,97.18501143782106
1931,97.0709606849984
1932,97.22512016818946
1933,96.86850247317795
1934,97.42135703726989
1935,96.7145559650578
1936,96.96915021922489
1937,97.02390368735954
1938,97.16418222923801
1939,97.01018315145416
1940,97.01019671714468
1941,96.66152356291468
1942,97.17667865491893
1943,96.91975618127276
1944,96.93302990639044
1945,97.41189658805116
1946,96.96569863933408
1947,97.40891767527958
1948,97.04257396541229
1949,97.35230357548961
1950,96.8482463470877
1951,97.02083629451386
1952,96.84419929817929
1953,97.10341893026273
1954,97.63290564132065
1955,97.1158984876659
1956,96.94149767731966
1957,97.21624979515597
1958,96.93557764340751
1959,96.83342048958556
1960,96.78485174309716
1961,96.74659611950182
1962,97.03821139400951
1963,96.89394364030395
1964,97.06192169189454
1965,97.23475435857904
1966,97.01406590709946
1967,97.00526411500695
1968,97.12671498337836
1969,97.18513938172222
1970,97.00188163861836
1971,97.53203818961364
1972,97.1738714766829
1973,97.26806065807602
1974,97.50856227090912
1975,97.2459707808821
1976,97.14696680356377
1977,97.10911152460804
1978,96.89191073064934
1979,97.3668121964964
1980,97.71371217492509
1981,97.47222992361408
1982,97.87471280032642
1983,97.314132983064
1984,97.11245595853622
1985,97.52993651089602
1986,97.81384310787669
1987,97.26699588723378
1988,97.37620674028788
1989,97.22621844566031
1990,97.0298887069911
1991,97.5214847512441
1992,97.14483506712195
1993,97.31618041992188
1994,97.27508358890064
1995,97.69144711429126
1996,97.29910219793449
1997,97.2341152661467
1998,97.74064203549737
1999,97.3079234502087
2000,97.64202799339816
2001,97.43803516544708
2002,97.44386809884683
2003,97.63210302901597
2004,97.52083075536441
2005,97.2027113195968
2006,97.66601798697694
2007,97.30630710549549
2008,97.61458533300113
2009,97.3718104114271
2010,97.93673860732822
2011,97.55439030895494
2012,97.61944567536655
2013,97.7373425209359
2014,97.33134435366277
2015,97.41517292179472
2016,97.27518824747163
2017,97.21984664707966
2018,97.69918662293317
2019,97.75512444483091
2020,97.59141222810092
2021,97.89128796303109
2022,97.1443133837556
2023,97.52970639581548
2024,97.56475328419306
2025,97.15668326599956
2026,97.45561630039998
2027,97.05994168634282
2028,97.25022746046926
2029,97.25862738204329
2030,97.2704891675139
2031,97.40814907126232
2032,97.40285535838507
2033,97.43912850993951
2034,97.49010030668073
2035,97.25253695135247
2036,97.76731684436537
2037,97.25560311095354
2038,97.39546876672195
2039,97.42271325098326
2040,97.42816452653442
2041,97.36731776407318
2042,97.3610114110659
2043,97.42843375010034
2044,97.60120607140946
2045,97.44341148480976
2046,97.95923660487344
2047,97.52684010544868
2048,97.60066049654188
2049,97.40835905728275
2050,97.73450060282669
2051,97.52657226144451
2052,97.6286527241746
2053,97.60264848682979
2054,97.50356161039167
2055,97.21114182145628
2056,97.44030322767283
2057,97.39427421256286
2058,97.89824521835536
2059,97.24776508906116
2060,97.01173323539838
2061,97.21479703302253
2062,97.31410121133884
2063,97.24693850164543
2064,96.75392717335322
2065,97.2363676097295
2066,96.75475298737827
2067,96.96544379665427
2068,96.99555766484508
2069,97.10588571208798
2070,97.20608811051879
2071,97.28476217609561
2072,96.92729579977791
2073,97.21015075265544
2074,97.06527245926529
2075,97.2107695279056
2076,97.31708932118872
2077,96.87606849147846
2078,96.93668620488415
2079,97.2678747934838
2080,97.11898019869034
2081,97.3698497406424
2082,97.20136233813142
2083,97.19544451987906
2084,97.00368067075127
2085,97.14807296125856
2086,97.57273501043451
2087,97.52715414386904
2088,97.36642727786548
2089,97.49085156166392
2090,97.54814852361808
2091,97.29711888979558
2092,97.16281817710563
2093,97.31359411788313
2094,97.31366221806773
2095,97.38070595101135
2096,97.29836131056695
2097,97.14497103756419
2098,96.84401763497968
2099,96.97759585445873
2100,97.14618327519665
2101,97.48784823482984
2102,97.14087562038475
2103,97.02367651952456
2104,97.30105494669037
2105,97.43374556449994
2106,97.21811105388484
2107,97.14472378247405
2108,96.81928560439856
2109,97.30098448452884
2110,97.29973159162965
2111,97.16435005501526
2112,97.254466498388
2113,97.22875362030446
2114,97.26195789493929
2115,97.2835826717011
2116,97.69456076426049
2117,97.34507868518568
2118,97.05141294296475
2119,97.28914042433647
2120,97.3379494653989
2121,97.74636882625214
2122,97.12306520644933
2123,97.60695999354533
2124,98.0587432443279
2125,97.799163337603
2126,97.87384539042432
2127,98.0166018969392
2128,97.58171792226294
2129,97.45675320559984
2130,97.43513072810761
2131,97.36035319289118
2132,97.22547063958154
2133,97.51394573891
2134,97.44372520969338
2135,97.04071015658444
2136,97.7845958761973
2137,97.39409936356219
2138,97.571256789116
2139,97.06433036490662
2140,97.13844734087382
2141,97.59163958405794
2142,97.76154856224584
2143,97.5923419691112
2144,97.75199024775257
2145,97.14953044734591
2146,97.6980947207098
2147,97.33544426486915
2148,97.46747831579758
2149,98.00337434533523
2150,97.54255887384284
2151,98.19248558985043
2152,98.0324130959707
2153,97.91709895721854
2154,98.21401887658524
2155,98.19016729903547
2156,97.99359927242749
2157,98.0572929277812
2158,97.41261912306695
2159,98.17424019591448
2160,98.07654761745508
2161,98.32070784895387
2162,97.99932169457004
2163,98.12091430246014
2164,98.07561988308007
2165,97.80405524266908
2166,97.7162815877836
2167,97.7922865985191
2168,97.93721403357098
2169,97.29810667691163
2170,96.99905690232369
2171,97.24241353910264
2172,97.74631815871147
2173,97.85374003371147
2174,97.56714983378372
2175,97.47663526143111
2176,97.55490409119486
2177,97.51502499515064
2178,97.10225472646216
2179,97.39899208382381
2180,97.10989580546341
2181,97.06903021825502
2182,97.33856090388886
2183,97.54261029387172
2184,97.21619477990555
2185,97.4428315254107
2186,97.72164676614001
2187,97.6656252926343
2188,97.31004256157024
2189,97.56048588164865
2190,96.82217775109694
2191,97.23312476171206
2192,97.5492891494542
2193,97.2673754757398
2194,97.17031634605092
2195,96.82534039641081
2196,96.98911134902744
2197,97.07439370351294
2198,96.88424162146164
2199,96.9482015531357
2200,96.98687746230868
2201,97.01087136464577
2202,97.05302757367694
2203,96.87170644263698
2204,96.92601044537268
2205,96.9226171415146
2206,96.88113185934824
2207,96.87148496026862
2208,96.92153201168531
2209,96.9462038014033
2210,97.07951187760861
2211,97.20028055269422
2212,96.74111637481273
2213,97.11948758478033
2214,96.89460649882278
2215,96.72385446208797
2216,97.07984290972148
2217,96.65726408239914
2218,97.20760629732314
2219,97.15288721372005
2220,96.70785564265839
2221,97.25731506347654
2222,97.23999961957539
2223,96.9338704148384
2224,97.07032635832486
2225,96.79992119776061
2226,97.12022479331657
2227,96.83186570258988
2228,97.31701628802573
2229,97.22527727100947
2230,97.0244465449085
2231,97.49245018109883
2232,96.91074179035344
2233,97.4484678921634
2234,96.97963559921473
2235,97.09255989806292
2236,97.06836156975733
2237,97.18567920841582
2238,97.1156766290534
2239,97.34226968843642
2240,97.37639561483304
2241,97.23920290176183
2242,96.94962517725278
2243,97.80327934369649
2244,96.9317733973673
2245,97.4102848627796
2246,97.39495711653198
2247,97.2416030883789
2248,97.14624594074405
2249,97.05548325630082
2250,96.62441993608866
2251,97.30401251805972
2252,97.10772976809984
2253,97.31155318168746
2254,96.98809774738469
2255,96.86963557413179
2256,97.09248395945927
2257,96.84117776531062
2258,97.43191212693306
2259,97.30696634789035
2260,97.06246461215083
2261,97.41210981395147
2262,97.36232097050915
2263,97.20021270333902
2264,97.2660051319697
2265,97.12157768354024
2266,97.37789668253023
2267,97.1925048828125
2268,97.02538688346131
2269,96.69642279638003
2270,97.05725804159086
2271,96.97244036948847
2272,96.91807650213372
2273,96.73464754705559
2274,96.53446350097656
2275,97.04156460696704
2276,96.90134415299923
2277,97.50465597910423
2278,96.9955239073871
2279,97.49013945697105
2280,97.15677174607367
2281,97.20836066677145
2282,96.9540965877167
2283,96.71610648795351
2284,97.10971945148626
2285,96.5080618662377
2286,96.64515021337223
2287,96.92444855154376
2288,97.47332241110605
2289,97.25730038995613
2290,97.42625663443789
2291,97.24308868826252
2292,96.86176111926771
2293,97.04145181734266
2294,97.01782007086766
2295,97.13235734913448
2296,97.18745892668423
2297,97.17329973194697
2298,97.23356434025175
2299,97.27266450646806
2300,96.9285669614191
2301,96.94938028413955
2302,96.86611472351909
2303,97.0924303237706
2304,97.1354939708971
2305,96.93339438242452
2306,96.9660413977218
2307,97.06876287590966
2308,97.0456133280715
2309,97.11165200847469
2310,97.1717031609522
2311,97.27013365863121
2312,97.5673191645374
2313,97.23653677326358
