year,rlut
1850,234.4102524430784
1851,235.58185575302332
1852,236.44963266033017
1853,237.07564693085135
1854,238.032798077309
1855,238.16750839442423
1856,239.012663039116
1857,238.42438241618953
1858,238.9135819944617
1859,239.30913294962005
1860,239.04155227452102
1861,239.3928056272742
1862,239.68655537644474
1863,240.1014041848379
1864,240.37230701185254
1865,240.29786360231168
1866,240.3220387497993
1867,240.18825336613068
1868,240.5462893551343
1869,240.894406420564
1870,240.61457185092036
1871,240.87158763310683
1872,241.20700976228062
1873,241.2515299757866
1874,241.07304106411868
1875,241.65691979813252
1876,241.68655491659084
1877,241.14944253163793
1878,241.29382537423749
1879,241.74508144430914
1880,241.826204566433
1881,241.63750714863812
1882,241.76912875240794
1883,242.35129482321543
1884,241.6010986328125
1885,242.07184765959437
1886,241.9287106866706
1887,242.43244532754974
1888,242.35902158136238
1889,242.28250795129225
1890,241.98027297764602
1891,242.36614739404968
1892,242.28490918303194
1893,242.1264459897394
1894,242.0962799908363
1895,242.14717189841076
1896,242.1410644113201
1897,242.41120275210025
1898,242.17917518093162
1899,242.5146755688811
1900,243.03570606806505
1901,242.43224646163316
1902,242.6958311734134
1903,242.80071624337808
1904,242.70420791416953
1905,242.5810668527263
1906,242.6403108779698
1907,242.89320925359854
1908,242.96255810881314
1909,243.01029692349368
1910,242.90564316004924
1911,243.36534231525576
1912,243.17017228636027
1913,243.39125905494166
1914,242.7826795604131
1915,242.7745417764742
1916,243.08362451840753
1917,243.2126691426316
1918,243.26043395996092
1919,243.4916510176985
1920,243.70422902564476
1921,243.32372925640783
1922,243.1387043992134
1923,243.81571492234323
1924,243.67704087348835
1925,243.5965787286628
1926,243.44484211124785
1927,243.91168346666308
1928,243.66036477284888
1929,243.31981497986678
1930,243.7086940399588
1931,244.02422435185684
1932,243.38193827589896
1933,243.4079183500107
1934,243.38805964221694
1935,243.71523512748823
1936,244.32274504361087
1937,243.85202147601402
1938,243.57666588352149
1939,244.11490081369064
1940,244.0952305205881
1941,244.15762358364992
1942,243.98941800888272
1943,244.22078702743738
1944,244.0881367722602
1945,244.30513936918075
1946,243.89661907039275
1947,243.8886661059236
1948,244.1214531885434
1949,244.13178476830046
1950,244.10159949733787
1951,244.41455270427548
1952,244.38010049062228
1953,244.38186754200558
1954,244.61674650009365
1955,244.28124615394907
1956,244.075634347576
1957,244.3311796423507
1958,244.55107024728434
1959,243.8996571580024
1960,244.0911606462034
1961,244.40012574914383
1962,244.94392863234427
1963,244.26173405059401
1964,244.11509198750537
1965,244.67959038721375
1966,244.76627004963075
1967,244.23528350412028
1968,244.6951447369301
1969,244.55101510661922
1970,244.4664200456175
1971,244.69183148945848
1972,244.52463964174868
1973,244.32186881287456
1974,244.7639028052761
1975,244.70262497157267
1976,244.52452229539008
1977,244.6148442098539
1978,244.94034172998715
1979,244.7192571770655
1980,244.67952613308006
1981,244.4818358538902
1982,244.77471915467146
1983,245.03865636538154
1984,244.69557357161014
1985,244.63660081837273
1986,244.36119242628962
1987,244.6278623398036
1988,244.64489014507973
1989,244.67810677306292
1990,244.64364343930595
1991,244.75359049757867
1992,244.93228099248185
1993,244.41234193566726
1994,244.9967004645361
1995,245.09673340679848
1996,244.52926752795912
1997,245.01218533450606
1998,245.00987155862052
1999,245.01394427573845
2000,244.73933853776487
