year,rlut
1850,238.23915848405395
1851,237.8666613435092
1852,237.9999030544333
1853,238.02005682122214
1854,237.94281273410743
1855,238.0181852157802
1856,237.85223367769424
1857,237.97537131113546
1858,237.8949050276247
1859,238.01783183894747
1860,238.11381062546818
1861,237.77482019711846
1862,237.8635167788153
1863,237.69327463646457
1864,237.70857314018352
1865,237.80877673005403
1866,237.97741076325713
1867,237.7390561038501
1868,237.66176929212594
1869,237.75713797791366
1870,237.77334005277453
1871,237.81714874685625
1872,237.7066033350278
1873,237.6405572760595
1874,237.68231941118628
1875,237.8254790423668
1876,237.7406434359616
1877,237.68371046928507
1878,237.83509090893887
1879,237.71725413701304
1880,238.15165564132062
1881,237.82349485632488
1882,237.8276362170912
1883,237.80906497485017
1884,236.89968148845512
1885,237.3768266651728
1886,237.6879043788126
1887,237.7829193951332
1888,238.12424287142818
1889,237.9364123618766
1890,237.7899734288046
1891,237.7949223348539
1892,237.64235116618954
1893,238.18697187867883
1894,237.98634614291257
1895,237.79266395046287
1896,237.77062549329784
1897,237.78400239291256
1898,237.90012554011935
1899,238.0567277882197
1900,237.93281208195094
1901,237.90788879394532
1902,237.82711791992188
1903,237.74210037858518
1904,237.54434195740578
1905,237.47820288253158
1906,237.96143782106162
1907,237.65514472020817
1908,237.55400913186267
1909,237.47620778541042
1910,237.7744548640839
1911,237.71850080098193
1912,237.7170282233251
1913,237.6298426379896
1914,237.82561102044093
1915,237.7126796774668
1916,237.8063779229987
1917,237.84445947098405
1918,237.7770018277103
1919,237.6385446626846
1920,237.91686965733356
1921,237.86502422175994
1922,237.6256847224823
1923,237.74284651246788
1924,237.99760604231324
1925,237.98806800319718
1926,238.03863107341607
1927,238.02289361823094
1928,237.8654842010916
1929,238.1475914524026
1930,238.12682106331602
1931,238.28092003391214
1932,238.2411619839603
1933,238.2510692439667
1934,237.98825269725222
1935,238.14514076546445
1936,237.9988580991144
1937,238.31110935995022
1938,238.04036831790455
1939,238.05299385802385
1940,238.1018420493766
1941,238.02626982388432
1942,237.88898846351935
1943,237.88324610043878
1944,237.87213042794838
1945,237.82761138497963
1946,237.81168802339738
1947,237.95952177700931
1948,238.0680717572774
1949,237.95251494107177
1950,238.07008804948364
1951,238.12361086492666
1952,237.95155071101775
1953,238.0891038032427
1954,238.02886620090433
1955,238.12329707733568
1956,238.01758824178617
1957,238.02544743786117
1958,238.32152668156039
1959,238.08746931520227
1960,238.14672930991813
1961,238.08353451245446
1962,238.02885646036225
1963,237.43819964683223
1964,237.83510934490042
1965,237.88482578225333
1966,237.9083986047196
1967,238.04704886658547
1968,237.90677369000161
1969,238.1740560453232
1970,237.98200349154538
1971,237.8293867555383
1972,238.1291670289758
1973,237.87109262126768
1974,237.83980035651217
1975,237.9861364913313
1976,237.8148545356646
1977,237.87865792888488
1978,237.88302344753316
1979,237.71268682610497
1980,237.73238270380725
1981,237.7961507718857
1982,237.85648394022903
1983,237.34216927306292
1984,237.25680537811692
1985,237.55283892905874
1986,237.17674894986084
1987,237.59745571188733
1988,237.36875698141856
1989,237.46420074880936
1990,237.46293334960936
1991,237.07376909647903
1992,236.58487469398813
1993,237.03900556172408
1994,237.30263354157745
1995,237.34660836833794
1996,237.42832277898918
1997,237.6241504407909
1998,237.44976651962492
1999,237.42472224823416
2000,237.3210587592974
2001,237.38322486354883
2002,237.60068789965482
2003,237.46530322767282
2004,237.49309859602417
2005,237.45232192784135
2006,237.4162145327215
2007,237.54914421186055
2008,237.64867929955054
2009,237.40642211077963
2010,237.68384679506903
2011,237.35352026534403
2012,237.57004992341342
2013,237.46660260762255
2014,237.5125041386852
