year,rlut
1850,242.21107651755767
1851,242.21110314665407
1852,241.9679262134962
1853,241.7331004407056
1854,241.64871768595728
1855,242.46632222018403
1856,242.1741814106993
1857,241.83941621883528
1858,242.215089245083
1859,242.03718520628695
1860,241.53867776561515
1861,241.9113035006455
1862,242.0987207630514
1863,242.2814657019448
1864,242.61717508384268
1865,242.27692749673926
1866,242.58550277429617
1867,242.40344323907874
1868,242.0882437723527
1869,242.03708990996282
1870,242.3976620233582
1871,241.93621955918928
1872,241.9420608083962
1873,242.0689264865953
1874,242.6040344230193
1875,242.93689334324785
1876,242.69997630411044
1877,242.88682273259116
1878,242.84139693061604
1879,242.69415794000753
1880,243.17601458348932
1881,242.05349723285957
1882,242.23097413480176
1883,243.05120735605686
1884,243.06073113850383
1885,243.02540426322312
1886,243.12179551000438
1887,243.3913916330436
1888,243.61490892379254
1889,243.0758179120183
1890,243.1660915382371
1891,243.8469674497177
1892,243.74589965301953
1893,243.30789754422437
1894,243.27991892780884
1895,243.30270413128946
1896,243.24861693916313
1897,243.64580743988319
1898,243.87467349753325
1899,243.4707773681335
1900,243.56487011654826
1901,244.0663600286132
1902,244.06469519018233
1903,243.46567036452086
1904,243.35580191991355
1905,243.67907842012036
1906,244.37714903960153
1907,244.23566415812803
1908,244.20381204023178
1909,244.30318454851098
1910,244.38429380699205
1911,244.37374745244162
1912,244.3960215939722
1913,244.71866739365333
1914,244.86192709163308
1915,244.44721538757602
1916,244.7460400328825
1917,244.57859101242585
1918,244.87651372863576
1919,245.33762153862466
1920,244.94289252873173
1921,244.79896081922516
1922,245.1811330126505
1923,245.61068074010092
1924,245.37455809144274
1925,245.43698691892521
1926,245.80696404656027
1927,245.8793358975706
1928,245.68196517620663
1929,245.4751786578121
1930,245.4113487233629
1931,245.40828749744634
1932,245.28736005323591
1933,245.734982917481
1934,245.707027546015
1935,245.39998493395123
1936,246.09460371480267
1937,245.63709537937987
1938,246.12968628277795
1939,246.78773919515163
1940,245.89616849465824
1941,246.40935432182167
1942,246.86949899888856
1943,246.66386736559267
1944,246.037510820678
1945,246.8662756121465
1946,247.20082535505327
1947,246.89367635886344
1948,246.76245191513465
1949,246.71702332225541
1950,246.70653141104233
1951,246.77160946814033
1952,247.25195523141423
1953,247.3552617433375
1954,247.53724556695215
1955,246.75980414230958
1956,246.77602009749643
1957,248.06742052441095
1958,247.60743599413348
1959,247.41371868831425
1960,247.56955461248467
1961,247.72972401922058
1962,247.82508563821978
1963,247.83941405486118
1964,247.89001098826907
1965,248.3192196438158
1966,248.49559353379408
1967,247.87230050087405
1968,248.9322446378664
1969,248.01679819103708
1970,248.04942892896054
1971,248.20551323453714
1972,248.85045449513382
1973,248.9881255608908
1974,248.91741004677263
1975,249.06771025397296
1976,249.22228871634223
1977,249.46884021520032
1978,248.9141777359984
1979,248.9540448545075
1980,249.658604614841
1981,249.50827634878775
1982,249.88501007190794
1983,249.54334969088876
1984,249.7534074064625
1985,249.93966278179053
1986,249.96967053918024
1987,250.13354160727562
1988,250.4983541880282
1989,249.59002814191612
1990,249.93582102249937
1991,250.78419041605449
1992,250.5215609519297
1993,250.66728727129916
1994,250.36468063198464
1995,250.69635656796964
1996,250.80874891357394
1997,250.9014520363945
1998,250.758209954565
1999,250.77974873789174
