year,tas
1850,287.10906885495723
1851,287.0258660523624
1852,287.0493150422174
1853,287.10098098534326
1854,287.04378403688116
1855,287.10077226591926
1856,287.06938661408316
1857,287.125774876472
1858,287.33818239350137
1859,287.3059257380389
1860,287.21837025750955
1861,287.3279318712768
1862,287.3772051110006
1863,287.24358858882397
1864,287.28486473034275
1865,287.2877129057623
1866,287.2000706908892
1867,287.3595928256602
1868,287.3483374994677
1869,287.3771900932582
1870,287.26509455166257
1871,287.4419308968054
1872,287.3521998399534
1873,287.4655754452335
1874,287.3862927201203
1875,287.4243964373067
1876,287.7253200363316
1877,287.6043546581179
1878,287.5473085528812
1879,287.5769002357239
1880,287.629624816624
1881,287.9112278538326
1882,287.9001186443604
1883,287.78775909274157
1884,287.88444741589166
1885,287.86627104301704
1886,287.8618269571598
1887,288.0184523014679
1888,288.0631715577062
1889,287.93711257571744
1890,287.91779075790134
1891,288.03745717063214
1892,288.1082341145363
1893,288.24167482251335
1894,288.3982348056664
1895,288.3252880178658
1896,288.16905386526673
1897,288.4828763457545
1898,288.2474636244623
1899,288.4235189272551
1900,288.582383050631
1901,288.7219723820134
1902,288.5262107728404
1903,288.58085563385373
1904,288.5872840631941
1905,288.7908069703762
1906,288.80799773429334
1907,288.8260458949874
1908,288.8217585847345
1909,288.8353470706946
1910,288.77342869180103
1911,288.9155309191525
1912,289.14033640334156
1913,289.22147592098827
1914,289.08526068492574
1915,289.3450863542703
1916,289.3003186575471
1917,289.29484004469117
1918,289.5021444305739
1919,289.45730665800625
1920,289.50035643875964
1921,289.32975835526287
1922,289.3993250207753
1923,289.7019395582614
1924,289.78972395595923
1925,289.7886267550992
1926,289.8915243730508
1927,289.91645919077234
1928,289.8554855229934
1929,289.8626840175817
1930,290.08492933497223
1931,290.20510236215864
1932,289.8262726880698
1933,289.9314865261949
1934,290.10301779999446
1935,290.2877086288471
1936,289.9842552751941
1937,290.0509173032372
1938,290.36170103512575
1939,290.4867006229086
1940,290.1206265829445
1941,290.2470973952631
1942,290.5614373004307
1943,290.63074179224907
1944,290.78440449373795
1945,290.5888506812175
1946,290.6283135247402
1947,290.64539295089605
1948,290.5105057250434
1949,290.6322399645458
1950,290.82456513217625
1951,290.74599768146606
1952,290.65422089499464
1953,290.9731104943171
1954,290.871099760178
1955,290.92621451990834
1956,291.1913493611352
1957,291.40131322676496
1958,290.98744634170146
1959,291.0297321197445
1960,291.103037727959
1961,291.2208937960371
1962,291.392983937972
1963,291.2613451872181
1964,291.20260449446255
1965,291.40091213585487
1966,291.69838310432243
1967,291.71531709315286
1968,291.68507251035464
1969,291.7207078513616
1970,292.07250481087164
1971,291.8330673989983
1972,291.7739231942161
1973,292.15157559516655
1974,292.3509781435922
1975,291.90983433494836
1976,291.9544497932977
1977,292.2550563511689
1978,292.367189101979
1979,292.0466298737533
1980,292.1570881887769
1981,292.35814210035255
1982,292.6232596579001
1983,292.7704912845968
1984,292.3352914150066
1985,292.57291062286527
1986,292.89072479835784
1987,293.09241409364716
1988,292.798149894495
1989,292.8604254808948
1990,293.17822212309284
1991,293.2212769857405
1992,293.0226826438797
1993,293.1087113859586
1994,293.29375847311604
1995,293.14013339312396
1996,292.88481178484506
1997,293.0798387436027
1998,293.26796450560244
1999,293.3463743722541
2000,293.16954090224334
2001,293.24993074149705
2002,293.616516585392
2003,293.5882937223967
2004,293.108446130489
2005,293.21733432663586
2006,293.4962491841543
2007,293.30316263790013
2008,293.4573693262772
2009,293.5878304950416
