year,rlut
1850,239.96015859201077
1851,239.60231757328162
1852,239.9360320373395
1853,239.9189799702215
1854,239.5212176469896
1855,239.95471525305427
1856,240.0166789901137
1857,239.6712538036254
1858,239.76046847071595
1859,239.73370749846964
1860,239.6491696178618
1861,240.19098832194445
1862,239.93734584497378
1863,239.6931960331087
1864,240.14939291294468
1865,239.6636342914366
1866,240.40728833387016
1867,239.99091945570865
1868,239.82054324712914
1869,239.97972321899482
1870,239.92696463388262
1871,240.18633326021663
1872,240.25718783555402
1873,240.31322679695236
1874,240.3764225744447
1875,240.4593573749161
1876,240.33999857911232
1877,240.00351268741778
1878,240.3441328741271
1879,240.4172948062018
1880,240.01678388552483
1881,240.4417960184959
1882,240.08250668734453
1883,240.1842099342968
1884,240.35504167154565
1885,240.17433863605453
1886,240.32602273041098
1887,240.50496154581484
1888,240.20440235677847
1889,240.58416968815192
1890,240.4932365701832
1891,240.35930393503034
1892,240.18226381446638
1893,240.4182281543017
1894,240.47913925346165
1895,240.29286888293558
1896,240.60187055889764
1897,240.63539018960898
1898,240.53249176808384
1899,240.6573064649167
1900,240.59230581002763
1901,240.5283531191014
1902,240.42007130406495
1903,240.97186182878497
1904,240.53248411830492
1905,240.40554306244758
1906,240.57133561505344
1907,240.51645016289285
1908,240.28629266457858
1909,240.67107540687766
1910,240.4653553372054
1911,240.71945849995473
1912,240.28623481457117
1913,240.4512484855868
1914,240.4139243232823
1915,240.27602555820704
1916,240.5453483781536
1917,240.52953310696932
1918,240.49537458823366
1919,240.45529402048493
1920,240.13652629810903
1921,240.45674483111608
1922,240.38530920181623
1923,240.81646396281204
1924,240.4009639969424
1925,240.4359678474672
1926,240.45483397311023
1927,240.20823469549336
1928,240.17830117973864
1929,240.06040579279613
1930,240.2534668985314
1931,239.91928424464965
1932,240.2134692038122
1933,240.36770541068665
1934,240.22426914603716
1935,240.05752080948412
1936,239.98600284745794
1937,240.07682981601553
1938,240.1781568860194
1939,239.71404868095647
1940,240.2879389197403
1941,240.03405672385657
1942,240.0083281648118
1943,240.25575544771678
1944,239.64007872091884
1945,240.01920001317643
1946,239.80516293749764
1947,239.76843137709415
1948,240.03128745827894
1949,239.79134422124633
1950,239.73305051298698
1951,240.02005375138592
1952,239.76278726547702
1953,239.94387241187584
1954,239.7109308919117
1955,240.20781270926008
1956,240.10015415707204
1957,240.0675663712842
1958,239.83328114998363
1959,240.17239729363862
1960,240.52112281460677
1961,240.0073999172439
1962,240.10953997572628
1963,240.05021064461073
1964,239.9715014641424
1965,240.0778606051509
1966,240.09382391499022
1967,240.07374380954928
1968,240.31283479639575
1969,240.00266628897597
1970,240.35311548109308
1971,240.40983516519094
1972,240.005955095188
1973,240.30533811448453
1974,240.52098433375485
1975,240.64903026943665
1976,240.2466887155855
1977,240.14670848312477
1978,240.01167710297372
1979,240.2167720215418
1980,240.1909963079464
1981,240.15683947113706
1982,240.12537436083983
1983,240.1618283550352
1984,240.26477593956258
1985,240.1849663091593
1986,240.11214965582687
1987,240.24253913602575
1988,240.2784062027887
1989,240.28713167710083
1990,240.52338950375116
1991,240.70704765286206
1992,240.1634452285894
1993,240.24409036028072
1994,240.26649051115535
1995,240.443892479067
1996,240.23497502467868
1997,240.05935600329357
1998,240.46642337213353
1999,240.347131079263
2000,240.45012011670948
2001,240.4120671140395
2002,240.08270695424966
2003,239.86952441039386
2004,239.75199038480758
2005,240.03237187488702
2006,239.96817780496698
2007,240.13072516383357
2008,240.06551195721093
2009,240.44836851535666
2010,239.89583423858485
2011,240.169977039777
2012,240.022611292388
2013,239.92538100050146
2014,239.89559822331546
2015,239.90865844233517
2016,239.91032156249827
2017,240.09167608987212
2018,239.72527328671953
2019,240.14869335757285
2020,240.47920359727505
2021,240.0164844791691
2022,240.14442429200005
2023,240.3264135003828
2024,239.94048977870685
2025,240.14872470960904
2026,240.10206441282529
2027,240.39989148207917
2028,239.90877371437034
2029,240.32219153608432
2030,240.3455826844438
2031,240.41798278573924
2032,240.63822446749563
2033,240.52687671029068
2034,240.66249090269235
2035,240.37364542082344
2036,240.6574132919909
2037,240.67982309283582
2038,240.6988723660897
2039,240.64128793801638
2040,240.87096080994644
2041,240.66645949170345
2042,240.4492235331241
2043,240.71164756994236
2044,240.8598848184598
2045,240.80417291724083
2046,240.7465136955711
2047,240.77446626286442
2048,240.5615972203766
2049,240.54608624749295
2050,240.51352242503742
2051,240.60361037437656
2052,240.75469428092273
2053,240.51724373336768
2054,240.72523136275078
2055,240.78456931666994
2056,240.27691091348808
2057,240.4945544605038
2058,240.4254183393047
2059,240.24864149016068
2060,240.21485440861613
2061,240.4098615159353
2062,240.24547121051157
2063,240.4038937925588
2064,240.3047771958124
2065,240.27026168340058
2066,240.00492247070247
2067,240.14743991014245
2068,240.0635776494375
2069,240.7226755877191
2070,239.8938849319253
2071,240.298473690332
2072,240.09169229040953
2073,240.19884343417615
2074,240.18334419371953
2075,239.76658996017704
2076,240.19500033305366
2077,239.74463939897586
2078,240.38329407697537
2079,240.25792725839057
2080,239.98196812783235
2081,239.82986340490393
2082,239.9673710509962
2083,240.0894544364006
2084,240.4716861638896
2085,240.09329069070307
2086,240.47915811025203
2087,240.40056283388677
2088,240.3220268457079
2089,240.30035573304932
2090,240.44682569342376
2091,240.42031954942846
2092,240.402319558574
2093,240.43624757242043
2094,240.50753450685323
2095,240.41539068823113
2096,240.66137663297158
2097,240.5785379273714
2098,240.35043033329583
2099,240.68175443667553
2100,240.3461252370077
2101,240.43657104982037
2102,240.6354330415078
2103,240.8900933469761
2104,240.53522788707627
2105,240.7516636354159
2106,240.86758946781296
2107,240.46192215982632
2108,240.3225024887701
2109,240.75708734697804
2110,240.63139956681113
2111,240.77959485481085
2112,240.57092696838765
2113,240.58414132826056
2114,240.61451288043554
2115,240.84570674440943
2116,240.68300720503098
2117,240.78929489460268
2118,240.30012183368007
2119,240.40144941765226
2120,240.6574024951346
2121,240.5625980404985
2122,240.35181850210992
2123,240.35209900766327
2124,240.2058368847642
2125,240.47538292798873
2126,240.05143540415014
2127,240.36054713220668
2128,240.47415355871658
2129,239.89587242478336
2130,240.4602524032419
2131,240.1076742947027
2132,240.05981333449515
2133,239.87105263166865
2134,240.3378964681329
2135,240.1421309911546
2136,239.87008965943963
2137,240.31962921589835
2138,239.92598306759183
2139,240.07276759650486
2140,239.86179528444634
2141,239.7544253024201
2142,240.14702577963016
2143,239.85223105484044
2144,239.8262794178764
2145,239.8456019036994
2146,240.080162520429
2147,240.25927907668517
2148,240.23838303678016
2149,240.19621417607047
