year,rlut
1850,238.85060228321652
1851,238.71666046560625
1852,239.08002540901913
1853,239.09401893093164
1854,238.6772279086178
1855,238.77571557449966
1856,238.66182263518036
1857,238.8094240371495
1858,238.99507872699058
1859,238.97165096753264
1860,238.95319711345516
1861,238.72118789463826
1862,239.0101287423748
1863,238.75143244495126
1864,238.7280208639902
1865,239.07441142879122
1866,238.76989641581494
1867,238.91372057771028
1868,238.63470446442903
1869,238.8895523280313
1870,238.82008035738173
1871,238.98763482080744
1872,238.99063904644694
1873,239.11923017109908
1874,238.88541590024346
1875,238.4932111348191
1876,238.80177683373014
1877,238.8051458907454
1878,238.76987417560733
1879,238.69755102706281
1880,238.66949747163957
1881,238.81568983940224
1882,239.04256972221478
1883,238.6648737659193
1884,239.1020487328098
1885,238.83886258896078
1886,238.93760555737637
1887,238.72070755631952
1888,238.62131728080857
1889,238.79448593348673
1890,238.7551508237238
1891,238.60605527276863
1892,239.22559559443226
1893,238.93853500575239
1894,238.7080779193199
1895,238.75346871990044
1896,239.2240189643755
1897,238.99349256541632
1898,239.15882350973885
1899,238.61821184550246
1900,238.9165086302039
1901,238.8634856759685
1902,238.9906597816781
1903,238.81067676282908
1904,238.5890872066968
1905,238.74302368164064
1906,238.96913937085293
1907,238.644673930129
1908,238.85216156423908
1909,238.81990469318544
1910,238.85010697874304
1911,238.91071689553456
1912,238.90579336506048
1913,238.76298635822454
1914,238.72127990722652
1915,238.77359752916308
1916,238.73593749999998
1917,239.11162255692156
1918,239.09392879956386
1919,238.81980147688355
1920,238.92749717398863
1921,238.90220182235927
1922,238.9280153039383
1923,239.14619813683916
1924,239.01254686329457
1925,238.81361966067794
1926,239.16043086639823
1927,239.1305698760568
1928,238.88243972569293
1929,238.77274796995394
1930,238.89963717525956
1931,238.78710506909513
1932,238.89626698951196
1933,238.8773155316914
1934,238.9719997876311
1935,238.56172543878424
1936,238.3754646614806
1937,238.56879523290345
1938,238.7299556366385
1939,238.77571975498984
1940,238.8736980699513
1941,238.47608901768515
1942,238.6647033273357
1943,238.85842276795267
1944,238.54760102572504
1945,238.542042729626
1946,238.60465618812873
1947,238.82559036881958
1948,238.81168016407588
1949,238.91492092184825
1950,238.8459536617749
1951,238.93329170958637
1952,239.05026913995607
1953,238.90228246401432
1954,238.68763933573686
1955,238.62947157768352
1956,238.79883251451463
1957,238.64134166142708
1958,238.9585149477606
1959,238.67596439727365
1960,238.7611389160156
1961,238.57185639681884
1962,238.63514630043343
1963,238.65631157861995
1964,238.72572824138481
1965,238.8273135668611
1966,238.60051424209382
1967,238.69631748983304
1968,239.0555691653735
1969,238.75383472181346
1970,238.68441726475544
1971,238.5329456486114
1972,238.75362682603807
1973,238.96118080452698
1974,239.0035860662591
1975,238.6955275026086
1976,238.79867829623288
1977,238.9663822957914
1978,238.92439729873448
1979,239.04064853615958
1980,239.03297687687285
1981,238.78728144397473
1982,239.12125273404052
1983,238.88464096278358
1984,239.25055675767868
1985,238.92213343790132
1986,238.9608159313463
1987,238.65052277029378
1988,238.8757257748956
1989,238.78964935720785
1990,238.55693342653035
1991,238.9950901397287
1992,238.8624916808246
1993,238.57443805851352
1994,239.03425840612962
1995,239.0427547925139
1996,238.9689289667835
1997,238.78796737879927
1998,238.8530987883267
1999,238.7481844131261
2000,238.87457802132388
2001,238.76114468509203
2002,238.70808235063944
2003,238.7371185302734
2004,238.5005398684985
2005,238.44135993016909
2006,238.46265480355038
2007,238.68075824894316
2008,238.72094187279268
2009,238.75742145695096
2010,238.9692024126445
2011,239.02441443874412
2012,238.64856684436535
2013,238.82817600197987
2014,238.75815362799653
2015,239.1075538112693
2016,239.05387661032483
2017,238.99977124357878
2018,238.88073588332088
2019,239.00529663922035
2020,238.99942162918717
2021,238.76633626859484
2022,238.76307293617558
2023,238.8011381802493
2024,239.0033856117562
2025,239.2543078278842
2026,239.02283279209922
2027,239.05943649501017
2028,239.04623559403092
2029,238.9608593248341
2030,238.61023429975114
2031,239.09211513571543
2032,238.83839383059987
2033,238.61544222897047
2034,239.0940182202483
2035,238.91616486849847
2036,238.9453924309718
2037,239.1375926396618
2038,238.97739659139557
2039,238.84960444202162
2040,238.78580548012093
2041,238.89738364023702
2042,239.0844831074754
2043,238.99185410591016
2044,239.14768722743204
2045,238.92246093749998
2046,238.82354970435574
2047,239.0021043333289
2048,239.0597186362907
2049,238.94397925808008
2050,239.02120536908714
2051,239.0978026507652
2052,239.26654052734375
2053,238.8813780484134
2054,238.96548052226026
2055,238.96647873969926
2056,239.00346111140837
2057,238.71045703626658
2058,238.68532668858353
2059,239.02035756568387
2060,238.89773868926582
