year,rlut
1850,238.52148149046178
1851,238.3515457780394
1852,238.37601301637417
1853,238.0301536664571
1854,238.19644771210133
1855,238.24239769504496
1856,238.44493525256848
1857,238.40449394330585
1858,238.44637158537566
1859,238.34490540386875
1860,238.14469675560517
1861,238.36968780935626
1862,238.39133192088505
1863,238.60363506160374
1864,238.2828535106084
1865,238.35473310914756
1866,238.2224968061055
1867,238.2229501802627
1868,238.25088818693814
1869,238.10360646705104
1870,238.13073069951307
1871,238.37949523925784
1872,238.40266075656837
1873,238.16031820218853
1874,238.32073406062716
1875,238.08929794520546
1876,237.99775390625
1877,237.93414126879549
1878,238.58735890845728
1879,238.2125600318386
1880,238.2280866231004
1881,238.49356430262733
1882,238.1083251535076
1883,237.9306513538099
1884,238.2265475756501
1885,238.53519918363386
1886,237.95657875374573
1887,238.29684222495717
1888,238.2313513350813
1889,238.0037466388859
1890,238.2483424356539
1891,238.21470282567688
1892,238.3796941887842
1893,238.0681307439935
1894,237.98983747926476
1895,238.19292347529162
1896,238.3716000491625
1897,237.8940806767712
1898,238.38341403072826
1899,238.5267527959118
1900,238.19754417105898
1901,238.53267107401814
1902,238.29323057409835
1903,238.58506825068227
1904,238.08898691673804
1905,238.23370344606167
1906,238.51381973893672
1907,238.25086523604716
1908,238.33296425179262
1909,238.5446427018675
1910,238.49549836459227
1911,238.5045717422276
1912,238.04077796413478
1913,238.29139947760595
1914,238.6799505364405
1915,238.59310031002516
1916,238.13062221579355
1917,238.27164615996898
1918,238.09060167286495
1919,238.4886362990288
1920,239.01332619026914
1921,238.5578748729131
1922,238.74709305436642
1923,238.70727936209065
1924,238.48043325763857
1925,238.44364866491867
1926,238.93843960696705
1927,238.76642305557039
1928,238.74560375474903
1929,238.65986771256954
1930,238.37453069817528
1931,238.66330227786548
1932,239.27979013103328
1933,238.93080281296824
1934,238.49985564767496
1935,239.4506336368926
1936,238.87329026313677
1937,238.9725610602392
1938,238.83616002749093
1939,238.93013485425138
1940,239.42193147842198
1941,238.82272706750317
1942,239.43712003524993
1943,238.9458388655153
1944,239.22245796935198
1945,238.99918020588075
1946,239.34712465887196
1947,238.84270140765463
1948,239.120413124398
1949,239.07643637461203
1950,239.06373211586308
1951,239.1991162025765
1952,239.514944374398
1953,239.01979420283067
1954,239.78439949767233
1955,239.23519337275258
1956,239.40109140056452
1957,239.35354375969874
1958,239.5355118842974
1959,239.71725422062283
1960,239.5205370759311
1961,239.84198077476188
1962,239.43400469218216
1963,240.20033811804367
1964,239.6922873719098
1965,239.8302988130752
1966,240.0462628926316
1967,239.84024996822828
1968,239.63689466502566
1969,239.9883085904056
1970,239.8638406831924
1971,239.69482354987156
1972,240.21373127976508
1973,239.75244880571762
1974,239.97488031256688
1975,240.20450025584597
1976,239.89641853228008
1977,240.29400379755725
1978,239.94670564834382
1979,240.00289628538366
1980,240.54491991016968
1981,240.20983117508558
1982,240.5400347984001
1983,240.57314645427547
1984,240.07529338679905
1985,240.80694676229396
1986,240.31298372451573
1987,240.34877754106915
1988,241.09693444656995
1989,240.25974580947664
1990,240.17390441894534
1991,240.64823528969123
1992,240.49818274093002
1993,240.81581379093532
1994,240.61573686991653
1995,240.73331257023221
1996,240.75496090405608
1997,241.01162774072935
1998,240.69801865669143
1999,241.16387391808914
