year,tas
2015,288.26154057750955
2016,288.20863756153676
2017,288.39511141842354
2018,288.298802205961
2019,288.31485194376074
2020,288.34800180931614
2021,288.611156557684
2022,288.6655390491224
2023,288.57142342345355
2024,288.68186954864086
2025,288.7616640691888
2026,288.69413427065496
2027,288.8774415734696
2028,288.7953689366171
2029,288.8466982488763
2030,289.1034777497592
2031,289.0675326412671
2032,288.92156748314426
2033,289.0542040681185
2034,289.2422364117348
2035,289.0819881909514
2036,289.1297986174283
2037,289.25107003825985
2038,289.24068361047193
2039,289.4732063188944
2040,289.5150418216234
2041,289.2963649802012
2042,289.32956793798155
2043,289.4674728602579
2044,289.56423348204737
2045,289.33606592465753
2046,289.47916284848566
2047,289.7950009698737
2048,289.7459187546821
2049,289.71532308500105
2050,289.8565194743953
2051,289.90346144584765
2052,290.1991553737693
2053,290.1735808072025
2054,290.1291667781464
2055,290.1402103789865
2056,290.2871245919842
2057,290.32153989190925
2058,290.3012295657641
2059,290.3130862719392
2060,290.4465319489779
2061,290.58182674042166
2062,290.669070978034
2063,290.68461997672307
2064,290.53782030915556
2065,290.748058329543
2066,290.90531758347606
2067,290.7999712382277
2068,291.01231906838615
2069,290.99121988374895
2070,291.00654815255774
2071,291.18052903266795
2072,291.0340293570741
2073,291.213438770869
2074,291.20121267658385
2075,291.4456527082887
2076,291.4556108030554
2077,291.60624732448633
2078,291.552729274802
2079,291.645368100519
2080,291.77870734227844
2081,291.85389421018834
2082,292.0014568172089
2083,292.04440224007385
2084,292.1913866016963
2085,292.22448931132277
2086,292.32187015063136
2087,292.25766334011126
2088,292.54290537376926
2089,292.59541249732456
2090,292.73372760929476
2091,292.6311503371147
2092,292.80405231632596
2093,293.0134974649507
2094,293.008430710884
2095,293.04848106070745
2096,293.10798908390404
2097,293.2083695085081
2098,293.22046483706123
2099,293.32801839750107
2100,293.5331603167808
