year,rsut
1850,98.86212567960304
1851,98.76353733813916
1852,98.77529218074811
1853,99.12523717950174
1854,98.99122740945603
1855,98.6451643779275
1856,98.6477232169885
1857,98.66641796178585
1858,98.3058586594691
1859,98.45746954883631
1860,98.44309799048644
1861,98.89754366057898
1862,98.88280424914069
1863,98.67020741215889
1864,99.38336587591455
1865,98.63435664787295
1866,99.14290690059087
1867,98.47293905746906
1868,98.40624472556692
1869,98.73620532902673
1870,98.71829246362083
1871,98.66745924299067
1872,98.7018051465772
1873,98.39048801334059
1874,97.85988813508607
1875,98.19057017540565
1876,97.93934237612211
1877,97.8972596470843
1878,98.35080995057788
1879,97.90654396273698
1880,98.34203085100926
1881,97.83722867106114
1882,98.30816289419681
1883,98.30612194350249
1884,98.28017546731874
1885,98.27337236157615
1886,97.93840360830075
1887,98.32410347251475
1888,97.5917735533291
1889,98.14944738869741
1890,98.02275763555171
1891,97.77706639362381
1892,98.18214764434393
1893,97.8745439798288
1894,98.36847283727695
1895,97.98269322217295
1896,97.9323085868527
1897,98.22193152036756
1898,98.22318858516024
1899,98.47708098048625
1900,98.39965972250528
1901,98.04929890485562
1902,98.32766894225152
1903,98.23980827517191
1904,98.60535814653737
1905,98.38475658632629
1906,97.89504193598952
1907,97.9404243696653
1908,97.94982992591422
1909,98.15592521611192
1910,98.17577935505841
1911,97.69991366736443
1912,97.94703852064428
1913,97.65122023505806
1914,98.27431617848401
1915,98.37580309033999
1916,97.877610675005
1917,97.8452160852254
1918,97.50885881732506
1919,97.90604082815005
1920,97.4475836325744
1921,97.37601136489972
1922,97.8328570582316
1923,97.40962386605298
1924,97.780886105761
1925,97.44642836230916
1926,97.38463908365253
1927,97.4234386486593
1928,97.19909952128722
1929,97.47275220942855
1930,97.4592701150848
1931,97.20769981360914
1932,96.92805207576923
1933,97.57387791874045
1934,97.26865062443429
1935,97.26922093309568
1936,97.49715813090975
1937,97.03646689324474
1938,97.12082264140206
1939,97.18807192055922
1940,97.63364572902366
1941,96.9395632849228
1942,96.89531644697769
1943,97.07226573031245
1944,97.24223258326874
1945,96.80250280368176
1946,97.03117943033277
1947,96.81978575576869
1948,97.27162794795171
1949,96.75637311580252
1950,97.30887385244179
1951,96.83531944345195
1952,96.42381899558279
1953,97.19043649188889
1954,96.60820308382525
1955,96.96010821540779
1956,96.71673028358641
1957,96.83595723119979
1958,96.84172190791749
1959,96.76664488317894
1960,96.93881871827993
1961,96.8663853466065
1962,96.79747655166463
1963,96.72234934119521
1964,96.43138790913142
1965,96.67039955968129
1966,96.73388838209979
1967,96.45631032319321
1968,96.72295812680926
1969,96.29322865860004
1970,96.5782896104539
1971,96.21957474117245
1972,96.20783518393131
1973,96.51665889407869
1974,96.49563918782064
1975,96.06523332805541
1976,96.4397225802036
1977,96.41888772400662
1978,96.27842585224218
1979,96.29644638474147
1980,96.22086064894671
1981,96.24631258626721
1982,95.93090940779955
1983,96.12460061690057
1984,95.82895121572597
1985,96.80595031811976
1986,95.84137459710038
1987,96.06366776363494
1988,95.84080708145478
1989,96.29415100614113
1990,96.01760391298762
1991,95.93570227209617
1992,95.87551944636984
1993,95.53531467828311
1994,95.81883473878949
1995,95.7400740569104
1996,95.96105588248561
1997,95.96283858326137
1998,95.4306982368796
1999,95.54927017971576
2000,95.38477378292957
