year,rsut
1850,101.5928142808888
1851,101.49052429199219
1852,100.84249338646458
1853,101.50678412032453
1854,101.62746538136103
1855,101.22131307941592
1856,101.45387968298508
1857,101.69368198342518
1858,101.48618688714014
1859,101.36640075265545
1860,101.14392988649134
1861,101.404630603529
1862,101.1792970422196
1863,101.58504040861783
1864,101.55724790390225
1865,101.07685864592254
1866,101.214911264916
1867,101.44148448787321
1868,100.73943190901247
1869,101.29779397624813
1870,101.56196299513725
1871,101.54822404417273
1872,101.3456830795497
1873,101.06860445623529
1874,101.95740147420805
1875,101.31354299048856
1876,101.39251633735553
1877,101.34688150066219
1878,101.47399183299443
1879,101.34043610455238
1880,101.30926413340109
1881,101.28519897460939
1882,101.43090849575934
1883,101.13534633688732
1884,101.19398262337461
1885,101.46439390835697
1886,101.36244797380002
1887,101.07838253909594
1888,101.36028632595114
1889,101.451909397073
1890,101.65065907517523
1891,101.26723423787992
1892,101.44005390324003
1893,101.00580795497112
1894,101.47697011869248
1895,101.45134887695312
1896,100.98337126431399
1897,101.61243768979425
1898,101.24984043069082
1899,101.77280233722843
1900,101.54476351803297
1901,101.51667248451547
1902,101.62231875902987
1903,101.39981785604398
1904,101.70653410611087
1905,101.75391314780875
1906,101.500648352218
1907,101.07203517548025
1908,101.57799224853514
1909,101.4101126474877
1910,101.48230266832326
1911,101.29320595101133
1912,101.06317040430356
1913,101.4623973689667
1914,101.39824860455238
1915,101.55852774006044
1916,101.4436541204583
1917,101.80185985826466
1918,101.58550074329115
1919,101.62090893053029
1920,101.54020743174094
1921,102.03237156280099
1922,101.74707342696517
1923,101.82051567182148
1924,101.5483606416885
1925,101.84027850007357
1926,101.52745929874784
1927,101.43362468562714
1928,101.30598021206791
1929,101.45197467542674
1930,101.62974445917835
1931,101.52449702432709
1932,101.43330211900683
1933,101.70003674650843
1934,101.24821685372967
1935,101.61094099070928
1936,101.55778250498315
1937,101.4063220507478
1938,101.40846873244193
1939,101.64661771173346
1940,101.03479438677226
1941,101.296750588613
1942,101.2089138501311
1943,101.68670871682363
1944,101.68372173570609
1945,101.3063938506662
1946,101.78524391487852
1947,101.60900210027825
1948,101.28043459539542
1949,101.5125948135167
1950,101.20955198105068
1951,101.53200890528012
1952,101.57059165223004
1953,101.20165758524857
1954,101.6866616026996
1955,101.10883991816273
1956,101.61708748177305
1957,101.71627253702242
1958,101.37818772825477
1959,101.18871357538927
1960,101.63397407009175
1961,101.32476620608813
1962,101.74744252244089
1963,101.73280102455453
1964,101.4282568735619
1965,101.55231270986062
1966,101.50427668323255
1967,102.12229758484722
1968,101.72163848876951
1969,101.15785854809904
1970,101.56152276862157
1971,101.93242429968429
1972,101.2578928281183
1973,101.66150211700021
1974,101.5633112659193
1975,101.5455807620532
1976,101.48670108742911
1977,100.77128989859801
1978,101.01645687573577
1979,101.1705462312045
1980,101.65648049132463
1981,101.5022487274588
1982,101.17590327850759
1983,101.46297252080211
1984,101.4252973373622
1985,101.60047762100012
1986,101.62312118321249
1987,101.84223317185493
1988,101.4693643439306
1989,101.46601997270974
1990,100.7428267596519
1991,101.39148728880164
1992,101.08661233562312
1993,101.51133077961127
1994,101.63044958245264
1995,101.30078072743872
1996,101.73686444008187
1997,101.49585489769504
1998,101.60986804700876
1999,101.66749160975627
2000,101.75871500511693
2001,102.17277840392228
2002,101.66174958111489
2003,101.39230277701598
2004,101.24139368762708
2005,101.1401255568413
2006,101.43354370953284
2007,101.27011660223138
2008,101.55720534651246
2009,101.25634420734562
2010,101.7651249088653
2011,101.69875931413206
2012,101.71975160363601
2013,101.70622585766935
2014,101.41612206027932
2015,101.7924479863415
2016,101.46264514661816
2017,100.97525839609642
2018,101.54746568235632
2019,101.52904205322264
2020,101.38823626792595
2021,101.32121341653067
2022,101.16967606217895
2023,101.29659588957485
2024,101.68227766899213
2025,101.21760222552572
2026,101.50451486665906
2027,101.12194682082085
2028,101.04405066085188
2029,101.08447021066326
2030,101.54955617826278
2031,101.90790143992803
2032,101.28497235023812
2033,101.54204486167593
2034,101.03338023146537
2035,101.2472524982609
2036,101.56531666794866
2037,101.76539452957782
2038,101.24236249531785
2039,101.27422476990583
2040,101.49972632421208
2041,101.0602469457339
2042,101.1738077033056
2043,101.86254247377997
2044,101.63401493438302
2045,101.30833451780556
2046,101.42227701683568
2047,101.27428129013269
2048,101.22369896875668
2049,101.47762681098831
2050,101.59107826964497
2051,101.61514020945927
2052,101.01755109813115
2053,101.68399386471265
2054,101.38070103893541
2055,101.49246414393595
2056,101.32885263521378
2057,101.29646968057712
2058,101.70531087378933
2059,101.5458349985619
2060,101.37453222405419
2061,101.48946317907883
2062,101.51669043972068
2063,101.43870991746041
2064,101.43773155734962
2065,101.5500543045671
2066,101.61543610455236
2067,101.39634271909114
2068,101.41860823957887
2069,101.31967317764075
2070,101.26779254234002
2071,101.94087018574753
2072,101.40199925670886
2073,101.06495806550325
2074,101.74364795423533
2075,101.45001663835082
2076,101.40004140775497
2077,101.80460838422384
2078,101.35626354478809
2079,101.41330537142818
2080,101.71766877892898
2081,101.52284527086232
2082,101.45467838653146
2083,101.43669755491491
2084,101.70980494250989
2085,101.44092693590137
2086,101.73517610732824
2087,101.12265087807015
2088,101.00248195700448
2089,101.0158176369863
2090,101.35544076161841
2091,101.23597897046233
2092,101.5167143730268
2093,101.5372151832058
2094,101.61402466656409
2095,101.6165015233706
2096,101.25314600696301
2097,101.141307527725
2098,101.11743960445874
2099,101.4607057545283
