year,rlut
1850,238.92103313289277
1851,238.9099043336633
1852,238.73409218984108
1853,239.0930591321971
1854,239.00276974194668
1855,238.89859903413952
1856,238.83898516093217
1857,238.65573007243952
1858,238.8909627836044
1859,238.74889802279534
1860,238.8195233488736
1861,238.98967109575665
1862,238.79101951285585
1863,239.111632130244
1864,238.76206180102207
1865,238.96431688282587
1866,238.74195514835722
1867,238.79015569817525
1868,238.66363203492884
1869,238.73705515404265
1870,238.82534581014554
1871,238.48007160343533
1872,238.38788644450983
1873,238.60336872257596
1874,238.5377124525096
1875,238.3079735324807
1876,238.2636335817102
1877,238.59430868070416
1878,238.45710737672573
1879,238.245765539718
1880,238.16366623133825
1881,238.48022009444563
1882,238.4497192382812
1883,238.7811548102392
1884,238.63297988682575
1885,238.37003608599102
1886,238.30246155621256
1887,238.51385907734908
1888,238.72597861094016
1889,238.29712386457888
1890,238.46608117508563
1891,238.34989084740207
1892,238.35574901005992
1893,238.3489284567637
1894,238.2504749454864
1895,238.2599633621843
1896,238.31989825523064
1897,237.9910132839255
1898,238.2208595171367
1899,237.8146062145494
1900,238.44218465726667
1901,238.61287854338346
1902,238.32039610980308
1903,238.56306394812174
1904,238.21275952482878
1905,238.3313059349582
1906,238.25108968656355
1907,238.2714083318841
1908,238.4001955215245
1909,238.14641008768996
1910,238.34392934302758
1911,238.1771080539651
1912,238.35611212743473
1913,238.30049793818225
1914,238.32728823309077
1915,237.94088995946598
1916,238.2409290888538
1917,238.5997286025792
1918,238.1397029928965
1919,238.0133921584038
1920,238.0700088291952
1921,238.01094937259202
1922,238.21444141962758
1923,238.36035331830587
1924,237.9057896026193
1925,238.12813265029698
1926,238.15923252889553
1927,237.88710222636183
1928,238.11191318459709
1929,238.15840554433328
1930,237.9548289677868
1931,238.0784374498341
1932,237.62397030347012
1933,238.15181174082298
1934,237.88763532246625
1935,237.87416921119168
1936,238.09462807015194
1937,238.1187392561403
1938,238.17426761992988
1939,237.91598117776113
1940,238.00941922958583
1941,237.8615372331175
1942,237.86865489384897
1943,238.06274765223668
1944,238.2007063356164
1945,238.02476539089255
1946,238.06896496080373
1947,237.8546904263431
1948,237.82651392270438
1949,238.15625188122053
1950,237.86281922222815
1951,237.90935794360018
1952,238.08418135969606
1953,237.98660512427762
1954,238.0714545681052
1955,238.2012471656277
1956,238.1762505518247
1957,237.96305888972873
1958,237.93522192550031
1959,237.81921921821493
1960,237.98323063262518
1961,238.1404023470944
1962,238.05524266909245
1963,238.0828184781009
1964,238.05623490843053
1965,237.95742743505193
1966,237.34694188784246
1967,237.9746685707406
1968,237.77901686576945
1969,238.30089822011448
1970,237.95152939051795
1971,237.9150314958128
1972,237.8974225606004
1973,237.74779947359266
1974,237.838187816045
1975,238.11865134043234
1976,237.93072764775525
1977,237.9809707432577
1978,237.97422761263914
1979,237.96351723866917
1980,237.98893123260913
1981,237.96824428610606
1982,238.16029203232017
1983,238.25692882799123
1984,238.22219309349583
1985,237.94345928871468
1986,238.01060197386025
1987,237.79538691272472
1988,237.97727753103595
1989,237.6810547711098
1990,238.04683758461312
1991,237.85727129374462
1992,237.88454568941302
1993,238.06384657768356
1994,238.09757163687928
1995,238.0734304767765
1996,238.17126101141108
1997,238.08346206456014
1998,238.40318381949646
1999,238.08687744140624
2000,237.85601087596316
2001,238.34968780099527
2002,237.76258799931776
2003,237.81916240535367
2004,237.8583082643274
2005,237.74055067088506
2006,238.10677435888002
2007,237.71325135949542
2008,238.09252557623876
2009,237.89987262046498
2010,238.09061199867566
2011,238.0056629755726
2012,238.0022984752916
2013,237.9121304446704
2014,237.97344205673426
