year,rsdt
2015,340.43405100929726
2016,340.3640010917247
2017,340.34485738086335
2018,340.33621637793055
2019,340.3354922180141
2020,340.3457539458878
2021,340.4155372236052
2022,340.49230613917365
2023,340.53653209019024
2024,340.55345684045784
2025,340.51094843877314
2026,340.46143454604965
2027,340.41526148898913
2028,340.39314988423257
2029,340.36151334154005
2030,340.3436666767262
2031,340.32634601437746
2032,340.3305233332844
2033,340.37204497129545
2034,340.4463025657339
2035,340.45428798960427
2036,340.48922158788577
2037,340.453590711414
2038,340.45249892675923
2039,340.40718340108947
2040,340.3612192078327
2041,340.32250761321694
2042,340.31180975640257
2043,340.3169173981811
2044,340.3411702827168
2045,340.4103657699023
2046,340.4578875904802
2047,340.5108871374777
2048,340.51684072651193
2049,340.4710143582281
2050,340.40738135074866
2051,340.3744352346936
2052,340.34309088456104
2053,340.3214178210349
2054,340.33011003952384
2055,340.3706925383141
2056,340.41908030550246
2057,340.4225566066704
2058,340.4298973348508
2059,340.43645443537395
2060,340.39534435318257
2061,340.3589658172668
2062,340.330566892945
2063,340.32016884674914
2064,340.31662983088853
2065,340.3291670850946
2066,340.3834048095491
2067,340.43289844355985
2068,340.46068532673587
2069,340.4499659295481
2070,340.4192193052243
2071,340.3755628588711
2072,340.3552082234314
2073,340.33891914421076
2074,340.31602098542436
2075,340.3067357903886
2076,340.29752481355786
2077,340.30979741048907
2078,340.34404767964145
2079,340.3829554265976
2080,340.4086839312096
2081,340.409911373324
2082,340.40963025588525
2083,340.3823070621964
2084,340.367963874396
2085,340.32687903601686
2086,340.30372564803326
2087,340.30183383828165
2088,340.3051562738353
2089,340.33732708430273
2090,340.39143930129154
2091,340.4293774483178
2092,340.48143759182386
2093,340.46027491263834
2094,340.4179154203194
2095,340.3827304005731
2096,340.343227739684
2097,340.32955725896664
2098,340.31696293547304
2099,340.3358670165461
2100,340.37710981161587
