year,rsut
1850,101.91509587536119
1851,101.91099631949648
1852,101.35710112689291
1853,101.39679427473511
1854,102.1311957372378
1855,102.05256473070955
1856,101.84704986990315
1857,101.87945579633322
1858,102.10145984806425
1859,101.85205092756716
1860,102.04820362247833
1861,101.62808229629307
1862,101.8294023069617
1863,101.38656645474369
1864,102.13822355923587
1865,102.02840041069135
1866,101.72583298356564
1867,101.46967553961767
1868,102.16706563871202
1869,102.19125794711178
1870,102.07547436021778
1871,101.80525583763647
1872,101.54044847880323
1873,102.25569708837222
1874,102.52213072058272
1875,101.81721584372323
1876,102.12234047667621
1877,102.66096745321195
1878,101.54505188824379
1879,101.97291201238762
1880,101.560932399802
1881,102.55353995545269
1882,102.00685140531357
1883,101.67674132046633
1884,102.1760142705212
1885,102.57837304938329
1886,101.87612365304606
1887,102.07403225833421
1888,102.07027594161363
1889,102.58298592763404
1890,101.90848967669763
1891,102.43974594743284
1892,101.9846641854064
1893,102.50024202947749
1894,101.95480781450661
1895,101.76774720492428
1896,102.406929559577
1897,102.48376964412323
1898,102.23118532781731
1899,102.05381177092251
1900,102.40724203031358
1901,102.00138390946063
1902,102.08254089355468
1903,102.03087009795723
1904,102.10343684366302
1905,101.89492735144209
1906,101.92797124157214
1907,102.37874220756635
1908,102.13008383136905
1909,101.63262684443225
1910,102.25336332974366
1911,102.08085851799952
1912,102.44372865859775
1913,101.87071880183808
1914,101.85911629036681
1915,102.20910698877623
1916,102.5798585656571
1917,102.26459908681372
1918,102.62639093268407
1919,102.06045132989753
1920,101.8894362985271
1921,102.16128427165829
1922,102.18045507979718
1923,102.4700618587128
1924,102.3885486968576
1925,102.34869926139099
1926,101.97310017624946
1927,102.288582705145
1928,102.46382458830533
1929,102.07912323834144
1930,102.31578500826063
1931,102.06117131481432
1932,102.25258763979558
1933,101.86446775671554
1934,102.81217124625428
1935,101.86225742705881
1936,102.12917260993017
1937,102.50243438302655
1938,102.8264653454088
1939,102.14422716114618
1940,102.39020628210615
1941,102.40535159176342
1942,102.04433825767202
1943,102.60606085372298
1944,102.25286861053883
1945,102.57697789440415
1946,102.7947254128652
1947,102.41975452997914
1948,102.55376793848325
1949,101.68454382909488
1950,102.50964361739486
1951,102.216851639421
1952,101.88416133514822
1953,102.15322857164357
1954,102.56964792748019
1955,102.17036902022687
1956,102.06032601970517
1957,102.33343700252168
