year,tas
2015,288.2612661855812
2016,288.19274513033463
2017,288.3097235086655
2018,288.4287025963802
2019,288.3937923560183
2020,288.5373836522251
2021,288.4820423327764
2022,288.73373680565237
2023,288.7452867790641
2024,288.78142205009954
2025,288.8213821151705
2026,289.0004702310871
2027,288.8829829418275
2028,289.0820420707354
2029,289.1038190337807
2030,288.99740539391445
2031,289.1544588550978
2032,289.1200022045407
2033,289.09494356259387
2034,289.25148730166256
2035,289.2959708744089
2036,289.4016490980116
2037,289.5420474929878
2038,289.54571970774055
2039,289.5985754042538
2040,289.58676945370024
2041,289.62768247713086
2042,289.56111909316326
2043,289.5156754511448
2044,289.5418053579156
2045,289.57476816169316
2046,289.693988420137
2047,289.8662816817065
2048,289.86410520597695
2049,289.86624226049605
2050,289.7947567711335
2051,289.97539392231295
2052,290.05105996437413
2053,290.02221553679664
2054,290.04192308266727
2055,290.1326521729452
2056,290.1864639159255
2057,290.12149672207073
2058,290.14410670374474
2059,290.2541725842638
2060,290.33655788207085
2061,290.39063774682546
2062,290.2861964970176
2063,290.48561123342387
2064,290.29078805948035
2065,290.44010591423654
2066,290.5526331088204
2067,290.5116360117835
2068,290.65341098493076
2069,290.6557441916257
2070,290.7469194142873
2071,290.7051090635656
2072,290.66307585444184
2073,290.7620512914245
2074,290.8501583890685
2075,290.80813982749964
2076,290.97647706080187
2077,291.09474419895605
2078,291.0233402065665
2079,291.14751616819467
2080,291.1891288916918
2081,291.1900901496324
2082,291.2429257958469
2083,291.2424168423703
2084,291.2238834568429
2085,291.2490574739018
2086,291.2568452009328
2087,291.4007115722816
2088,291.5781392523792
2089,291.61102245017616
2090,291.64233178107156
2091,291.74305964329824
2092,291.64274032247476
2093,291.7013247024551
2094,291.6889918087925
2095,291.74971242920094
2096,291.82702167066856
2097,291.95324414569245
2098,292.0087812095729
2099,292.11215426154615
2100,292.0902465620682
