year,tas
2015,288.6171533035906
2016,288.6273300379923
2017,288.49734731177756
2018,288.4018944309183
2019,288.4799770407481
2020,288.74249317744005
2021,288.84967609562284
2022,288.7674964382224
2023,288.46497861261236
2024,288.4834473492348
2025,288.6648579636665
2026,288.95231774735123
2027,288.9020768675086
2028,288.52104743016906
2029,288.537066065122
2030,288.5131111040507
2031,288.7313241618953
2032,289.0095387916042
2033,289.2522933332887
2034,289.09349708034574
2035,288.90277793570743
2036,288.98353438703975
2037,289.18362493645657
2038,289.35393258708797
2039,289.36236488655817
2040,289.08106798145866
2041,289.1135574967894
2042,289.30206022915775
2043,289.6025978401915
2044,289.72368966716607
2045,289.4161573436162
2046,289.3676228562447
2047,289.4552810459921
2048,289.77043657694776
2049,289.85586297022155
2050,289.76358492080476
2051,289.80819526567853
2052,290.0175289624358
2053,290.1933194931239
2054,290.0068284962275
2055,289.7473529972442
2056,289.7639462823737
2057,289.9170037256528
2058,289.99769529577804
2059,290.1481094987425
2060,290.2863313021725
2061,290.3776951620024
2062,290.3732876712329
2063,290.06013125066886
2064,290.02565073509743
2065,290.13446095087755
2066,290.36640190229025
2067,290.51539983880025
2068,290.74159077683544
2069,290.63295647608084
2070,290.204617853034
2071,290.18273457566346
2072,290.3099950502996
2073,290.3808590405607
2074,290.6694133601776
2075,290.86090230027287
2076,290.78510441192213
2077,290.6567619428243
2078,290.805679363094
2079,290.84206961017765
2080,290.9835640685199
2081,291.1794191961419
2082,290.9814821008134
2083,290.9785029163099
2084,291.16028551075556
2085,291.3794079088185
2086,291.4052654109589
2087,291.0717872933166
2088,291.05925134110123
2089,291.3119490113977
2090,291.56182016869116
2091,291.5512084124839
2092,291.2343706522902
2093,291.2134548239512
2094,291.356983257973
2095,291.59087591301903
2096,291.73926792928614
2097,291.677496170671
2098,291.76449844151324
2099,291.86086651527717
2100,291.87769190122
