year,rlut
2015,237.87917656049333
2016,237.09831405012577
2017,237.53122600398652
2018,237.1967441088533
2019,237.8429095542594
2020,237.72043415226346
2021,237.71194257344285
2022,237.7596039236408
2023,238.01598351883564
2024,238.0332749040159
2025,237.4703120401461
2026,237.6406924313062
2027,237.48310559416467
2028,238.08032531738283
2029,237.73901860485338
2030,237.43539570847602
2031,238.13257387762195
2032,237.4551676292942
2033,237.46224871073684
2034,238.28582011183644
2035,237.49722557590428
2036,237.33585752722337
2037,237.3491642782133
2038,238.06252558459974
2039,237.35171437720732
2040,236.96651080405877
2041,236.74142221947238
2042,237.71313581074753
2043,238.40017085663257
2044,237.85054020293774
2045,237.37810480823254
2046,237.81749706529587
2047,237.67215760113442
2048,238.30336567081815
2049,238.16070247284355
2050,238.02722009110124
2051,237.4493401096292
2052,237.47478202924339
2053,236.916124317744
2054,237.34315545069032
2055,237.47781301001982
2056,238.48575773892338
2057,237.4653567379468
2058,237.31671640056453
2059,237.98321023183325
2060,238.26100045818168
2061,238.11111466917276
2062,237.6287476840085
2063,237.5168668146003
2064,238.7932913166203
2065,237.33525528581174
2066,237.49091729987157
2067,237.8460795363335
2068,238.0953921383374
2069,237.8939744505164
2070,237.95139335736837
2071,238.18140605769753
2072,238.1097059694055
2073,237.99812375421396
2074,237.98346762461205
2075,237.7994175323068
2076,237.8128718127943
2077,238.23707037102685
2078,237.20642231980412
2079,237.52229438677224
2080,238.31354403561107
2081,238.33667326626707
2082,238.4506672898384
2083,238.1803359776327
2084,238.21030929774457
2085,238.41852467158068
2086,238.53762583275363
2087,238.55713638932735
2088,238.73496177359803
2089,238.13407220709814
2090,238.23998178978488
2091,238.84530576941083
2092,238.5311069854318
2093,238.54697679493523
2094,238.76624772581334
2095,238.78542564078552
2096,238.51328091556076
2097,238.50333966816942
2098,238.6669889267177
2099,238.19152786045856
2100,238.00429582987746
