year,rsdt
1850,337.4856459016177
1851,337.4799236849379
1852,337.47342676398483
1853,337.4627223292025
1854,337.43290316028936
1855,337.42326344528175
1856,337.419151561592
1857,337.42816753932755
1858,337.4588958973905
1859,337.4801208281041
1860,337.5011044427789
1861,337.4867551978111
1862,337.47201824826834
1863,337.46044817601916
1864,337.4493360903161
1865,337.4454661104638
1866,337.42982029277016
1867,337.4319231250286
1868,337.44263948964334
1869,337.4722895210526
1870,337.4731937300698
1871,337.4885013136904
1872,337.48445577537854
1873,337.45961352004986
1874,337.45587484782027
1875,337.42308427790033
1876,337.40731108047777
1877,337.41096176085557
1878,337.39416591586036
1879,337.39942633835
1880,337.42237720592277
1881,337.46093544157276
1882,337.4399553902929
1883,337.44002645687704
1884,337.4976676644831
1885,337.45056713566186
1886,337.43165691542055
1887,337.41015400892354
1888,337.40263557912505
1889,337.39789390370595
1890,337.4122076113252
1891,337.45053203475965
1892,337.4895599753491
1893,337.51799756933826
1894,337.54131640672244
1895,337.5157844771764
1896,337.46270441567424
1897,337.44288584736154
1898,337.4324786983854
1899,337.4063222731661
1900,337.4047138327526
1901,337.3819913420133
1902,337.38999549507975
1903,337.42583089081967
1904,337.48468043951203
1905,337.4454948711759
1906,337.4970408570101
1907,337.4720088069185
1908,337.4742523267954
1909,337.46417758658833
1910,337.42808547158506
1911,337.40062118832265
1912,337.3892246244913
1913,337.390533824832
1914,337.41891524158484
1915,337.48981304371046
1916,337.5505273769821
1917,337.5745465561877
1918,337.5914123316956
1919,337.5159236335706
1920,337.4789456490414
1921,337.43428508186355
1922,337.40434678344707
1923,337.4046696683056
1924,337.4142518543859
1925,337.4434007085357
1926,337.49968145684363
1927,337.5381890548111
1928,337.5222431452474
1929,337.4951876407257
1930,337.5018275814035
1931,337.45748957575245
1932,337.430410301792
1933,337.42199243235973
1934,337.4325585019901
1935,337.48522444741997
1936,337.58846598838426
1937,337.57991975790463
1938,337.57698209216494
1939,337.55522490816344
1940,337.53223516739297
1941,337.5044060346935
1942,337.47351521016145
1943,337.4330641713341
1944,337.4530744997193
1945,337.51271743705536
1946,337.54235147029897
1947,337.6262230791106
1948,337.6440999453859
1949,337.6226707512986
1950,337.55951097522495
1951,337.487778871957
1952,337.48189839840126
1953,337.4696855568933
1954,337.4624119774137
1955,337.51292528091625
1956,337.63107499380095
1957,337.71165882650774
1958,337.72485329880664
1959,337.6689737512045
1960,337.6390309515944
1961,337.5493452628668
1962,337.4969295172801
1963,337.480659552081
1964,337.4761989473202
1965,337.48671141068195
1966,337.5290478311678
1967,337.5871435419667
1968,337.611087497867
1969,337.6147518974587
1970,337.6217125065931
1971,337.56912956297504
1972,337.5797659129702
1973,337.52530079594897
1974,337.50938335100034
1975,337.51312107015895
1976,337.5168661329923
1977,337.5722209915503
1978,337.6575668960585
1979,337.7265227900758
1980,337.70662284629145
1981,337.7159503620648
1982,337.6395668155432
1983,337.6468162171789
1984,337.5674172773477
1985,337.54459209520917
1986,337.5554038923885
1987,337.57760335142643
1988,337.65912878578547
1989,337.7767238076453
1990,337.74323572366114
1991,337.7628947724145
1992,337.7229109097547
1993,337.64167863615444
1994,337.600461185639
1995,337.5894123758361
1996,337.56514301533684
1997,337.59732940894526
1998,337.6869772918497
1999,337.7391954107727
2000,337.7877393008409
2001,337.7631783717315
2002,337.7581765649085
2003,337.6441716022049
2004,337.5970688683318
2005,337.5561036304466
2006,337.5364302233559
2007,337.5206278802073
2008,337.50906575930173
2009,337.5125518974189
2010,337.54485037497324
2011,337.61508820484903
2012,337.62645122950636
2013,337.6374438196937
2014,337.65551880211615
