year,rlut
1850,241.09654731816605
1851,241.05295607173736
1852,241.5882699411247
1853,241.34892044268105
1854,240.88203444051936
1855,241.11512092890635
1856,241.64051462185043
1857,241.58776295786265
1858,241.36958975626695
1859,241.37207650436955
1860,241.467773427949
1861,241.2560802808101
1862,240.94202734223538
1863,241.117588112511
1864,241.35471820868779
1865,241.5306568846197
1866,241.48512540588013
1867,241.47477460055217
1868,240.9483680141802
1869,240.9672407844364
1870,241.2949288408211
1871,241.59241613849474
1872,241.4051468001977
1873,240.8082197607315
1874,240.65675355066745
1875,241.08023909031436
1876,241.29750185842866
1877,241.03775710413416
1878,240.8921308575795
1879,241.11398118496928
1880,241.23572072135042
1881,240.9856130489973
1882,240.88915853753468
1883,240.46891710495265
1884,239.31410507758585
1885,240.02691415785804
1886,240.569375289862
1887,240.49950983469947
1888,240.75669562679764
1889,240.81738471926536
1890,240.8558872975686
1891,240.85383391070218
1892,240.61966803875478
1893,240.67204167669954
1894,241.03003486980793
1895,240.75762514316543
1896,241.01744077790534
1897,241.40281722623484
1898,240.98932819665652
1899,240.7262783556792
1900,240.9313160848949
1901,240.90299099872925
1902,240.51339928409413
1903,239.63570294426916
1904,240.49699937436972
1905,240.4742901018439
1906,240.63882927850352
1907,240.68167065297172
1908,240.60254572656612
1909,239.99832148392278
1910,240.21073989406284
1911,240.47695716783826
1912,239.90929270494473
1913,240.17361363026697
1914,240.9046113339837
1915,240.67421570810222
1916,240.5344707692188
1917,240.65174074176812
1918,240.552291633098
1919,241.02150319602012
1920,240.94511489864647
1921,240.63552664517823
1922,240.5955179935368
1923,240.71282699621707
1924,241.2056156636706
1925,240.80611821064306
1926,241.01212311087974
1927,240.71790298161085
1928,240.85747189612877
1929,240.8229349391826
1930,240.54931650891876
1931,239.967151848667
1932,240.3847913435992
1933,240.19531957165054
1934,240.66659590887298
1935,241.03715258441989
1936,240.27428734419914
1937,240.52641835385046
1938,240.70106183018353
1939,240.78542492357587
1940,240.9981689023479
1941,241.3896795669
1942,240.87441488659599
1943,240.33495837283004
1944,240.37757480440047
1945,240.34411252002576
1946,240.4469056969954
1947,240.8411632756674
1948,240.60908180151472
1949,240.80371849882005
1950,240.54054418319308
1951,240.1842353743541
1952,240.42276316692042
1953,241.04202066777884
1954,240.7292473299131
1955,240.0431413174981
1956,240.60557522576647
1957,240.87186390739706
1958,240.7160073709224
1959,240.51750755329897
1960,240.65617278980494
1961,240.57096409362364
1962,240.14353581254323
1963,239.34615717999628
1964,239.08045817043205
1965,239.20219477089776
1966,239.5267088030351
1967,239.6927319875363
1968,239.7146912364707
1969,240.19598075871394
1970,239.84965148157983
1971,239.67973493832113
1972,240.056288294362
1973,239.95126098876133
1974,239.4345197899097
1975,239.54789035091179
1976,239.5193523040974
1977,239.6645470926383
1978,239.61764647710288
1979,239.45711327961902
1980,239.70224119256935
1981,239.47195368766495
1982,239.51756105377112
1983,238.88595517423232
1984,239.5385012165728
1985,239.2133864875666
1986,239.4273339604675
1987,239.53272720741035
1988,239.15427492088224
1989,239.53802730524248
1990,239.80214416791028
1991,239.8021792407676
1992,238.33026028105263
1993,238.73617207953498
1994,238.80767721308968
1995,239.2710347565834
1996,239.4113968993644
1997,239.73785024433153
1998,239.82624601225717
1999,239.88227964025933
2000,240.08273819006646
2001,240.34443184565626
2002,240.81140754465056
2003,240.31793212007318
2004,240.63941092545508
2005,240.3538400206089
2006,241.12268125041686
2007,240.89927073116485
2008,240.14586911532263
2009,240.48884987724134
2010,240.94008517841615
2011,241.4847626306734
2012,241.3216155527473
2013,240.97593875873423
2014,241.65705902468878
