year,tas
1850,286.100429252729
1851,286.1138926048801
1852,286.0394117381474
1853,286.0776984227847
1854,285.9509602585884
1855,285.92316234013805
1856,285.8298049717733
1857,286.03264745424866
1858,285.86414669507167
1859,285.8964921507117
1860,285.77317705546335
1861,286.0569452155126
1862,286.05950994622214
1863,285.98740343067743
1864,285.9833150785263
1865,285.8392601535745
1866,285.94628655420587
1867,286.0214829536334
1868,285.92845617843
1869,285.75952374183964
1870,285.90400457512845
1871,285.9713492615582
1872,286.006319228917
1873,286.2015248755886
1874,286.1857547289705
1875,285.88340119662354
1876,286.0575020568011
1877,286.31075447814106
1878,285.89211108064
1879,285.9282749123769
1880,286.0462592974101
1881,285.9100144477739
1882,285.7419336606378
1883,285.9898209245237
1884,285.9582449299015
1885,285.91734928496896
1886,285.99612878250747
1887,286.16610132504815
1888,286.15669455332295
1889,286.0503712275257
1890,286.16832166697884
1891,286.0963882237265
1892,285.9374480783123
1893,286.1119076245451
1894,286.341705573095
1895,286.212901661494
1896,286.12627003290885
1897,286.0621123849529
1898,285.84337158203124
1899,286.0196557449968
1900,285.94498416430326
1901,285.79668169413526
1902,285.7807148972603
1903,285.8652316158765
1904,285.8345981545644
1905,285.90657942262413
1906,285.9406134618472
1907,286.2143110719446
1908,286.1447649393996
1909,285.8860865762789
1910,285.8529869602151
1911,285.840926914999
1912,286.0300083108144
1913,286.0564019190122
1914,285.79980092505883
1915,285.87652069509846
1916,285.9584056279431
1917,285.89525288621036
1918,285.75816558419837
1919,285.70335124812715
1920,285.74193892805545
1921,285.65830554700875
1922,286.01551279564427
1923,285.780561724101
1924,285.9514022200075
1925,285.8691199733786
1926,285.6595997431507
1927,285.80110139193596
1928,285.9384690376177
1929,285.8121291069135
1930,285.698198459573
1931,285.5902757618525
1932,285.7803653246736
1933,285.7686882959653
1934,285.7158420510488
1935,285.67668298172623
1936,285.5707544614191
1937,285.7649691647046
1938,285.9664901106325
1939,285.7717937312714
1940,285.5687418062393
1941,285.7802605615903
1942,285.71712805343
1943,285.8713504320955
1944,285.7637753003264
1945,285.72984936857875
1946,285.8676134083369
1947,285.999117247699
1948,285.7761370097121
1949,285.7540789042434
1950,285.72521654939004
1951,285.7720392096532
1952,285.8064429714255
1953,285.791395631555
1954,285.99234995384734
1955,285.80240528681503
1956,285.76158505792483
1957,285.9225940443065
1958,286.0272359769638
1959,286.0011156892124
1960,285.91986811389665
1961,285.8386587482609
1962,285.7607203653414
1963,285.7445866832994
1964,285.87258802440067
1965,285.9724530781785
1966,285.88531728248074
1967,285.7776064520013
1968,285.8576352472175
1969,286.0329905888805
1970,285.81027154791843
1971,285.7782349468911
1972,286.1329665928671
1973,285.95152136397684
1974,285.84004265772154
1975,286.1075717037671
1976,285.88168192824276
1977,285.72219388778893
1978,285.86588460843853
1979,285.91188028413956
1980,285.9367980957031
1981,285.6417115930009
1982,285.6775330425942
1983,285.8129753217305
1984,285.816666109268
1985,285.86388181921546
1986,285.8254696362639
1987,285.9488243625588
1988,286.04873473284994
1989,285.9367369769371
1990,285.80968962368894
1991,285.7745001805972
1992,285.85700349154536
1993,285.9874086144852
1994,285.99902862130784
1995,285.7525133106807
1996,285.73626658818495
1997,285.89778785183
1998,286.0307987578928
1999,285.7993740970141
2000,286.0436157226563
2001,285.7972778320312
2002,285.6366397387361
2003,285.72389233732883
2004,285.7799598171286
2005,285.65993593816887
2006,285.76686610391687
2007,285.920644514528
2008,285.79215246749254
2009,285.85641554741005
2010,286.0453458603114
2011,285.9454889166845
2012,285.86425129093533
2013,285.6587907346961
2014,285.77737468562714
2015,285.8262320740582
2016,285.99848632812495
2017,286.1518517899187
2018,285.90746184048584
2019,285.729253983171
2020,285.7197954569777
2021,285.9577528026006
2022,285.759539293263
2023,285.78152950757163
2024,286.0267352378532
2025,285.73104916925297
2026,285.7313220716503
2027,285.878153009284
2028,285.89782221545914
2029,285.9433907286761
2030,286.0127605281464
2031,286.06210310426474
2032,285.86435120465
2033,285.7787141146725
2034,285.7741046226188
2035,285.9348667928617
2036,285.8467762568225
2037,285.7822192048373
2038,286.12280198188677
2039,285.95682540266483
2040,285.8617129809235
2041,285.9758549938464
2042,286.1509411955533
2043,286.1594739940069
2044,286.2131161206389
2045,285.99555555369756
2046,285.92368364726025
2047,286.04717298533825
2048,285.9818407032588
2049,285.9691463940764
2050,286.1048598198042
2051,285.91303928322986
2052,285.9470436409728
2053,285.99811401367185
2054,286.14005670416844
2055,286.1889454462757
2056,286.1029112097335
2057,286.0248006742295
2058,286.03482097468964
2059,286.14428267805545
2060,285.99316790855096
2061,285.7987450168557
2062,286.0028066974797
2063,286.1004791677815
2064,286.32210392364084
2065,286.0823890163474
2066,285.9997618792808
2067,286.24582051316355
2068,286.09805331295485
2069,286.0750995792755
2070,286.1764098284996
2071,286.0299187647153
2072,285.98036958877356
2073,285.9969378745719
2074,286.1663468870398
2075,285.9385473800031
2076,285.9663843442316
2077,286.0229459579677
2078,286.0492476789919
2079,286.0807250140464
2080,286.2162654510916
2081,285.9359331522902
2082,286.02548560573626
2083,285.99722724810033
2084,286.1028240047089
