year,rlut
1850,240.13070436242504
1851,240.04485757906141
1852,240.25924594826893
1853,240.3134979666096
1854,240.151616846372
1855,239.94217178135705
1856,240.1475506090138
1857,240.14834051262844
1858,240.15524187479934
1859,240.0541885585001
1860,239.91251952288903
1861,239.98157708154966
1862,240.08570602626017
1863,240.0689039674524
1864,239.82922630832616
1865,239.97171279698202
1866,240.01056790286546
1867,239.7807554480148
1868,239.90471128698897
1869,239.5665916965432
1870,239.8163907403815
1871,240.13236832292114
1872,239.78903950730415
1873,239.63871025189962
1874,239.70961926603968
1875,239.76384988027073
1876,240.0682741766107
1877,239.66169701145117
1878,239.90719190623665
1879,239.88537547490367
1880,240.16860042206227
1881,239.4874798500374
1882,239.5794405584466
1883,239.7782521287056
1884,240.19457510334172
1885,239.79867833803777
1886,239.94605520588078
1887,240.1412673741171
1888,240.23996239231053
1889,240.03486524608033
1890,240.21162824238817
1891,239.85641391701893
1892,239.74941627815974
1893,240.05457207666686
1894,239.932913542447
1895,239.93827159306773
1896,239.57737021250267
1897,239.59832930891477
1898,239.6470862401675
1899,239.67348783310146
1900,239.62666952054795
1901,239.58641390865796
1902,239.9873297704409
1903,239.83342556888113
1904,239.90091569456334
1905,239.95346775838775
1906,239.78199605027288
1907,239.91153367970088
1908,240.1283374943145
1909,239.98700661855202
1910,239.65163908657962
1911,239.66416667781462
1912,239.94703227003959
1913,239.5074197011451
1914,240.09369172396725
1915,239.95032862833102
1916,239.767436322774
1917,239.717195150297
1918,239.8014865404939
1919,239.764545681052
1920,239.66049871575345
1921,239.86037351007332
1922,239.81848094365367
1923,239.53455229458746
1924,239.4433711639822
1925,239.38456776240096
1926,239.82678795383407
1927,239.60299160055916
1928,239.69754550881586
1929,239.9170628795885
1930,239.79234238716018
1931,239.62329281323574
1932,239.73289017350703
1933,239.8483742909889
1934,239.71160077656782
1935,239.78808071188732
1936,239.79957020380724
1937,239.85793569904484
1938,239.6474666647715
1939,239.74289446268995
1940,239.43228479672783
1941,239.90135845027555
1942,239.42807868016908
1943,239.3782600716369
1944,239.60634406102844
1945,239.7186902189908
1946,239.66618205031304
1947,239.57509644390785
1948,239.5660505320928
1949,239.77256557516856
1950,239.63976854298213
1951,239.74675556339633
1952,239.58440288386933
1953,239.59419630912885
1954,239.52368628096906
1955,239.71121165654432
1956,239.75441480662727
1957,239.51899292828284
1958,239.50016324814052
1959,239.62648771103113
1960,239.64603309108787
1961,239.3651717094526
1962,239.18237451004654
1963,239.44723682142285
1964,239.19349779102902
1965,239.15028945713823
1966,239.35445957967679
1967,239.5470434319483
1968,239.59757034092735
1969,239.38540879341016
1970,239.5774341321971
1971,239.58898123127136
1972,239.35997661433805
1973,239.7611190168825
1974,239.84129960569612
1975,239.69010093375425
1976,239.63989362324753
1977,239.89243682443274
1978,239.9494768116572
1979,239.71678253591878
1980,239.63090937366223
1981,239.66846208964307
1982,239.41322886845833
1983,239.59763041457086
1984,239.68600083442584
1985,239.62897719291792
1986,239.7994477990555
1987,239.90095925527072
1988,239.8897547055597
1989,239.7964811142177
1990,239.84151410664597
1991,239.97725219726564
1992,239.9092783470676
1993,239.95394053001928
1994,239.95477123521775
1995,239.69729363428405
1996,239.52478541544042
1997,239.9321317071784
1998,239.94726374377942
1999,239.40283499939798
