year,rsut
1850,96.77418831603168
1851,97.5302342035999
1852,97.12855788975546
1853,96.66518278775149
1854,97.11447764357476
1855,97.68055685382998
1856,97.01641367037001
1857,97.08301650791952
1858,96.76036995665667
1859,97.09260049062232
1860,97.41309946138566
1861,97.21468631274081
1862,97.40911054219285
1863,96.77770199710376
1864,96.94155528447399
1865,97.84626724034139
1866,97.21870267685146
1867,97.09878997802734
1868,97.22045896347255
1869,97.42726475963853
1870,97.62594257511505
1871,97.20061689402961
1872,97.17496408958958
1873,96.94135564516668
1874,97.79915700416043
1875,97.25488141203579
1876,97.24360941011611
1877,97.41578739114004
1878,97.87771113147474
1879,97.81777320757304
1880,97.82846715221665
1881,97.46258996414812
1882,97.81484364548774
1883,98.05392155059398
1884,97.90592540584198
1885,97.82053567546689
1886,97.80431336703366
1887,97.73571459626498
1888,97.63323629718937
1889,97.51484134621816
1890,97.40801893260381
1891,97.32056424911708
1892,97.53041900216716
1893,97.9157420119194
1894,97.37509506434611
1895,97.50447187031784
1896,97.468214792748
1897,97.32634630595169
1898,97.02693347669627
1899,97.52690275009365
1900,97.78376569356004
1901,97.31691796289732
1902,97.12918556944963
1903,97.34852857197798
1904,97.60168563633749
1905,97.19126419694456
1906,97.04731969964014
1907,97.35522245642257
1908,97.58211814148785
1909,97.25255810463264
1910,97.52558702442744
1911,97.74018222338532
1912,97.30164142765412
1913,97.17500221565976
1914,97.22572222147902
1915,97.59427258217171
1916,97.65405225361862
1917,97.70065159209787
1918,97.30547945205481
1919,97.19337942045028
1920,97.47506952155126
1921,97.5347533970663
1922,97.51156074837462
1923,97.67409448493017
1924,97.25482380488147
1925,97.24951209499412
1926,97.54801349378612
1927,97.52338513936083
1928,97.58880947583341
1929,97.26787684192395
1930,97.758996477519
1931,97.59446927423346
1932,97.63121461215084
1933,97.62490614799606
1934,97.32445969255004
1935,97.16556024420751
1936,97.4752006635274
1937,97.39659448911065
1938,97.36148048296369
1939,97.04308484221158
1940,97.07124681864698
1941,97.4525784636197
1942,97.41943355194509
1943,97.82134487204355
1944,97.25224333462648
1945,97.46163497297731
1946,97.40379521618149
1947,97.3845162587623
1948,97.47534150424069
1949,97.03769644123231
1950,97.67437459867293
1951,97.27687727000617
1952,97.70464157731567
1953,97.31635834158283
1954,97.26005161233142
1955,97.4326305232636
1956,97.3733634426169
1957,97.33883999341155
1958,97.27370956629922
1959,97.4605309473325
1960,97.21546396751927
1961,97.93231880501524
1962,97.30934705342332
1963,97.32991705071437
1964,97.23216788932068
1965,97.28870866331336
1966,97.74784564710643
1967,98.1386867366425
1968,97.81480355458717
1969,97.13629244451653
1970,97.24790492645681
1971,97.70311390079864
1972,97.42909023337167
1973,97.28457242364755
1974,97.54442257815843
1975,96.97708393253691
1976,97.53618030286816
1977,97.38129997775977
1978,97.23917453713612
1979,97.44498159330183
1980,97.73283003715619
1981,97.60013145551291
1982,97.51125663861835
1983,97.43993576258829
1984,97.15353947469632
1985,97.09370309490046
1986,98.02713980478784
1987,97.59839914400283
1988,97.18646202609965
1989,97.29624918062393
1990,97.65895042941996
1991,97.41497618792808
1992,97.39503524989297
1993,97.70273468853676
1994,97.0521964504294
1995,97.22562260039867
1996,97.29949491317959
1997,97.70889562319402
1998,97.65202626267525
1999,97.14752468997484
2000,97.01689628705586
2001,97.11431548236166
2002,97.22357641768781
2003,97.7787205735298
2004,97.52393359876658
2005,96.96082314269182
2006,97.24878341465781
2007,97.01027717067771
2008,96.90122772634847
2009,96.7267441004923
2010,97.00871883026542
2011,97.16513007177065
2012,97.56482686081976
2013,96.89317691750723
2014,97.00511932373047
2015,97.10584781594473
2016,97.47112683857958
2017,97.17106946135219
2018,96.99553067978114
2019,97.44903783928856
2020,97.364755228121
2021,97.22051209750242
2022,97.09127884956256
2023,97.31580296346586
2024,97.45825632173721
2025,97.84130223940497
2026,97.57995801951786
2027,97.04790643143326
2028,97.21650200412698
2029,97.62107378815952
2030,97.51440454770442
2031,97.51285916681158
2032,97.66794885086686
2033,97.6149200439453
2034,97.31338009768969
2035,97.43773901952456
2036,97.51892589412323
2037,97.47919298981968
2038,97.5334079063102
2039,97.37741099318413
2040,97.97184740876497
2041,97.3562620189092
2042,97.23013378822642
2043,97.46266021728516
2044,97.35035720198124
2045,97.41093403019318
2046,97.50149761879283
2047,97.25363125735765
2048,97.35818213893943
2049,97.49250112037134
2050,97.77960062941462
2051,97.22281839031062
2052,97.19761170687741
2053,97.20079621615476
2054,97.37338012277263
2055,97.55209910771617
2056,97.5953956290467
2057,97.04107243786117
2058,97.17773738495289
2059,97.37935563178911
2060,97.0122723305062
2061,97.21600897802067
2062,97.04685570703793
2063,96.58264082817182
2064,97.03287313800968
2065,97.2117521730188
2066,96.86886431550326
2067,96.99884616381502
2068,97.05645114428376
2069,96.97936683550273
2070,96.48710230997166
2071,96.46234097415456
2072,96.93603204178486
2073,97.42405803105602
2074,96.9994735508749
