year,tas
1850,288.08549194335933
1851,288.15258713813677
1852,288.034782179741
1853,288.0119521885702
1854,288.01798647527824
1855,288.1277524347174
1856,288.1352890223673
1857,288.0303200081603
1858,288.0969003337703
1859,288.2389351622699
1860,288.3096691392872
1861,288.16512200342464
1862,288.1111223612746
1863,288.19018872404746
1864,288.28122090378855
1865,288.22706215218324
1866,288.19802011986303
1867,288.1638049818065
1868,288.24373971599425
1869,288.1383218843643
1870,288.2037412042487
1871,288.227604445366
1872,288.16138105000533
1873,288.0976357655982
1874,288.148756387789
1875,288.3083838893943
1876,288.32865851415346
1877,288.02740570486407
1878,288.00639623354556
1879,288.26275049497
1880,288.3554015277183
1881,288.06833370679044
1882,288.1468719064373
1883,288.1462220910478
1884,288.01695280728273
1885,287.9812494983411
1886,288.114256976402
1887,288.07432075395974
1888,288.0986418423587
1889,288.1681436617081
1890,288.3039605127622
1891,288.14653696556616
1892,288.041353157775
1893,288.105170681052
1894,288.06272666617616
1895,288.1977023190015
1896,288.31619254334333
1897,288.24562461539495
1898,288.45679990167486
1899,288.3080208556293
1900,288.1647368130619
1901,288.2069189620344
1902,288.2727292413581
1903,288.0479078318975
1904,288.05693986448523
1905,288.14842194857664
1906,288.279553724315
1907,288.4124001698951
1908,288.42839296941884
1909,288.06133071690385
1910,288.07544355000533
1911,288.12614302961794
1912,288.13501712328764
1913,288.11985239525364
1914,288.11124351187925
1915,288.17983975345146
1916,288.2434398076306
1917,288.3553830499518
1918,288.36453798895013
1919,288.22473570941247
1920,288.17712853836684
1921,288.23071406116225
1922,288.2382932062019
1923,288.42212850492297
1924,288.2730889307309
1925,288.09025711686644
1926,288.1565974823416
1927,288.2192429633989
1928,288.299788132759
1929,287.9878641206924
1930,288.12560458248606
1931,288.2396777845409
1932,288.4325661855201
1933,288.3608091589523
1934,288.3577319001498
1935,288.2459542888485
1936,288.2426205987799
1937,288.31701885902714
1938,288.31188354492184
1939,288.208029885488
1940,288.2850710516106
1941,288.4324279785156
1942,288.48130116919947
1943,288.2621722495719
1944,288.05573864244434
1945,288.21871321168663
1946,288.23915488883233
1947,288.16194675393297
1948,288.3515197753906
1949,288.43467089509306
1950,288.30329598204736
1951,288.20879407908814
1952,288.3631156189801
1953,288.52929386504707
1954,288.2200831583101
1955,288.13642034661274
1956,288.2985485338185
1957,288.49783032561
1958,288.5861560560253
1959,288.22973131153685
1960,288.30947625147155
1961,288.53639752113656
1962,288.64711997672305
1963,288.24326247123827
1964,287.9352850090968
1965,288.0467930623929
1966,288.2468219913849
1967,288.3690903755083
1968,288.2616269464362
1969,288.2287073422784
1970,288.30728467131314
1971,288.4800778741706
1972,288.59055000200664
1973,288.36427654109593
1974,288.1226895267016
1975,288.21426818011554
1976,288.2568659534193
1977,288.39168559035204
1978,288.35818130284144
1979,288.33265347415454
1980,288.4340274340486
1981,288.53055185814424
1982,288.39038236435147
1983,288.2854571616813
1984,288.40623160584335
1985,288.46698198710396
1986,288.51096049269586
1987,288.48358446931184
1988,288.31139710308753
1989,288.3500612859857
1990,288.5261125120398
1991,288.68451153480845
1992,288.42685764260483
1993,288.2917806546982
1994,288.18972728154426
1995,288.2664201292273
1996,288.4510791517284
1997,288.66637757183753
1998,288.5862180108893
1999,288.59896583034566
2000,288.6296114150792
2001,288.7068754849369
2002,288.77520233572346
2003,288.907135678644
2004,288.840390641722
2005,288.78334308781035
2006,288.79690116986836
2007,288.8702949419413
2008,288.85901689921343
2009,288.60278328673485
2010,288.6668586626445
2011,288.92784708101453
2012,289.0274393160049
2013,288.7269783751605
2014,288.6747079509578
