year,tas
1850,287.9012503846051
1851,288.63607420202806
1852,289.0660736502033
1853,289.42081850652824
1854,289.55732003825983
1855,289.8197217967412
1856,289.8766487853168
1857,290.07812441473135
1858,290.0771240234375
1859,290.20932391441033
1860,290.47693188810996
1861,290.53797682670694
1862,290.51904656397153
1863,290.42642019611515
1864,290.3759740542059
1865,290.46889497939856
1866,290.52905097856916
1867,290.620399537805
1868,290.5579703553082
1869,290.6191574305704
1870,290.7728221318493
1871,290.6069350151167
1872,290.60105900176586
1873,290.618424339817
1874,290.81783522514445
1875,290.84181434944884
1876,290.74921732863334
1877,290.89203215298585
1878,290.83973999023436
1879,290.8779327810627
1880,290.8715533530875
1881,291.0342140511291
1882,291.0758642745344
1883,290.70291840017654
1884,290.7990658276701
1885,290.93576534741544
1886,291.2567585148223
1887,291.1573590004281
1888,291.0887997979987
1889,291.1382752300942
1890,290.9860978636023
1891,290.90012875909673
1892,290.9253884511451
1893,291.0556825402665
1894,291.1041242207566
1895,291.23176286253215
1896,291.2161380297517
1897,291.24190230696166
1898,291.09520965994216
1899,291.10553956750323
1900,291.0446621829516
1901,291.09563515023007
1902,291.3519164202964
1903,291.26897148236833
1904,291.1710869776059
1905,291.0866959245237
1906,291.0307802801263
1907,290.9065499083637
1908,290.95754302560465
1909,291.1947707920858
1910,291.3167814071864
1911,291.28009509779
1912,291.35568722241544
1913,291.1835493531946
1914,291.101535744863
1915,291.1263299811376
1916,291.26177644076415
1917,291.1947546553938
1918,291.1334785356913
1919,291.26214892243684
1920,291.27146255284146
1921,291.12861010407744
1922,291.09399246842895
1923,291.16759952910957
1924,291.4339833716823
1925,291.27871386384305
1926,291.1357728722977
1927,291.06074252193923
1928,290.986860134177
1929,291.2305397347228
1930,291.2925629080158
1931,291.2777965806935
1932,291.42260131835934
1933,291.4385240528681
1934,291.32534990702584
1935,291.28553767792164
1936,291.232268200182
1937,291.39900119729236
1938,291.2386861722764
1939,291.35822076666847
1940,291.41346502434715
1941,291.328636608385
1942,291.35660300058856
1943,291.27111465245076
1944,291.26613067208905
1945,291.3885740515303
1946,291.52793855013914
1947,291.61607557322884
1948,291.4298521277023
1949,291.33889670176046
1950,291.32385513096636
1951,291.41148999357875
1952,291.47858652611296
1953,291.3527478361783
1954,291.47084317142014
1955,291.5697597555918
1956,291.64387374250856
1957,291.8205604030661
1958,291.59495406477424
1959,291.5092945673694
1960,291.3809418978756
1961,291.3984796393407
1962,291.4121534373662
1963,291.56853077509635
1964,291.4905305209225
1965,291.5594731579088
1966,291.33550122404745
1967,291.436556546982
1968,291.55027725010706
1969,291.52966233344927
1970,291.50318227271504
1971,291.57680237652505
1972,291.57787233117506
1973,291.49818416229664
1974,291.6283250782588
1975,291.6049517905875
1976,291.39129170456977
1977,291.4238136605041
1978,291.6560801884899
1979,291.6218619568707
1980,291.6211781959011
1981,291.65192603542374
1982,291.54047241210935
1983,291.73787825074913
1984,291.77814690576844
1985,291.4875234107448
1986,291.37166764768835
1987,291.6968140484536
1988,291.70022658256636
1989,291.56811832793767
1990,291.64800281263376
1991,291.7029707399133
1992,291.7920941914598
1993,292.03056113883235
1994,291.960439018354
1995,291.61715957432574
1996,291.3733597428831
1997,291.60181341301904
1998,291.67285223137844
1999,291.51147159942207
2000,291.6129740675835
2001,291.57248209078017
2002,291.70982289771507
2003,291.8210268621575
2004,291.75068116906573
2005,291.6778750066888
2006,291.71760529818596
2007,291.67135962917376
2008,291.650943453018
2009,291.7278282688088
2010,291.78908223191354
2011,291.8967172283016
2012,292.0054338847121
2013,291.6689140424337
2014,291.68049249518407
