year,rsdt
1850,340.156364210991
1851,340.1310932316192
1852,339.8882879387842
1853,340.1104108418504
1854,340.0980060734161
1855,340.0811821924497
1856,340.07673883307467
1857,340.0887834104773
1858,340.12130444670373
1859,340.14899475933754
1860,340.16931879749035
1861,339.5226162009043
1862,339.294031932256
1863,339.8149455867402
1864,340.0387865876498
1865,340.10127764140094
1866,340.09667207900793
1867,340.08794380083475
1868,340.10654882143626
1869,340.14122264287244
1870,340.1443017410905
1871,340.1649744321222
1872,340.13118135635165
1873,339.75413985578973
1874,340.0962275256849
1875,340.0874704021297
1876,340.0734702750428
1877,340.0646969311858
1878,340.0527275189961
1879,340.04765181868044
1880,339.94602335054583
1881,339.98387091649715
1882,340.1041284012467
1883,338.81305408216497
1884,336.5155475773223
1885,338.7013185265946
1886,339.6155271765304
1887,339.69760549884955
1888,339.9782520869006
1889,340.0584832178403
1890,339.7245543597496
1891,339.4990823824112
1892,339.91483982033924
1893,340.1868131454677
1894,340.2255763223726
1895,340.1892430971746
1896,340.13839144772044
1897,340.10512411039167
1898,340.09070217184825
1899,340.0725062540133
1900,340.06146089736734
1901,340.04321949579946
1902,339.63993764380893
1903,338.5172664276541
1904,339.3560318620237
1905,339.9205384136879
1906,340.13711029470784
1907,339.8626932222549
1908,340.0556535276648
1909,340.121618986783
1910,340.0969201492936
1911,340.0616251070205
1912,339.0651735070633
1913,339.24616297891697
1914,339.77480661052545
1915,340.1122010113442
1916,340.2163244796126
1917,340.2566957238602
1918,340.2639633387736
1919,340.1994281089469
1920,340.13865607274715
1921,340.10105925259523
1922,339.8481129267444
1923,339.94260446208796
1924,340.0724383628532
1925,340.1123497531838
1926,340.16812869555326
1927,340.21377638725386
1928,340.12138496294415
1929,339.82071232207835
1930,340.16743021925834
1931,340.1220275042808
1932,339.80064061831126
1933,340.017990404939
1934,340.0909409614458
1935,340.141579907561
1936,340.2534765792219
1937,340.26116441700555
1938,340.2392283818493
1939,340.23372551904964
1940,340.1941986502033
1941,340.16351761491336
1942,340.12728029015943
1943,340.0895695934557
1944,340.0989134906089
1945,340.16765002943066
1946,340.19977575850817
1947,340.2881806674069
1948,340.3187919721212
1949,340.28802122351243
1950,340.22121807777717
1951,340.1351597616117
1952,340.13048655888804
1953,340.1040514802279
1954,340.10304665761447
1955,340.15610878304255
1956,340.27210718442313
1957,340.3830379120291
1958,340.39553841368786
1959,340.33172599060896
1960,340.2903308607127
1961,340.17773771939204
1962,339.81923953539706
1963,338.29561550192636
1964,338.71517685145545
1965,339.2609173500375
1966,340.04064004976453
1967,339.7030885461258
1968,339.917729709573
1969,340.0593085302065
1970,340.0542782300139
1971,339.78695687071917
1972,339.9635282333583
1973,340.1086874765893
1974,339.8552113154163
1975,339.4585040366813
1976,339.87892832298803
1977,340.0740823824111
1978,340.2040884357609
1979,340.26406994127245
1980,340.17493804513595
1981,340.12958557965004
1982,339.44916239699273
1983,338.64591231672733
1984,339.3968699834118
1985,339.76094084439217
1986,339.76340582860655
1987,339.9121572834171
1988,340.0911203044734
1989,340.27253267471104
1990,340.2386824098351
1991,338.9017574780608
1992,336.90675784594396
1993,338.45605635969605
1994,339.6866399059557
1995,339.94918237973565
1996,340.0287611869917
1997,340.09504728970467
1998,340.1907234087382
1999,340.2627884538206
2000,340.3137393481111
2001,340.2865185045216
2002,340.3083253625322
2003,340.16321076693606
2004,340.12560608746253
2005,340.0226059168985
2006,339.9711138999625
2007,339.9499964883883
2008,339.95448106739616
2009,339.91321160303403
2010,340.0166666109268
2011,340.02511705372433
2012,340.11816682162345
2013,340.1651254314266
2014,340.1433185734161
