year,rlut
201,243.98899067917915
202,244.11811030139665
203,243.59773693345997
204,243.7244903564453
205,243.5950354589175
206,244.28996364645758
207,243.80693451345783
208,244.02545855796495
209,244.30396431700822
210,243.8959338880565
211,243.81667309068652
212,243.93945734729505
213,243.80792303215964
214,244.51161427955108
215,243.92808499270922
216,243.45098024133134
217,243.64896231873394
218,243.95302792901865
219,243.67423589000958
220,243.48971649587966
221,243.7034285035852
222,244.03374136310734
223,244.22524547838182
224,243.752518243659
225,243.81572641869116
226,244.00008733043933
227,244.32451548119113
228,243.8590390558112
229,243.71576650959173
230,243.91556337957513
231,244.044127038407
232,244.01323296533874
233,243.74360104913578
234,243.59831442636985
235,243.6614281641294
236,243.80299231124252
237,243.8156322740528
238,244.53057058674014
239,244.1413593449005
240,243.67751168028948
241,243.67444278246737
242,244.23811047697717
243,243.99742001050137
244,244.19497342044357
245,243.86862550500322
246,243.874498550206
247,244.30777056968375
248,243.9202070262334
249,244.26024939132066
250,244.09418360043878
251,243.66970867000214
252,243.6077305205881
253,243.89436616244382
254,243.86268519571382
255,243.7159239886558
256,244.0693513635087
257,244.50642064760808
258,243.6972361107395
259,243.8305164075877
260,243.87534861107395
261,244.10376996602102
262,243.931601537417
263,243.84239234401755
264,243.9733398855549
265,244.143150057858
266,244.1833795834894
267,243.85735992013593
268,243.9210862669226
269,244.0947457509498
270,244.21570723024132
271,244.18998801871524
272,244.19685309423153
273,244.3963518116572
274,243.60514885889341
275,243.78039065844393
276,244.13734160122806
277,244.22292605883456
278,244.22237644979396
279,244.74729973779966
280,243.43848300045482
281,243.3079323964576
282,243.689270981044
283,243.85377765812282
284,244.28649684958262
285,243.72099943814214
286,243.83055177453446
287,243.524372466623
288,243.75592977445416
289,243.82461936637145
290,243.9871009722148
291,244.63158360311428
292,244.78948464589575
293,243.54539088419037
294,243.2814124120425
295,243.31015215311965
296,243.73840980007225
297,244.3855253036708
298,244.02696115154106
299,243.8124461970917
300,244.28582767852367
301,244.15690834358946
302,244.05555541156085
303,244.13331390798913
304,244.1527767233653
