year,tas
1850,286.653336867241
1851,286.9639084907427
1852,287.0297259605094
1853,286.9065489886558
1854,287.0608825683594
1855,286.99956639956116
1856,286.9547964435734
1857,286.90286948844175
1858,287.1314048453553
1859,287.3094369548641
1860,287.35429495197445
1861,287.33414674523766
1862,287.28645947600063
1863,287.34537997311105
1864,287.2299359047249
1865,287.3239114003639
1866,287.38781035958897
1867,287.44573230482126
1868,287.46673583984375
1869,287.54615720984054
1870,287.41626160504063
1871,287.39788726388593
1872,287.6510993016909
1873,287.649153785183
1874,287.5809126344446
1875,287.630679781143
1876,287.60885820780715
1877,287.48292010581656
1878,287.5116984328178
1879,287.68373229144373
1880,287.7497275156517
1881,287.82447484682683
1882,287.9207856478756
1883,287.96278460776966
1884,287.7766828145066
1885,287.8043783109482
1886,287.8480675266213
1887,288.0079532152985
1888,287.9753640370826
1889,287.94007300808005
1890,288.0057083756956
1891,287.82219907159674
1892,287.8449268915882
1893,288.03404515932687
1894,287.9699949499679
1895,287.9663884411119
1896,288.23483410142876
1897,288.2076343275096
1898,288.2065448917755
1899,288.32818461378963
1900,288.2773856385113
1901,288.22890574834116
1902,288.36839281892117
1903,288.3168472081015
1904,288.57754106913524
1905,288.51977104291524
1906,288.69054264434396
1907,288.7140826499625
1908,288.5566133682042
1909,288.6044757163688
1910,288.6798622444885
1911,288.7696173680972
1912,288.7455394170056
1913,288.58870782721533
1914,288.6777060312768
1915,288.96185469953974
1916,288.77447409433864
1917,288.8343928924979
1918,288.91320282400466
1919,288.95858363321383
1920,289.0733318172089
1921,289.1680040333369
1922,289.2465388885916
1923,289.3218748327804
1924,289.3879841843696
1925,289.4168967051048
1926,289.3481722897047
1927,289.4047632504816
1928,289.44812112050516
1929,289.4446676175888
1930,289.4545395106485
1931,289.40676687580265
1932,289.50134762280607
1933,289.6527531035959
1934,289.8074585797035
1935,289.6664071697078
1936,289.55368368070424
1937,289.5878258274026
1938,289.54002627020014
1939,289.6560801048802
1940,289.76744752648756
1941,289.723644267043
1942,289.7568712208369
1943,289.966911922089
1944,290.24935979973776
1945,290.1081853997217
1946,289.8559183199112
1947,289.86519800473565
1948,289.95150255177117
1949,290.08580004548367
1950,290.2358928523651
1951,290.2689025878906
1952,290.17494832914167
1953,290.27637103355096
1954,290.43979759738875
1955,290.59604985485333
1956,290.6398897353917
1957,290.66523512748824
1958,290.4892663406999
1959,290.4743769397474
1960,290.58602044092464
1961,290.723811570259
1962,290.74653211619756
1963,290.8973118612211
1964,290.819791109268
1965,291.0239044607502
1966,290.9019523725118
1967,290.85455230294843
1968,291.02569630244
1969,291.17167751364514
1970,291.16197041550726
1971,291.19047709425837
1972,291.1978667794841
1973,291.33009141895866
1974,291.43285254909574
1975,291.3426374879602
1976,291.24888255498183
1977,291.1853579168451
1978,291.2411983124197
1979,291.4524475097656
1980,291.5733516327322
1981,291.57291284848566
1982,291.6849463057845
1983,291.6885518113228
1984,291.50156601161166
1985,291.4882331743632
1986,291.6403782674711
1987,291.7870160664597
1988,291.78016123314427
1989,291.7882748120452
1990,291.9733254628639
1991,292.14438225733085
1992,291.9278216636344
1993,291.9684762615047
1994,292.1218508367669
1995,292.0437880424603
1996,291.85440055115583
1997,292.1169138451145
1998,292.2958852271511
1999,292.13829278815285
2000,292.09905930610546
2001,292.1384329181828
2002,292.3388960328821
2003,292.4995683225867
2004,292.818217572774
2005,292.7399927426691
2006,292.68867413246466
2007,292.5957387427761
2008,292.6177631534942
2009,292.7883767323951
2010,292.8564455633294
2011,292.7530464903949
2012,292.79527587890624
2013,292.82210517778793
2014,292.818240063811
2015,293.0079722783337
2016,293.1837791129334
2017,293.27106064051793
2018,293.1001808480041
2019,293.2177009478007
