year,rsut
1850,98.79998354977126
1851,98.90756670808139
1852,99.35131424159219
1853,99.08409894133268
1854,98.58801371953257
1855,99.19161799182629
1856,99.1816207049644
1857,98.6761866948376
1858,98.92318249010061
1859,98.80939094856994
1860,98.83733035570955
1861,99.00445836733465
1862,99.21851357237934
1863,98.64932585415775
1864,98.90260367197534
1865,99.00030877100279
1866,98.77787692971425
1867,99.00902329536332
1868,98.68811785554232
1869,98.98172314787566
1870,98.68395435908069
1871,99.22860889173533
1872,98.77985854475463
1873,99.41552539982209
1874,99.05562838201654
1875,99.26595180981779
1876,98.72700366712596
1877,99.17510745949943
1878,99.16417154808568
1879,98.67809880922917
1880,98.55012980421927
1881,99.24889304801208
1882,98.93062436874598
1883,99.11918888875881
1884,98.91677302530367
1885,98.88054389431052
1886,99.15173321031543
1887,98.70874892979452
1888,98.76470844843617
1889,98.80223307152315
1890,98.60050604833314
1891,98.54396780353703
1892,98.76286435061938
1893,98.91264157229905
1894,98.93379911657884
1895,98.99201576546446
1896,99.14599364816326
1897,99.24055942901192
1898,98.89865049597336
1899,98.66919066546714
1900,98.84207797115796
1901,98.64770982298131
1902,98.94544957827216
1903,98.80035651220034
1904,98.75336013166871
1905,99.07462306610525
1906,98.8974319876057
1907,99.05525951646779
1908,98.91583068011558
1909,98.88756001093617
1910,98.78303368973405
1911,98.73936692329302
1912,98.51795886314079
1913,99.08143831017898
1914,98.82783819747297
1915,98.85959972224823
1916,98.59173993672408
1917,98.54584120658978
1918,98.74348221870319
1919,98.56809299416736
1920,98.98805951680222
1921,98.6157863460175
1922,98.6859351589255
1923,98.6996314897929
1924,98.76104406069403
1925,98.89860430155714
1926,98.68167112167566
1927,98.63363350646135
1928,98.64412960940844
1929,98.79563738679232
1930,98.80682738839765
1931,99.23810441526646
1932,98.6576472034193
1933,98.69322685346212
1934,98.67905296430197
1935,98.45157111180973
1936,98.66830488231086
1937,98.95317589746762
1938,98.68434350000668
1939,98.78166301152478
1940,98.95114712649828
1941,98.75899095927201
1942,99.31958183393085
1943,98.9262339970837
1944,98.76503989859802
1945,99.02811465328686
1946,98.99584779086177
1947,98.87398447533177
1948,98.5319428535357
1949,98.64098970596103
1950,98.96012497993365
1951,98.55011400196649
1952,98.4219756662029
1953,98.5403340587877
1954,98.90783014166846
1955,99.03408514571517
1956,98.6522404500883
1957,98.34911636979612
1958,98.37930201700289
1959,98.68676889497941
1960,98.5184150800313
1961,98.39484288463854
1962,98.92916721709787
1963,98.96381344729907
1964,98.74679013604987
1965,98.57069371889716
1966,98.422949636799
1967,98.47026137260544
1968,98.42780492077135
1969,98.51145287082619
1970,98.53650171985363
1971,98.63899989715993
1972,98.84345492010247
1973,98.78068939627033
1974,99.02074332041283
1975,99.05683150618046
1976,98.98928097241544
1977,98.95653717877113
1978,98.81771298761237
1979,98.642062670564
1980,98.89854301557148
1981,98.81309569894451
1982,98.79369809921472
1983,99.03939010411092
1984,99.01225619381422
1985,98.8325900561189
1986,98.49438806821222
1987,98.64505897417459
1988,98.82159963111354
1989,98.6229775833757
1990,98.58047441456415
1991,98.856477585884
1992,98.96850349739806
1993,98.77685634665295
1994,98.78033376197293
1995,98.92475792871763
1996,98.81794061530127
1997,98.42924267494514
1998,99.04660178406598
1999,98.80841873377969
2000,98.49554336756879
2001,99.08283908791738
2002,99.0081105271431
2003,98.83402666065791
2004,99.37433417333315
2005,98.99545093693143
2006,99.41236984043906
2007,99.20812616217626
2008,98.67733507548293
2009,98.6686172694376
2010,99.06513843275096
2011,98.29933783126204
2012,98.73033854863415
2013,99.24278641792193
2014,99.21983931031946
2015,99.082231014722
2016,99.06187089893915
2017,98.73498963656492
2018,99.14832803386531
2019,99.02360492863066
2020,99.11992285741516
2021,99.14665427011985
2022,98.93988392451038
2023,98.61133437483278
2024,98.65528999224101
2025,99.27001219448977
2026,98.97681874314398
2027,98.76978550741117
2028,98.44628592713238
2029,98.45232322379336
2030,98.58169806493471
2031,98.82246727094258
2032,98.77218134631849
2033,98.6060996904765
2034,98.12335202987879
2035,98.30966052747752
2036,98.43134318312553
2037,98.26258091338693
2038,98.62987300925059
2039,98.9581125128759
2040,98.56646306286119
2041,98.78832113187606
2042,98.57218078195231
2043,98.95903474990638
2044,98.74706287122753
2045,98.57561143848994
2046,98.74237988615688
2047,98.8211697931159
2048,98.67207321794066
2049,98.62732650547811
2050,98.45422202332378
2051,98.6802791229666
2052,98.57850887350841
2053,98.47932108003798
2054,98.52464944499812
2055,98.81769202245422
2056,98.52045434403094
2057,98.53083976850118
2058,98.98162340138057
2059,99.09542384735524
2060,98.68481361702696
2061,98.47387594980736
2062,98.97917973766587
2063,98.75087648156571
2064,98.82979642267095
2065,98.57635922366624
2066,98.92439951439425
2067,98.6722333098111
2068,98.78855935710752
2069,98.27052252782535
2070,98.4448476922022
2071,98.52892880374438
2072,98.55118050771217
2073,98.14223235665935
2074,98.59688839847094
2075,98.47456667129308
2076,98.64209598907053
2077,98.50893956014554
2078,98.54324322008107
2079,98.80934546483705
2080,98.47122698222122
2081,98.74539684138887
2082,98.74081504508239
2083,98.72955140414302
2084,98.41867943332619
2085,98.97949141410932
2086,98.84076360415106
2087,98.97484300169226
2088,98.8717013006341
2089,98.60985132504817
2090,98.8319594500816
2091,98.63884921139235
2092,98.44602644410851
2093,98.77741977221346
2094,98.5869876391267
2095,98.26886115923321
2096,98.63051839332059
2097,98.70581788363522
2098,98.8496107336593
2099,98.54725159945552
2100,98.82719663855148
2101,98.90881981000508
2102,98.62625111619087
2103,98.63514101211338
2104,98.43900901062847
2105,98.95321694988094
2106,98.97083188409674
2107,99.37684267645014
2108,98.46544385936161
2109,98.39465419821542
2110,98.46696225519048
2111,98.4146103532347
2112,98.7183905405541
2113,98.34342471606111
2114,98.47335698375963
2115,98.79402635130161
2116,98.754845020869
2117,98.8333335144879
2118,98.83413526979211
2119,98.92372164791577
2120,98.91776388508
2121,98.75224793316566
2122,98.72501789249786
2123,98.61157360338186
2124,98.47346358625857
2125,98.58819383595088
2126,98.87027357963667
2127,98.53645251548453
2128,98.81340607943599
2129,98.21842542674443
2130,98.52042947011452
2131,98.70483519671716
2132,98.5032716515946
2133,98.54894983997086
2134,98.21193331365716
2135,98.30463748043532
2136,98.3102542824941
2137,98.13726942506555
2138,98.0555270051303
2139,98.25432906477421
2140,98.73501271287054
2141,98.61484738702644
2142,98.19833110652557
2143,98.4868395870679
2144,98.40972369468376
2145,98.47435819024909
2146,98.52668438219044
2147,98.22047942697185
2148,98.28117276544441
2149,98.24644585178324
2150,98.43081424660878
2151,98.4179076939413
2152,98.7917710604733
2153,98.65725931664034
2154,98.57525977565817
2155,98.52471698081655
2156,98.8103854871776
2157,98.90940367816245
2158,98.6341452402611
2159,98.68591599137817
2160,98.90149766059771
2161,98.81871523922437
2162,98.7001627882866
2163,99.01894359849904
2164,98.66930412396994
2165,98.74872735428482
2166,98.98993013982901
2167,98.84179528641374
2168,98.36466925634097
2169,98.47566977723004
2170,98.3189763526394
2171,98.41509192479799
2172,98.73621794818197
2173,98.32072009779002
2174,98.65269518290481
2175,98.7639662860191
2176,98.55858076957806
2177,98.93546890885862
2178,99.02429376889582
2179,98.91600136952857
2180,98.65551686744169
2181,99.05656125839442
2182,98.32528621725841
2183,98.8084190682189
2184,98.93349473509069
2185,98.49095527962463
2186,98.46032493277771
2187,98.5728949559878
2188,98.87643062643811
2189,98.38196879347711
2190,98.52777927346425
2191,98.62133356381767
2192,98.87794983746255
2193,98.6461241003585
2194,99.1002727142752
2195,98.71573013932736
2196,98.31936536815068
2197,98.6235454820607
2198,98.64682169875053
2199,98.41352534882009
2200,98.42185537259873
2201,98.72784382023224
2202,98.71612410871948
2203,98.3623113135769
2204,98.43893643731937
2205,98.99143791721293
2206,98.83636046109133
2207,98.94023740585536
2208,98.54837493896486
2209,98.70184666881822
2210,98.66418513467866
2211,98.73202587807015
2212,98.39846020006152
2213,98.69162898651541
2214,98.60370727957111
2215,98.48598626541764
2216,98.36316931737612
2217,98.91045400541122
2218,98.81558867154055
2219,98.48865078442716
2220,98.40857815677172
2221,98.82656500829411
2222,98.73411927941727
2223,98.57974840974154
2224,98.39060811081978
2225,98.60470514166845
2226,98.71940619063703
2227,98.43037075931076
2228,98.4937310623796
2229,98.75096358207807
2230,98.93042266009604
2231,98.63398606809852
2232,98.85196108883376
2233,98.78305908621175
2234,98.7303780124612
2235,99.06300115715966
2236,98.7658353413621
2237,98.7831476707981
2238,98.69340818222254
2239,98.79032049309717
2240,98.45399669490448
2241,98.80240927918318
2242,98.73040108876685
2243,98.56885501391265
2244,98.42332590181533
2245,98.40104852963799
2246,98.78907405905527
2247,98.89921107880056
2248,98.74139552704276
2249,98.98837322078339
2250,98.67493453352418
2251,98.48753055938303
2252,98.95858269260356
2253,98.53878619050327
2254,98.80928162875242
2255,98.3726479726295
2256,98.56896406199832
