year,rlut
1850,242.26213755150363
1851,242.47476585074648
1852,242.43924757029913
1853,242.36633116839684
1854,242.70137153520974
1855,242.44761252207297
1856,242.26855360057255
1857,242.66485733659297
1858,242.52452329870775
1859,242.42096306787778
1860,242.29459930837967
1861,242.01082805476776
1862,241.94921824834117
1863,241.78408257471372
1864,241.55959309617134
1865,241.78431827074857
1866,242.02212173252892
1867,242.05067857716182
1868,241.85563981565707
1869,242.01193801670857
1870,242.1638759665293
1871,241.82842214924014
1872,242.1617895675032
1873,242.06695782387095
1874,241.71073248876286
1875,241.72626836071274
1876,241.89115119829572
1877,241.9903378839362
1878,242.6108761304045
1879,242.59961894832247
1880,241.9429847194724
1881,242.07692394517872
1882,241.86770445941244
1883,241.2818136136826
1884,240.43280054379812
1885,241.13169706161707
1886,241.63378174664223
1887,241.76424138317373
1888,241.73587253518298
1889,241.47221315984862
1890,241.9820036169601
1891,241.15299661714735
1892,241.71435404738338
1893,241.77538698797355
1894,241.8113110267953
1895,242.1308289410317
1896,241.80525842954032
1897,241.80420879207244
1898,241.69676768681776
1899,241.461751859482
1900,241.38817151213343
1901,241.746614722683
1902,241.0739695927868
1903,240.71436357890084
1904,241.03319100157853
1905,241.3164816660424
1906,241.27697900223401
1907,241.18957126565172
1908,241.58561622933163
1909,241.31030678945044
1910,241.36331548821437
1911,241.55428475157854
1912,240.7899449178617
1913,240.63483594084437
1914,241.12119922376655
1915,241.34764655126287
1916,241.3487558443252
1917,241.56436943158712
1918,241.65435289356805
1919,241.8391665942048
1920,241.38216059436536
1921,241.88394332258665
1922,241.57556315382863
1923,241.5348608147608
1924,242.0124046012147
1925,241.87386938643783
1926,241.7647899888966
1927,241.50684471652932
1928,242.06283665487211
1929,242.0088456663367
1930,241.65738864010322
1931,241.69007593442313
1932,241.96158229880132
1933,241.92451723699702
1934,242.23176833897418
1935,242.0865376093616
1936,242.08377610298047
1937,242.08150609682684
1938,241.92210329656731
1939,242.45099052533715
1940,242.37450452830691
1941,242.48562513377564
1942,242.51658642912565
1943,242.45305552025363
1944,242.54011121776006
1945,242.57592493344657
1946,242.61353743043665
1947,242.59917255558378
1948,242.30417618424923
1949,242.68231238796287
1950,242.54030845328555
1951,242.4367952947747
1952,242.40815333536221
1953,242.66187146330535
1954,242.51835540353434
1955,242.6438117458396
1956,242.74395016186858
1957,242.72822671132548
1958,242.83690001605302
1959,242.62406520059665
1960,242.63980357548962
1961,242.49644967693172
1962,242.24664365167482
1963,241.66701451131743
1964,241.57584370652287
1965,241.4055486809717
1966,241.89523599703017
1967,241.87732752969816
1968,241.61729272293718
1969,241.9326657229907
1970,241.89313162189637
1971,241.67406202342414
1972,242.07907560165614
1973,241.8049123267605
1974,241.69511091676475
1975,241.9212420737907
1976,242.00581079770438
1977,241.5343315229024
1978,241.71077011317425
1979,241.86898904042698
1980,241.93967076131744
1981,242.02997081181772
1982,241.89791945366008
1983,241.51907737418395
1984,241.21000788440443
1985,241.3161906621227
1986,241.50704701044788
1987,241.71863629066777
1988,242.0128270815496
1989,242.2823950362532
1990,241.52646693399507
1991,241.16638969525903
1992,240.30695457981054
1993,240.7175397062955
1994,241.1914011079971
1995,241.2617844255003
1996,241.51040808272688
1997,241.82194736428457
1998,242.11849946322508
1999,241.93259185372966
2000,242.07587869722548
2001,242.1626904631314
2002,242.46424940971477
2003,242.16435258421183
2004,242.0667703288875
2005,241.8458252789223
2006,242.3251627882866
2007,242.0508104716262
2008,241.98812352010646
2009,242.25017323951198
2010,242.15041144384097
2011,242.2684252177199
2012,242.41909735692693
2013,242.56144279584493
2014,242.25093964877192
