year,rlut
1850,239.06939642919252
1851,238.8861360732823
1852,239.07731331603168
1853,238.78481273912405
1854,238.84097942195524
1855,239.01699582452648
1856,238.55882789925354
1857,239.00092877949754
1858,239.01414849268247
1859,239.3884554928296
1860,239.35961450028097
1861,239.40274980100867
1862,239.204892134993
1863,239.2285834743552
1864,239.04361538821698
1865,239.20513719532588
1866,239.00811964061162
1867,238.95424654189856
1868,239.27967173955213
1869,239.05989275370558
1870,239.23576714502622
1871,239.17511617582136
1872,239.457552640732
1873,239.29832437593643
1874,239.6429906139635
1875,239.77779528474156
1876,239.58236493672408
1877,239.85648686657208
1878,239.90093613716022
1879,239.88075879240685
1880,239.79857064861142
1881,239.55688321884364
1882,239.30316095221528
1883,239.87448596693065
1884,239.81933840398918
1885,240.15148060419781
1886,239.8885362180945
1887,240.6201118782775
1888,240.0480176115689
1889,239.93972289202964
1890,239.9925081017899
1891,240.16104406069405
1892,240.30094926389933
1893,240.45058104632653
1894,240.36401053650735
1895,240.33497398062923
1896,240.53109168483786
1897,240.3934091228328
1898,240.5030343669734
1899,241.0117455469419
1900,240.96033785049227
1901,240.85134314968158
1902,240.66428828827324
1903,241.20556757678722
1904,240.90670483732873
1905,240.66650938269206
1906,241.21489943412882
1907,240.47612304687496
1908,240.68603574151862
1909,240.89541977137733
1910,241.10361002046767
1911,241.43261434476665
1912,241.18753068479774
1913,241.2404224134471
1914,240.8769036279966
1915,240.94998039350116
1916,241.10406995799443
1917,241.52689643755352
1918,241.02459457606483
1919,241.78457119040291
1920,241.16920082405827
1921,241.27513018046335
1922,241.43455965225007
1923,241.7192272029511
1924,241.86518253692208
1925,241.71465345408822
1926,242.21211393173425
1927,241.56915822486351
1928,241.85403843709867
1929,241.8162738538768
1930,241.90959577168505
1931,241.74199084974313
1932,241.7714625110365
1933,242.03480998000055
1934,242.2016471549256
1935,242.48078270481057
1936,241.81866730990475
1937,242.06910454736996
1938,242.17280561891317
1939,242.308849345168
1940,242.2050405005886
1941,242.1500492879789
1942,242.34171677680865
1943,242.4205245344606
1944,242.6516991184182
1945,242.7227219255003
1946,242.7157199807363
1947,242.98982230408552
1948,242.98141914263167
1949,242.77486559724156
1950,242.66977965472495
1951,242.92626890417648
1952,242.55544479579137
1953,242.9932113438436
1954,242.7144338111355
1955,242.91782887079944
1956,242.92265997063623
1957,242.73890393400845
1958,242.966378658765
1959,243.3955435138859
1960,243.16712755177116
1961,243.2403703663447
1962,243.25801178396566
1963,243.2003094398812
1964,243.18705979438676
1965,243.40973866083849
1966,243.48338618866387
1967,243.22457450971208
1968,243.43193233960295
1969,243.30164661146188
1970,243.88862154189852
1971,243.62291284848567
1972,243.63738884076676
1973,243.71829261257224
1974,243.695649196677
1975,243.72311739986887
1976,243.64396366485175
1977,243.8897266126659
1978,243.85124649674924
1979,244.1081810102071
1980,243.56140880845996
1981,243.5756760688677
1982,243.94364235237853
1983,244.15116389026377
1984,244.15909147915775
1985,244.61303255264073
1986,244.16722366123983
1987,244.67291385180326
1988,244.01258595087756
1989,244.48113474388646
1990,244.69624182296127
1991,244.53678007779058
1992,244.78297808921502
1993,245.0383393170082
1994,244.46712922396728
1995,244.8647922045564
1996,245.61093039316677
1997,244.99691187192315
1998,245.24872624645494
1999,245.2556261036494
