year,rlut
1850,236.93794809076797
1851,237.46005368109766
1852,237.29337712915333
1853,237.18877089879933
1854,236.97675187512155
1855,237.25782212189083
1856,237.28818631558045
1857,237.14015906421625
1858,237.2674663145453
1859,236.7104607111586
1860,237.2919447442494
1861,237.00779645122296
1862,236.67309818061972
1863,236.85653523431517
1864,236.77781239412906
1865,237.04873980955776
1866,236.84888356001213
1867,236.87540720492836
1868,237.41630931205583
1869,237.18197072444283
1870,236.99425176000176
1871,236.96148889103694
1872,237.08338946576492
1873,236.84602175118715
1874,236.87609295933797
1875,236.93272331113607
1876,236.94396650057794
1877,236.9759454101873
1878,236.8672608613054
1879,236.86001754833114
1880,236.833318102867
1881,237.04500073060115
1882,236.78938935310669
1883,235.83756314988088
1884,235.3201090803306
1885,236.16612941038508
1886,236.3104322224232
1887,236.59051728223295
1888,236.465868818585
1889,236.80602473542933
1890,236.51025982905472
1891,236.4277880460377
1892,236.73235959527557
1893,237.05260815258197
1894,236.81186418224726
1895,236.62057257362835
1896,236.72288532780576
1897,236.49511478702823
1898,236.69197384337485
1899,237.25412340814339
1900,236.41103778891858
1901,236.63612927712887
1902,236.92513598578046
1903,236.14897676979604
1904,236.54817855484742
1905,237.0791875133243
1906,236.63500011874294
1907,236.59733464414518
1908,236.71027040677993
1909,236.99121265883196
1910,237.1861161053288
1911,237.4815143727854
1912,236.51697466149326
1913,236.60430255794236
1914,236.8279320510825
1915,236.5330962849994
1916,236.73312372736095
1917,236.77126029373957
1918,236.82156972927945
1919,236.6875371433983
1920,236.99713713764467
1921,236.81344822495132
1922,236.85929676731774
1923,237.10421643633123
1924,236.71714793964347
1925,236.87808273000874
1926,236.8505818807198
1927,237.07402685991252
1928,237.37172836291575
1929,236.66528411852352
1930,237.04220917335562
1931,236.58205140257655
1932,236.74153352708726
1933,236.76879074905253
1934,236.9741832424341
1935,237.20203166395117
1936,236.91442246404517
1937,236.64385484616645
1938,236.95368708910922
1939,237.2459941633815
1940,236.6844845046208
1941,236.90949265976602
1942,237.18438178894243
1943,236.89367951182663
1944,236.99166158429193
1945,236.74737068803762
1946,237.07537635521157
1947,236.93525938261976
1948,236.84194554925733
1949,237.01344433224224
1950,237.2613609812994
1951,237.69385431281566
1952,236.95059179528042
1953,237.04098707783447
1954,236.9613286285703
1955,236.95140307565512
1956,237.1138273046656
1957,237.27536604424114
1958,237.2455453083797
1959,237.05469865882944
1960,237.41427380483344
1961,237.38207034565784
1962,236.51888359562903
1963,236.10149913706726
1964,236.16710143485489
1965,236.4847242084478
1966,236.49185272755508
1967,236.72817532393375
1968,236.6227098295168
1969,236.81034871550452
1970,237.05872865894494
1971,236.77396294069723
1972,236.41207716620053
1973,236.70167430175485
1974,236.74471015304067
1975,236.5525813912879
1976,236.63380197801834
1977,236.69973048172432
1978,236.722514729832
1979,236.37047593434932
1980,236.72483196541796
1981,236.88403366305337
1982,236.35069121054224
1983,235.8032481420223
1984,236.67025152284623
1985,237.04280184326157
1986,236.2659054225928
1987,236.64221790886583
1988,236.8275628593905
1989,236.91239777340445
1990,237.4757312221664
1991,236.8692854672031
1992,235.76631275910177
1993,235.88256975018652
1994,236.11101059633623
1995,236.47078523328912
1996,236.9365917709684
1997,236.87735145204914
1998,236.6125153266239
1999,236.8576006556553
2000,237.21627523367928
2001,237.4054226617841
2002,236.90388063611746
2003,236.7969163392001
2004,236.99046187734464
2005,237.32218707187104
2006,237.2916634854027
2007,237.14287684290082
2008,236.947848015649
2009,236.99923735160158
2010,237.06249084908293
2011,237.54373001358906
2012,237.03525001284822
2013,236.59216820197855
2014,236.7733628635807
