year,rlut
2015,241.65934173762855
2016,241.45529954611814
2017,241.30680061349767
2018,242.0200263730297
2019,241.4848898254886
2020,241.63826193410557
2021,241.81519514972848
2022,241.78856128775502
2023,241.6403592202989
2024,241.7653084195316
2025,241.79585891657663
2026,242.09239207372573
2027,242.0828214721162
2028,241.77477004809487
2029,241.94553571606554
2030,242.1914836556718
2031,241.75545325524362
2032,242.0210796947272
2033,242.35028960775125
2034,242.0439110961765
2035,241.63908837714712
2036,242.22120887536607
2037,242.02378556507526
2038,242.42328304363406
2039,241.8696089945227
2040,241.92760304343125
2041,242.21703591262553
2042,242.31651888854364
2043,241.7027887405618
2044,241.7648019443592
2045,242.48069452885093
2046,242.44194412787687
2047,241.98652031282708
2048,242.13633313291913
2049,242.25551698299205
2050,242.17105131452618
2051,242.06476385018814
2052,242.14807966276405
2053,242.6551937698984
2054,242.91471685961744
2055,242.11241874204956
2056,242.44095133193395
2057,242.29808073622308
2058,242.6248467828164
2059,242.3038476595289
2060,242.21727318185293
2061,242.80046510368783
2062,242.8782573167364
2063,242.74879311349224
2064,242.57883832343845
2065,242.63331372798004
2066,242.61028761672412
2067,242.55563177434206
2068,242.6883514867553
2069,242.39410313333664
2070,242.57521522770773
2071,242.9584795027845
2072,242.44976499553135
2073,242.33671589921906
2074,242.6364927347294
2075,242.7282344462286
2076,242.3702203584245
2077,242.58902903128848
2078,242.75544782322024
2079,242.46205714976867
2080,242.5057267562078
2081,242.49901647980732
2082,242.64808492782305
2083,242.7912711994708
2084,242.57447488345892
2085,242.7348826752244
2086,242.68222550596892
2087,242.84037181443404
2088,242.792747899318
2089,242.49507955053025
2090,242.86284189536065
2091,242.99492506927498
2092,242.6546282274919
2093,242.7501314011939
2094,243.05313611558117
2095,242.9885679344254
2096,242.85032514491692
2097,243.2686810314208
2098,243.01211518920366
2099,242.98201246016322
2100,243.11029762316647
2101,243.12855959135757
2102,242.89219971325429
2103,242.63886138351816
2104,242.7243712195637
2105,243.06027846218473
2106,242.57533111973595
2107,242.60739756629894
2108,242.5373019230485
2109,242.99363623358227
2110,242.53616577304285
2111,242.82469069205985
2112,243.03609525876638
2113,242.75931978147028
2114,242.8471649002802
2115,242.80197460621332
2116,242.5380500278209
2117,242.59015500329622
2118,242.946389193711
2119,242.99218221819905
2120,242.98595086427812
2121,243.08378823757
2122,242.61454526814788
2123,242.93000611554154
2124,242.91679441848936
2125,242.7115305699308
2126,242.7886152611672
2127,242.98853985816876
2128,243.16530568227836
2129,242.97071754165532
2130,243.07831750342086
2131,243.03220935678354
2132,242.81445903480295
2133,243.27661116614482
2134,242.89651059839147
2135,242.80885487414406
2136,242.7896687763298
2137,242.6238028446832
2138,242.9054821897406
2139,243.02464212216051
2140,242.9643834117198
2141,242.51602068733104
2142,242.29274169598102
2143,242.5287478698928
2144,242.47389594159355
2145,242.33462482106935
2146,242.54566667649752
2147,242.12768121583133
2148,242.3404453652155
2149,242.7181472617118
2150,242.44900628170166
2151,242.4128842832723
2152,242.90533123296484
2153,242.3699197850046
2154,242.33989759553424
2155,242.81564328490822
2156,243.00902105766474
2157,242.59148028849094
2158,242.67933311734367
2159,242.79080415127984
2160,242.5714787473636
2161,242.53247648525652
2162,242.4804738182122
2163,242.67804314047902
2164,242.64771201555615
2165,242.7233478273526
2166,242.76899182915818
2167,243.11312505308956
2168,242.93839481324486
2169,242.8655385204666
2170,242.8082304893645
2171,242.9338697061018
2172,242.7215572400109
2173,243.12819089672368
2174,242.92296132022585
2175,242.9310099619358
2176,242.9409490437788
2177,242.37689962434897
2178,242.5112173659307
2179,242.52698828147788
2180,242.7006414494905
2181,242.77448954858065
2182,243.11170805551768
2183,242.4990881232124
2184,242.430049667372
2185,242.86547713346363
2186,243.21932942951156
2187,242.45970887888288
2188,242.40729594019115
2189,242.6721625591469
2190,242.91630932522577
2191,243.0182078302502
2192,242.75459064087562
2193,243.102509780886
2194,242.73915843240735
2195,242.75435255778362
2196,242.99808949031274
2197,243.3471478800135
2198,243.27372029072296
2199,242.5729782809235
2200,243.40797890148895
2201,242.55637338758328
2202,242.84296620823426
2203,242.74188374568155
2204,242.90410024206633
2205,242.9885656568452
2206,242.72556363961627
2207,242.8817035524636
2208,243.03924656400315
2209,243.07836894398233
2210,242.71270786380148
2211,242.86926983509443
2212,242.880129809862
2213,243.06483495863188
2214,242.99602453512526
2215,242.9120186432128
2216,242.80676249904195
2217,242.82994127322033
2218,242.45281023649068
2219,242.91511224301024
2220,242.69403412490277
2221,242.88345184303577
2222,242.64435974230796
2223,242.4790418007389
2224,242.75067441796074
2225,242.4316792121335
2226,242.57328085137144
2227,242.35434472826992
2228,242.41094216220912
2229,242.42980491898425
2230,242.37520378881385
2231,242.7106189191395
2232,242.52019818269494
2233,242.58147745992085
2234,242.77197519897805
2235,242.55600230274052
2236,242.88752104663214
2237,242.69087493886346
2238,242.7119261106707
2239,242.4629515133189
2240,242.7839073083932
2241,242.87237047233256
2242,242.1812950612559
2243,242.33368443851117
2244,242.49058236631788
2245,242.0103865856281
2246,242.0853704083334
2247,242.78065912047794
2248,242.481507806493
2249,242.53553604280293
2250,242.761825334864
2251,243.18591948980466
2252,242.1124592403323
2253,242.2236541117332
2254,242.58667909949793
2255,242.8501301573603
2256,242.48328315684782
2257,242.50256094779579
2258,242.47976894353388
2259,242.64957242723625
2260,242.42452584257722
2261,242.65619518033006
2262,242.5064821669962
2263,242.5108108096248
2264,242.6670911410189
2265,242.3774606739016
2266,242.43020453936012
2267,242.32131391889982
2268,242.50454470211326
2269,242.87055361957934
2270,242.99475212700892
2271,242.79014884306193
2272,242.57218532891045
2273,243.0039964833707
2274,243.08128089654252
2275,242.33846659993503
2276,242.40480020407958
2277,242.73095417348068
2278,243.0492862815937
2279,242.4692639981633
2280,242.36788046923027
2281,242.9954641827835
2282,242.78913429119817
2283,242.1703226284549
2284,242.43502545207747
2285,242.64374279221443
2286,242.91317094561745
2287,242.58158703166077
2288,242.5727382483992
2289,242.86859091401436
2290,242.86563890390482
2291,242.7784765808964
2292,243.13080029837317
2293,243.0301387961206
2294,242.81011349349342
2295,242.7866002342948
2296,242.78281243868273
2297,242.9766451910913
2298,243.13859913673116
2299,243.2529974003293
2300,243.05708342145755
