year,rlut
1850,239.40174343161385
1851,239.11339980870076
1852,239.6212840459118
1853,239.52980764728704
1854,239.58651135588343
1855,239.1562153019317
1856,238.8732510501391
1857,239.10646784534197
1858,239.2860240361462
1859,239.42021350599316
1860,239.3131221823496
1861,238.97887987110713
1862,239.1720925109027
1863,239.05982757986405
1864,239.09501376217364
1865,239.20027361308055
1866,239.15911881956333
1867,239.24548527965808
1868,239.27353118478433
1869,239.2078622896377
1870,238.95526929881473
1871,239.02805652357125
1872,239.16533060988337
1873,239.30248028480844
1874,239.20783536728112
1875,239.34844636263915
1876,239.02406720723192
1877,239.1747933583717
1878,239.10464327041416
1879,239.11896759451253
1880,239.2950451576546
1881,239.25007646116492
1882,239.40261886805706
1883,238.94061655540986
1884,239.11813333589734
1885,239.27776547784674
1886,239.03085469285105
1887,239.2306718382117
1888,239.0939381220569
1889,239.00293662711363
1890,239.26509875989942
1891,239.15174326439427
1892,239.2283077292246
1893,239.49886428623984
1894,239.19564468174764
1895,238.9604051563838
1896,239.25363150818703
1897,239.24967446523172
1898,239.33788590104615
1899,239.4196627264153
1900,239.67043135133503
1901,239.31257219706492
1902,238.6718493317904
1903,239.19806878076838
1904,239.12610532159673
1905,239.2420903872137
1906,239.37561202375855
1907,239.2940553011959
1908,239.04771540393568
1909,239.09452523009418
1910,239.27846767477791
1911,239.39309842880456
1912,239.40611818914545
1913,239.55873668095836
1914,239.3006965114646
1915,239.3438224060895
1916,239.09543377601938
1917,239.22650434938197
1918,239.23229700375907
1919,239.38540448750533
1920,239.4928259444563
1921,239.39865739378206
1922,239.14424981940286
1923,239.48396510294037
1924,239.9057271879013
1925,239.6066331001177
1926,239.32970999103708
1927,239.3215512628425
1928,239.4171445245612
1929,239.13921379193872
1930,239.48901500963186
1931,239.58673509571648
1932,239.031027932363
1933,238.81231066560093
1934,238.91641302239404
1935,239.11821029872112
1936,238.94970364505298
1937,239.39152246762626
1938,238.99861772093053
1939,238.96208512815707
1940,239.11302502775845
1941,239.22483156805168
1942,239.0919933998422
1943,239.42833469338615
1944,239.18706263712005
1945,239.44959215138059
1946,239.13303494388109
1947,239.32674803015303
1948,239.22521675841452
1949,239.2309705760381
1950,239.1242648608064
1951,238.9540827920992
1952,239.32739688402984
1953,238.96762820727204
1954,238.96634563289274
1955,239.1845237418397
1956,239.20551711827105
1957,239.5382903634685
1958,239.0266958994408
1959,238.6092858719499
1960,239.25840976662826
1961,239.12288906149664
1962,239.19829465265147
1963,239.242367511906
1964,239.1682950790614
1965,239.17989982709489
1966,238.58622260942852
1967,238.98861092345354
1968,239.36029625461526
1969,239.2561450696971
1970,239.32209012802338
1971,239.37579939332727
1972,239.26255250695633
1973,239.0612086883963
1974,239.14439149621415
1975,239.13171482870024
1976,239.180401235084
1977,239.14137907681396
1978,239.07650372230844
1979,239.0873374207379
1980,239.26570710482662
1981,238.97380233137574
1982,239.42798219445632
1983,239.25303315463128
1984,239.2182016451065
1985,239.3004805473432
