year,rlut
2015,242.324387725412
2016,241.72971032547625
2017,242.11368596325178
2018,241.99757723873608
2019,241.74127778353756
2020,241.79656735772957
2021,241.8736740739378
2022,242.4034570563329
2023,242.1857229572453
2024,241.69567800025413
2025,241.7582416691192
2026,241.94853072493044
2027,242.08662025765196
2028,241.69097933834547
2029,241.71487460201735
2030,242.06780550185945
2031,241.95298390845727
2032,242.16795808975007
2033,241.80260009765624
2034,241.80278867956707
2035,241.9144778735017
2036,242.60177574680276
2037,242.46281909681346
2038,241.83856987104025
2039,241.61606842459062
2040,242.171471206456
2041,242.3198546109134
2042,242.05928771136556
2043,241.89558163995608
2044,242.0741624806025
2045,242.2403930246013
2046,241.88784041731324
2047,242.22187692302546
2048,242.3487762451172
2049,242.6744060359589
2050,242.53272688356162
2051,242.41906813530073
2052,242.74810799376607
2053,242.36415217151378
2054,242.60159180523593
2055,242.60436054386503
2056,242.70029568606859
2057,243.26175106518886
2058,242.6853739281223
2059,242.7793495491759
2060,243.07769746127187
2061,242.87614093937287
2062,242.3726971351937
2063,242.55579871608785
2064,242.95018950161867
2065,242.32555437479928
2066,242.86469321054952
2067,243.00330032975708
2068,243.23867868919896
2069,242.9316166289865
2070,242.7855382631903
2071,243.56849733117508
2072,243.0325202001284
2073,243.02915766467783
2074,243.03100356010543
2075,243.18756730589146
2076,243.3837022337195
2077,243.12272882330905
2078,243.08607303149077
2079,243.79759864284568
2080,243.0304686245853
2081,243.63459736027127
2082,243.7977807868017
2083,243.30728241384847
2084,243.69517550533766
2085,244.05714959967628
2086,243.32071144417537
2087,243.5222104843349
2088,243.8010409002435
2089,243.97172253752404
2090,244.09978721305112
2091,243.88959384029857
2092,243.79648036172944
2093,244.0296166824968
2094,244.1073946182042
2095,244.0502549262896
2096,244.21746792727953
2097,243.8778281851991
2098,244.25446593402177
2099,244.11817493177438
2100,244.49388941934666
