year,rlut
1850,238.2003494053671
1851,238.58038697961257
1852,239.1772864772848
1853,238.92491254414597
1854,238.76111232809822
1855,238.7484051430062
1856,238.67599173767928
1857,238.51785884491386
1858,238.79817693004873
1859,238.5809929416604
1860,238.95374638805652
1861,238.9906635023143
1862,238.69657015865798
1863,238.9256327171848
1864,238.45322361776272
1865,239.02605887635116
1866,239.19922987010386
1867,238.86883022360604
1868,238.7859560195714
1869,239.04114584726833
1870,239.06939642919252
1871,238.911914898598
1872,238.65768315563466
1873,239.1916037781598
1874,238.62958206803836
1875,238.565424587302
1876,238.97928015303933
1877,238.5226073800701
1878,238.9364715158123
1879,238.93342431473405
1880,238.8267771263645
1881,238.35842577790567
1882,238.92777187399668
1883,238.542057570366
1884,238.83065553430012
1885,238.9713615103944
1886,238.78428879829303
1887,239.13125760849206
1888,238.8254851040775
1889,238.68620563663848
1890,238.47815618645652
1891,238.8330947248903
1892,238.52012182784406
1893,238.7777520166684
1894,239.29048056406515
1895,238.5760951630057
1896,239.1230737973566
1897,238.83217464081227
1898,238.92877197265625
1899,238.6074727097603
1900,238.42926890752088
1901,238.8024003538367
1902,238.5901619689105
1903,238.3876036761558
1904,238.56600320894424
1905,238.38870164008992
1906,238.53836573770602
1907,238.79758313322722
1908,238.74958203459434
1909,238.5759525664865
1910,238.68933477532372
1911,238.71564322693706
1912,239.24883460475976
1913,238.83081949312393
1914,238.73105343335294
1915,238.4679569610177
1916,238.77633077543078
1917,238.2579452723673
1918,238.53099327609965
1919,238.5481958676691
1920,238.61689875354506
1921,238.45894921707784
1922,238.19173278808594
1923,238.42569818366064
1924,238.42600574232122
1925,238.3442576369194
1926,238.25419378411277
1927,238.9724561717412
1928,238.42924277945738
1929,238.62970008327534
1930,238.7106883009819
1931,238.59102870993422
1932,238.6099692148705
1933,238.37799879100223
1934,238.67384058286066
1935,238.5578265882518
1936,238.58486997003428
1937,238.62763931065388
1938,238.72745051971853
1939,238.5024412390304
1940,238.7854088352151
1941,239.20561184817797
1942,238.8784961439159
1943,238.84853398571275
1944,238.7560168122592
1945,238.87394083101458
1946,238.54865521992718
1947,238.36064607803135
1948,238.6882489348111
1949,238.76140253772473
1950,238.82090500086952
1951,238.82729479646028
1952,238.40742480134315
1953,238.88624689807634
1954,238.6238832656651
1955,238.79696529858734
1956,238.65668163560838
1957,238.33563182255992
1958,238.60982402644743
1959,238.8219802647421
1960,238.83475475572558
1961,238.91650432429904
1962,238.78693747324485
1963,238.69811648016105
1964,238.66396413306668
1965,238.16689390417645
1966,239.25328607428565
1967,238.37220471525842
1968,238.29783747424815
1969,238.63428716790187
1970,238.47596728181185
1971,238.4531917206229
1972,238.7696896905768
1973,238.28746923159247
1974,238.54890859943546
1975,238.7134174503692
1976,238.70156141307257
1977,239.13566848545858
1978,239.01542684476667
1979,238.7738045470355
1980,238.89890926831384
1981,238.830439026715
1982,238.89112837281945
1983,238.73435196549923
1984,238.8574454947694
1985,238.54185335342203
1986,238.69998754213935
1987,238.52306460027825
1988,238.61978153594552
1989,238.42822081683434
1990,238.88074085810413
1991,238.62688882906141
1992,239.3286763230415
1993,238.69631774066244
1994,238.61615504434664
1995,238.6161626110338
1996,238.68486181807845
1997,238.6423442265759
1998,238.39176828044734
1999,238.3614006565042
2000,238.19381559189054
2001,238.61922327329034
2002,238.58874114572188
2003,238.69136444509843
2004,238.7093783025872
2005,239.1570876030073
2006,239.02849325937765
2007,238.83894582251983
2008,239.1570133156972
2009,238.66253511611725
2010,238.60724612719392
2011,238.48872722468963
2012,238.60308470007493
2013,238.41581316386186
2014,238.5446784868632
2015,238.32947107602467
2016,238.57425073074967
2017,238.66319830907534
2018,239.02062265056452
2019,238.91883988053834
2020,238.44654887996307
2021,238.62624942309236
2022,238.63909234869968
2023,238.6395928369809
2024,238.62644185105412
2025,238.72865044580746
2026,238.60473457231913
2027,238.92162425420054
2028,239.11295303971798
2029,239.16269853147742
2030,238.94094451486248
2031,238.44549435132168
2032,238.50249102866815
2033,238.62965635534835
2034,238.94728385193707
2035,239.04499411386985
2036,238.47356972890358
2037,238.795208907454
2038,238.53999065242402
2039,238.76443067576784
2040,238.73035132003156
2041,238.94450867535318
2042,238.90739904952375
2043,238.35754875287614
2044,238.52283111990312
2045,238.53313761671927
2046,238.97342479130987
2047,239.02378606926902
2048,238.74479905219923
2049,238.47835300393302
2050,238.23394190122002
2051,239.216870326212
2052,238.72798311416415
2053,238.69928977652768
2054,238.79444383595086
2055,238.2227054125642
2056,238.66264322359268
2057,238.86292791497215
2058,238.77958930028626
2059,238.7405440657106
2060,238.938387392645
2061,238.93416902725008
2062,238.52401653969125
2063,238.8318771571329
2064,238.5954570195446
2065,238.77913446295747
2066,238.86759338378903
2067,238.61444447138533
2068,238.61087872230843
2069,238.6504962241813
2070,238.9750592793504
2071,238.55850340960777
2072,238.42833557128907
2073,238.97391616612265
2074,238.54442431306188
2075,238.9487219405501
2076,238.5744526066192
2077,238.55480994655662
2078,238.6958935463265
2079,238.85920665166148
2080,238.91851121040236
2081,238.3943718061055
2082,238.54596787544148
2083,238.42566808413156
2084,238.73852467994166
2085,238.563075319055
2086,238.61005750682256
2087,238.92902075362528
2088,239.11714657300138
2089,238.75210203405928
2090,238.74848014099956
2091,238.93387288132757
2092,238.94959348913744
2093,238.44516200235446
2094,238.73944560011773
2095,238.7185460338854
2096,238.80847586017768
2097,238.8166540276514
2098,238.98265815630353
2099,238.91425384103437
