year,rlut
1850,241.7366044972041
1851,241.9111157979051
1852,241.86958145768676
1853,241.98700406845305
1854,241.932535249893
1855,241.7461638986248
1856,241.7922305172437
1857,241.99345535905394
1858,241.96537166229666
1859,241.87324778935678
1860,241.88617332144958
1861,241.9030306463372
1862,241.84914956288793
1863,242.2685546875
1864,242.04077261310732
1865,242.06875919707832
1866,242.0103301583904
1867,241.91059716629655
1868,241.98477319168717
1869,241.68824354197878
1870,241.96896291236354
1871,241.9509245153976
1872,241.57659201426046
1873,241.72929624792644
1874,241.68994253498232
1875,241.6424814720677
1876,241.62262991291206
1877,241.58359575663528
1878,241.72989965987531
1879,242.25841712429096
1880,241.97855404370452
1881,242.1457221462302
1882,242.056285659581
1883,242.1043412300005
1884,242.11907745779376
1885,242.00246151440763
1886,241.78241543704513
1887,242.19502747418124
1888,242.13895146618148
1889,242.03338597963935
1890,241.90893295497108
1891,242.13682280239993
1892,241.88742542005562
1893,242.11541162778252
1894,242.02441004922943
1895,241.95654459914113
1896,241.97138763845786
1897,242.1207333081389
1898,241.9785149143167
1899,241.96819905320262
1900,241.85787784106108
1901,241.79063499137146
1902,242.09032316861087
1903,242.23725351830052
1904,241.91547968616223
1905,241.81246199934446
1906,242.08474279952375
1907,241.9910162520735
1908,241.95365241063783
1909,242.05900912350177
1910,242.10708404959058
1911,241.84547917614242
1912,241.86546233712806
1913,241.9184265136719
1914,241.86855017257062
1915,242.06824169420213
1916,241.62145302132384
1917,241.99471025858838
1918,241.7635679062099
1919,242.07215300259523
1920,241.99894003672145
1921,242.0805224274936
1922,241.44666559924818
1923,241.67645736067263
1924,242.04327066499894
1925,241.82019231090806
1926,241.89580383300785
1927,242.0475593880431
1928,241.74122837014397
1929,241.798343229947
1930,241.9647035781651
1931,241.5609157196463
1932,241.4443310045216
1933,241.7317516170136
1934,241.59181928242722
1935,241.69247465786867
1936,241.57569818366065
1937,241.84576842425622
1938,241.93273169112535
1939,241.70755853522311
1940,241.61032242448357
1941,241.6845018778762
1942,241.82166735505405
1943,241.96511548186
1944,241.9795065683861
1945,242.2732962412377
1946,242.00637963699967
1947,241.7338192456389
1948,241.86018990294573
1949,242.0197942446356
1950,241.769108769665
1951,241.61835222636182
1952,241.78308674015415
1953,241.63787695479718
1954,241.62176083081386
1955,241.88979228816618
1956,242.07924411721427
1957,241.79164148618096
1958,242.06422742033655
1959,241.97368920731216
1960,241.6312532189774
1961,241.88022899888963
1962,241.50038025738442
1963,242.19257055831284
1964,241.75381306687444
1965,241.8097705161735
1966,241.9147795376712
1967,241.7781609940202
1968,241.75698806553672
1969,241.7292437409702
1970,241.9929094288447
1971,241.92349038320046
1972,241.6523093863709
1973,241.72223544186107
1974,241.48760714596264
1975,241.81214524360553
1976,241.9022137785611
1977,241.79713481746307
1978,241.7315323921099
1979,241.76488204328982
1980,241.75970036754867
1981,242.081747185694
1982,241.85369981739623
1983,241.9341395129896
1984,241.56643120752625
1985,241.65315355274774
1986,241.7136010156919
1987,241.78363313021723
1988,241.6906057697453
1989,241.83255590151433
1990,242.02737284621145
1991,241.9733400527745
1992,241.9653974559209
1993,242.28296291403572
1994,242.25165739712648
1995,241.70702828185196
1996,241.7655645083075
1997,241.8457277898919
1998,241.77083945078388
1999,241.8388602896912
2000,241.7500305175781
2001,241.7629448459573
2002,241.99800515370828
2003,242.0651800704329
2004,242.27705893320578
2005,242.04266077329035
2006,241.99795201967837
2007,241.94601340097927
2008,242.0506459275337
2009,242.03676532066027
2010,241.84873586158227
2011,242.2411484809771
2012,241.97744909835188
2013,242.00619895621523
2014,242.0543512631769
2015,241.9268883692075
2016,241.81266358257972
2017,241.72895064680543
2018,242.01602866812928
2019,242.04092674777934
2020,242.22916615107286
2021,241.88419523892335
2022,241.85791408591072
2023,241.94438192289172
2024,241.97552168336634
2025,241.91784304266108
2026,241.86051305483466
2027,242.00466003417972
2028,241.94949248849528
2029,242.01654784320152
2030,241.88697589194936
2031,241.8540884775658
2032,241.8633652778521
2033,241.93125932249305
2034,242.0949879267444
2035,242.10537845141266
2036,242.22215605435304
2037,241.88919142631636
2038,242.23467495016857
2039,242.12658068513215
2040,241.86116207593108
2041,241.7724051697613
2042,241.90253091054421
2043,242.12268522079674
2044,242.12578267136664
2045,241.91703921801425
2046,241.82285177152448
2047,241.88148005237318
2048,241.9445423282989
2049,241.8427900340459
2050,241.73750033443918
2051,241.88422446054958
2052,241.8818802088907
2053,241.94331497819456
2054,242.25823861736143
2055,242.0097713940764
2056,241.9540743057042
2057,241.77625987431776
2058,241.80509752247434
2059,242.1851076308995
2060,241.99896875668878
2061,242.21666021477688
2062,242.0555698342519
2063,241.8020407480736
2064,241.98207221880347
2065,241.99442769925886
2066,241.97934917293185
2067,242.0606196991385
2068,242.0405225361863
2069,242.13379324299012
2070,242.1972833084733
2071,241.93718533450607
2072,241.68047393380783
2073,241.72810326145117
2074,242.04267540500584
2075,242.2281061041845
2076,242.16395255310894
2077,242.1021973492348
2078,241.92646024521082
2079,241.9175276664838
2080,242.14685769277074
2081,242.14020828874143
2082,241.91473869428248
2083,241.93739030393837
2084,242.0089674440149
2085,241.67667006401166
2086,242.04084823817422
2087,241.96647526989247
2088,241.93005329288846
2089,241.9954773367268
2090,241.942978950396
2091,242.1941218127943
2092,241.91554636498017
2093,241.94843256702163
2094,241.74816735672619
2095,241.66059398912404
2096,242.11575375909675
2097,241.74746561964898
2098,241.87567284989026
2099,241.79175268721906
2100,241.9078316466449
2101,242.19544268046337
2102,242.07919746294414
2103,241.9170835730148
2104,241.88028284360286
2105,242.09686856204513
2106,241.8172958583048
2107,241.52823185332832
2108,241.5631373575289
2109,242.06020386578285
2110,241.64029265103272
2111,241.87554191693866
2112,241.8257521119836
2113,241.6801157912163
2114,242.1444775307015
