year,rlut
2015,236.45166592673243
2016,236.27854526373912
2017,236.5020034631853
2018,236.5066908219895
2019,236.53705619877405
2020,237.0451254996721
2021,236.77812260209453
2022,236.48851531967068
2023,236.4929503874803
2024,236.64694119363045
2025,236.5337264963534
2026,236.43375786017717
2027,236.76021922030094
2028,236.5089763655179
2029,236.53316138641247
2030,236.41983616155375
2031,236.497442007388
2032,236.58010030561792
2033,236.40904598969823
2034,237.03400469609804
2035,236.70804021081784
2036,237.03282211819263
2037,237.02189164675173
2038,236.87719954634647
2039,237.19609937074642
2040,237.00698681141347
2041,237.19716557796917
2042,237.1865063908827
2043,237.38138764924236
2044,237.2102555238381
2045,237.0465588396759
2046,237.22935951995748
2047,237.14759585740077
2048,237.38229010600875
2049,237.29406809080243
2050,237.74115610878042
2051,237.1104555525143
2052,237.02287984705995
2053,237.39185391298776
2054,237.3072267287727
2055,237.48009392535184
2056,237.59505460156086
2057,237.22951685289465
2058,237.59094857434397
2059,237.64632532942426
2060,237.6396740723186
2061,237.34235326720602
2062,237.53213412163944
2063,237.4538034746193
2064,237.3646955310041
2065,237.59372919878078
2066,237.81323622891873
2067,237.5393990832688
2068,237.6572033953689
2069,237.68037630907384
2070,237.68973630498027
2071,238.2006947615261
2072,238.0022147973562
2073,237.88078191776557
2074,237.8147054024512
2075,237.76153069772477
2076,237.7648114494529
2077,238.10617203154192
2078,238.27473820148305
2079,238.0524681503888
2080,238.28102668362277
2081,237.8855792993387
2082,238.31387811163617
2083,238.21285818935095
2084,238.14275536091404
2085,237.74256875598996
2086,238.32385787272787
2087,237.96955923829773
2088,238.26940998310636
2089,238.60746597900965
2090,238.2478495672888
2091,238.4064740528991
2092,238.82909574437028
2093,238.4402599780793
2094,238.73111405417208
2095,238.7859804898249
2096,239.06121644414694
2097,238.66299242324325
2098,238.61192171464813
2099,238.81957316463456
2100,238.8755362022323
