year,rlut
1850,241.06062755438552
1851,241.28136809137442
1852,241.39709581122446
1853,241.40157658916692
1854,241.1579547478988
1855,241.13923931376746
1856,241.68819619173618
1857,241.211508336469
1858,241.63705321817056
1859,241.07903650530304
1860,241.1469156017101
1861,241.26058473460355
1862,240.76756552857043
1863,241.15975399794547
1864,241.33814766189226
1865,241.13787249504082
1866,241.00172964743516
1867,241.39788801202764
1868,241.2562670080996
1869,241.14801674850537
1870,241.50266712016517
1871,241.5832933743716
1872,241.38669380738327
1873,241.45626626128774
1874,241.599363706995
1875,241.23150346865484
1876,241.2368686963281
1877,241.2309671520701
1878,241.57687476605346
1879,241.33162636703526
1880,241.26372024183507
1881,241.54823758130243
1882,241.59620011942795
1883,241.02588595994294
1884,239.58614127944136
1885,240.78324439557332
1886,240.77037800635654
1887,241.30806767279222
1888,241.05293256365576
1889,241.3624931479653
1890,241.5630575293776
1891,241.0789658929882
1892,241.27356036545683
1893,241.27784560959122
1894,241.65826255863536
1895,241.67749306405955
1896,242.1125389580302
1897,241.79525139270496
1898,241.72424271226967
1899,241.63492132587416
1900,241.94421810679697
1901,241.62284859174076
1902,241.63535174747457
1903,241.0040825439485
1904,240.93422842738224
1905,241.41664427855315
1906,241.768779069038
1907,241.44687984400127
1908,241.90449181866288
1909,241.5304450268503
1910,241.27837508726833
1911,241.35382167138923
1912,241.2468243935156
1913,241.53919186450278
1914,241.23307216968894
1915,241.15404358595538
1916,241.14752881576484
1917,241.3269319204967
1918,241.49246930727318
1919,241.63141955160262
1920,241.78363036419364
1921,241.61941572077117
1922,241.5492231700435
1923,241.49702889365
1924,241.39786229118616
1925,241.45004704609067
1926,241.74310257020636
1927,241.60408205841668
1928,241.72052760029467
1929,241.6971142073559
1930,241.49704199891886
1931,241.44114010388014
1932,241.52134792190782
1933,241.62693287242195
1934,241.82697811156422
1935,241.5094793311806
1936,241.4728958202907
1937,241.53655846556632
1938,241.85985517486918
1939,241.77119177173805
1940,241.88093673878856
1941,241.72815806041896
1942,241.44357835302645
1943,241.88084713997821
1944,241.68055564209553
1945,241.71539901771254
1946,241.8091269832123
1947,241.79787429712943
1948,241.98567582251124
1949,241.99963259976295
1950,241.913083483252
1951,241.55849738252883
1952,241.93491030798734
1953,241.7142633358641
1954,241.65453058010934
1955,241.77051881168688
1956,241.3435315348852
1957,241.54346483587707
1958,241.9178871377221
1959,241.5032104738234
1960,241.67320364666986
1961,241.5627004673873
1962,241.2345650040159
1963,240.63539310615795
1964,240.553522902437
1965,240.87086536550387
1966,241.24437301260656
1967,240.91923190384514
1968,240.9198088859945
1969,241.05072669727326
1970,241.45828207924694
1971,241.40092879414374
1972,241.333986521802
1973,241.4431616967405
1974,241.31579410005995
1975,241.03049053821312
1976,241.28232786568785
1977,241.42964816497997
1978,241.05514103266148
1979,241.36591864378892
1980,241.1873280759665
1981,241.83820350198195
1982,241.12470809161937
1983,240.65511763424132
1984,241.1252201757008
1985,240.93658749544332
1986,241.1224523708918
1987,240.9835334153191
1988,240.91775642938518
1989,241.21881222063536
1990,241.23535601487413
1991,241.29744134878968
1992,239.42886501565
1993,240.00908215771778
1994,240.79272297149052
1995,241.00924158910405
1996,241.36584575411325
1997,241.33245630348756
1998,241.63248796846779
1999,241.39186055388674
2000,241.00009751754965
2001,241.584624718686
2002,241.3654538840558
2003,241.4131668121231
2004,241.58550734592245
2005,241.1916987803686
2006,241.42945848997732
2007,241.49379200653888
2008,241.34827303142362
2009,241.06482202584118
2010,241.29589488575428
2011,241.41697510067272
2012,241.65052302479205
2013,241.47923668481485
2014,241.53713004011993
