year,rlut
1850,237.49856616320997
1851,239.3138694918098
1852,241.06137903010978
1853,241.38771205973558
1854,242.44372995792534
1855,243.44165112928442
1856,243.8036881036275
1857,244.09064728135493
1858,244.90455602807984
1859,245.19000655142537
1860,244.92115027762398
1861,245.56720251984044
1862,245.5530404691728
1863,246.112371964053
1864,246.9840134555961
1865,246.1370377485254
1866,246.14546680482027
1867,246.71074729421915
1868,247.6460807640001
1869,247.34127362868978
1870,246.9252766828416
1871,247.3758317906557
1872,247.95860754419007
1873,247.079483664806
1874,247.23170939896363
1875,248.21521921528839
1876,248.26113470065064
1877,248.11903364010388
1878,248.30559450137667
1879,248.50271575135088
1880,248.5109470863605
1881,248.70314085849162
1882,249.51329636084887
1883,248.90127510134855
1884,248.69966578438186
1885,249.11728002135996
1886,249.7546674981278
1887,249.38171304824778
1888,249.21052882638455
1889,249.14222498474865
1890,249.897495801911
1891,249.56459338860935
1892,249.66857114838035
1893,250.01466967939604
1894,250.04655803989368
1895,250.08917844675577
1896,250.01849853427194
1897,250.1592432953016
1898,250.55119703186932
1899,250.38722418967703
1900,250.04040660943323
1901,250.25284425972993
1902,250.12115793382463
1903,250.46335997828882
1904,250.64547923205902
1905,250.62190617829003
1906,250.66802441843836
1907,250.6021221273426
1908,250.67593424719672
1909,251.2919762744425
1910,250.46683193705383
1911,250.522465363726
1912,251.30222832520593
1913,251.14951573840102
1914,250.9465201372648
1915,251.62214135547785
1916,251.40157290427328
1917,250.9435140508664
1918,251.6270556548958
1919,251.72144784754684
1920,251.1010582778675
1921,251.02966785015843
1922,251.5595899482627
1923,251.53614460936737
1924,251.48047326353884
1925,251.93784955942107
1926,251.82278969113648
1927,251.79723490205595
1928,252.28054432936833
1929,251.52890735287284
1930,251.5840340075279
1931,251.90017716140312
1932,251.85579338642393
1933,251.6435823036802
1934,251.49844839263528
1935,252.04708790444943
1936,251.64656377383574
1937,251.70046926338154
1938,251.71222463039652
1939,251.97554152881534
1940,251.96541898138622
1941,251.77760725052696
1942,252.00448150311905
1943,252.1149121459573
1944,252.04374671998212
1945,251.96460480106938
1946,252.33194005524783
1947,252.05813538368488
1948,251.9582235816472
1949,252.0516278411919
1950,252.42831567389393
1951,252.4933172681263
1952,251.90381943985415
1953,252.24295171277805
1954,252.56063000097936
1955,252.1282201924138
1956,252.41777538123716
1957,252.78126262587838
1958,252.49613099645498
1959,252.51309597811195
1960,252.86119760572484
1961,252.31928424077876
1962,252.56207399277025
1963,252.71690199830041
1964,252.42974012901234
1965,252.41888812245128
1966,253.09903491333077
1967,252.837987594509
1968,252.86230570301106
1969,252.90455992342902
1970,252.73711547651112
1971,253.17186207025586
1972,252.53613999409544
1973,253.0889961649591
1974,253.0536936711087
1975,252.861538569293
1976,252.9504150603882
1977,252.76133144559492
1978,252.9191763923232
1979,253.01706792075592
1980,252.91316924638792
1981,252.83987567965758
1982,253.40873118872096
1983,252.6696639569076
1984,253.09881792585128
1985,253.17202524154257
1986,252.89222979247916
1987,252.93857392740742
1988,252.9341330840251
1989,253.2205527098113
1990,253.21855296507732
1991,252.9488002410704
1992,253.55808981947808
1993,253.07481570181048
1994,252.81672560510373
1995,253.2109502410767
1996,253.18583247380943
1997,253.40441392945434
1998,253.55362672290767
1999,253.9570061113577
