year,rlut
1850,240.59724861040507
1851,240.82568689633726
1852,240.0566779149722
1853,239.98312010046558
1854,240.14203553918287
1855,240.27574864217678
1856,240.80832431740959
1857,241.243001859482
1858,240.31586516915934
1859,240.25222205593164
1860,240.20676294614185
1861,240.10091285183006
1862,240.63504609408446
1863,240.8013720786735
1864,240.60842168102528
1865,240.2435680650685
1866,240.01205920911815
1867,240.41796348258245
1868,240.41979834151596
1869,240.42649987625748
1870,240.52820213004333
1871,241.16840987532106
1872,240.86992588827056
1873,240.45285347716447
1874,240.12314432222547
1875,240.54719597803404
1876,240.52206504508243
1877,240.9302474348512
1878,240.85096230702857
1879,240.00053401581226
1880,239.9313036774936
1881,240.14156360364944
1882,240.38321031544305
1883,240.62436477452107
1884,240.35421364144102
1885,240.53315872819456
1886,240.6679494779404
1887,240.5762604177815
1888,240.69810648878962
1889,240.43571330031298
1890,240.52063305998502
1891,240.42439980702855
1892,240.5287685446543
1893,241.01118251852796
1894,240.3319881073416
1895,240.31554460917434
1896,240.50847017471105
1897,240.72645782052655
1898,241.56387910189693
1899,240.62934106278092
1900,240.27817884471318
1901,240.37648118946652
1902,240.6929482655982
1903,241.12778253424653
1904,240.71808793577435
1905,239.95705670918505
1906,239.82738668363388
1907,240.40432755979774
1908,240.69701153480844
1909,240.6101585910745
1910,240.45522164122696
1911,240.50409403761773
1912,240.5252716482502
1913,240.60241820452964
1914,241.05029188182257
1915,241.25171354110927
1916,240.21161611896673
1917,239.98474522420804
1918,240.21353262287295
1919,240.6558138494622
1920,240.7172743705854
1921,240.3157689760809
1922,240.5267657554313
1923,241.10231356686103
1924,241.04453576492932
1925,240.95285757404483
1926,240.79456816372806
1927,240.5222720211499
1928,240.59851973024135
1929,241.47305824593326
1930,241.26308418169418
1931,240.4849472672972
1932,240.28609355769743
1933,240.62181007698794
1934,241.36701597448896
1935,242.34656200670216
1936,241.23087266895868
1937,240.7342414333396
1938,240.98137524748498
1939,241.54359005444672
1940,240.95564424697668
1941,241.04023621441567
1942,241.61697893534622
1943,241.25715043577426
1944,241.19856249665554
1945,241.68427746916467
1946,242.0730339572854
1947,241.4444797045564
1948,241.25946433707458
1949,241.80572873468265
1950,241.84991601395276
1951,241.71278619635592
1952,242.21740994388108
1953,242.84840781851986
1954,242.24506196322506
1955,241.6212513544788
1956,241.912130152036
1957,242.35796308125532
1958,242.59152606284783
1959,242.45545261330798
1960,241.88329965251765
1961,242.08677915808272
1962,242.51544273062925
1963,242.8819517370773
1964,242.67790013143463
1965,242.39600842619595
1966,242.8064935135515
1967,243.2013840348753
1968,241.974094338613
1969,242.0787113973539
1970,242.93114715994218
1971,243.18879975619382
1972,243.1393801754468
1973,242.4597905407213
1974,242.26842291845034
1975,243.07964870505134
1976,243.36677584713448
1977,243.18877994067049
1978,243.32067444683753
1979,243.4872834924149
1980,242.67493428269475
1981,242.41528257605145
1982,242.99341234181023
1983,243.26151862993635
1984,243.3037919972041
1985,242.87356182777717
1986,243.1202854940336
1987,242.99144533758295
1988,243.8226991836339
1989,243.75844902143083
1990,242.86499165574168
1991,242.803417550701
1992,243.37763784748233
1993,243.8244337108037
1994,243.82842148036173
1995,243.42801133247272
1996,243.72205814727366
1997,243.7735281330265
1998,242.8631538286601
1999,243.11136788146138
2000,243.57062708188408
2001,244.08423599870235
2002,243.79540810780983
2003,243.34575094980735
2004,243.26185984154273
2005,244.03152938215698
2006,244.2969538858492
2007,243.71378892872428
2008,243.7557850458851
2009,244.1259489294601
2010,244.41827417661068
2011,243.0982320707138
2012,243.46912779089521
2013,244.24913438770872
2014,243.93826887574912
