year,rlut
1850,240.43389056331276
1851,240.2337442541974
1852,240.42902788864288
1853,240.4543252174556
1854,239.9005981756827
1855,240.09569784476938
1856,240.20642204370898
1857,239.87889802860667
1858,240.67651712192875
1859,240.0510560685311
1860,239.54997058638077
1861,239.60799104879834
1862,240.10133139548049
1863,240.19065213295147
1864,240.40613974724448
1865,239.70242024568455
1866,239.76222046649474
1867,239.91476535332882
1868,240.02060461562766
1869,239.76308404326042
1870,239.9525123497118
1871,240.1425923756846
1872,240.44921389651785
1873,240.06694639648444
1874,240.12818501545664
1875,240.788843214409
1876,240.19301328377395
1877,240.4024992056048
1878,239.73724003262978
1879,239.73944188971137
1880,239.90187050182988
1881,240.10262855223738
1882,239.85000302946412
1883,239.48866708679716
1884,238.77835247676296
1885,239.32538023154925
1886,239.98606902373453
1887,240.37254163075548
1888,240.45949201435906
1889,239.45921455044385
1890,239.62694932677311
1891,239.98030610979606
1892,240.43405856197134
1893,240.19437463898933
1894,239.93137189477824
1895,240.20667013377442
1896,239.81650819201585
1897,239.91815832657306
1898,240.24912644812207
1899,240.43869552230342
1900,240.3340049842142
1901,240.36486649564452
1902,240.31435811180148
1903,239.61502720620788
1904,239.53240780758532
1905,239.55356425360867
1906,239.60953609060647
1907,240.1684968175074
1908,239.76876683759272
1909,239.61334667916253
1910,240.1239936432161
1911,240.51864403536035
1912,239.60363798804804
1913,239.6560354425884
1914,239.79890236688576
1915,240.0921152736985
1916,240.12540706238073
1917,239.69323157837965
1918,240.0378789537532
1919,240.12394737692577
1920,240.34917645759936
1921,240.2221647941585
1922,240.59894290615821
1923,240.574195621872
1924,239.710166314364
1925,240.1420112667089
1926,240.1873687682003
1927,240.18722148639316
1928,240.33943638391347
1929,239.84192884263115
1930,239.8722343751993
1931,239.92721398888733
1932,240.34218565716176
1933,240.380269666557
1934,240.32558668261498
1935,240.08394600639238
1936,239.78320705188804
1937,240.32413259470098
1938,240.4420713536238
1939,240.2396928896396
1940,239.96597489369046
1941,240.27119162880624
1942,240.43542187598115
1943,239.9923708026963
1944,240.02502697371995
1945,240.23532823158976
1946,240.19806857141504
1947,240.17577933207747
1948,239.98678039336914
1949,239.85917986047082
1950,239.80483258364762
1951,240.25102494258684
1952,240.30759006768787
1953,239.55653434377703
1954,239.55218781719506
1955,239.94007834586898
1956,240.22816634306196
1957,240.34882176388032
1958,240.22762220373738
1959,240.41029760695173
1960,240.02577378153916
1961,239.69498006148032
1962,239.89829457333815
1963,239.45276686582045
1964,239.1125047362439
1965,238.94271180657705
1966,239.03429923303773
1967,239.5335235394267
1968,239.71696547395192
1969,239.089587468811
1970,238.9854530937551
1971,239.6003986261807
1972,239.85736219946557
1973,239.13287128409112
1974,238.5363871251859
1975,238.93035158219206
1976,239.46153477102018
1977,239.32761502764362
1978,239.0206206128389
1979,239.16996985912743
1980,239.66551913162343
1981,239.61516057991957
1982,238.88425084379972
1983,238.75774889767925
1984,239.14051585347727
1985,239.09356851710626
1986,238.94931654057996
1987,238.97808729427243
1988,239.43298455201725
1989,239.8703728565711
1990,239.48651686467164
1991,239.214364051506
1992,238.2506236911637
1993,238.5978010872263
1994,239.18816416753717
1995,239.16705831934084
1996,239.0313521207766
1997,238.94534272607814
1998,239.23794692250826
1999,239.5307154454067
2000,238.87126958644555
2001,239.15584022341542
2002,239.79502432387838
2003,239.1861302836685
2004,239.13102422973702
2005,238.9778978532023
2006,239.5986464752139
2007,239.21867949711032
2008,239.24066336588533
2009,239.90162883987253
2010,239.83846659176834
2011,239.5568114755146
2012,239.7907640299697
2013,239.94481433382063
2014,239.82247280719676
