year,rlut
1850,233.84669093301855
1851,234.0656090723325
1852,233.8202771330533
1853,234.01270070533226
1854,233.86321064152128
1855,233.87911197192048
1856,233.97266360766258
1857,233.94598183827858
1858,233.82485389186905
1859,234.01419410183007
1860,234.04879422122488
1861,233.52303646557954
1862,234.08359019658334
1863,233.8491207593108
1864,233.95335020300462
1865,233.98501787577595
1866,233.91950779745022
1867,234.13205399186643
1868,233.88525348820093
1869,234.11265095749948
1870,233.56910626137093
1871,234.32552732702803
1872,234.26494884752245
1873,234.07062302680868
1874,233.73693701339093
1875,233.86136098365262
1876,233.9597819707165
1877,234.00650939941406
1878,233.91499454027985
1879,234.1075006354345
1880,233.80529647200075
1881,233.84942890324007
1882,233.89974022434185
1883,233.53639321523167
1884,233.9153062376257
1885,234.11490294574057
1886,233.92996190737372
1887,233.9205469836927
1888,233.90578249578607
1889,234.08244520213503
1890,233.96162786614406
1891,233.90512381775739
1892,233.8735520454302
1893,233.82589968328608
1894,234.04912753170487
1895,233.49930449185305
1896,234.04058039417006
1897,233.88633113495285
1898,233.84566959746894
1899,234.42983519671716
1900,233.9059436536815
1901,233.82124395501123
1902,233.78132503979828
1903,233.66069929567104
1904,234.25762600833426
1905,234.00053451747112
1906,234.1532336091342
1907,233.99478809931506
1908,233.95768813041786
1909,233.91757503143728
1910,234.0992241846372
1911,234.00082410002415
1912,234.10208970161332
1913,234.08723934643888
1914,233.96456909179688
1915,233.96575049831443
1916,234.04155846164647
1917,234.54156042647688
1918,234.5579798450209
1919,234.39247984167645
1920,234.35210094713187
1921,234.24901072880988
1922,234.2201357488763
1923,234.3173069366037
1924,234.3848367769424
1925,234.21188989926694
1926,234.68382338432417
1927,234.44301293778094
1928,234.53513288106
1929,234.4764714907294
1930,234.268676548788
1931,234.24440295075715
1932,234.4171011728783
1933,234.34465139728704
1934,234.3796422252916
1935,234.25264089924013
1936,234.34766636678617
1937,234.42418839964145
1938,234.4455947248903
1939,234.3350147404083
1940,234.44237365722654
1941,234.4692460987666
1942,234.4316002414651
1943,234.4451465345409
1944,234.46426006996467
1945,234.43709775323737
1946,234.3495335827135
1947,234.11611771256958
1948,234.27894274567902
1949,234.5049236558888
1950,234.74029373796014
1951,234.64531459024505
1952,234.22866223478974
1953,234.2251891671795
1954,234.65261723766588
1955,234.63449113401646
1956,234.49458651607986
1957,234.42420675199327
1958,234.44308467499198
1959,234.50673113261183
1960,234.51646887374255
1961,234.54061814399614
1962,234.60404964081226
1963,234.48295998769262
1964,234.54243820399452
1965,234.5663438770869
1966,234.59141348224793
1967,234.7157877882866
1968,234.75359827329032
1969,234.97216922289704
1970,234.8877953934343
1971,234.77546955265407
1972,234.7189606967038
1973,234.84992809556937
1974,234.7639490414972
1975,235.0486089000963
1976,234.8918592479131
1977,234.95649539477205
1978,235.1756539122699
1979,234.93749882946275
1980,235.25385048226133
1981,235.12286920416844
1982,235.1280983702777
1983,234.98338129749035
1984,234.8836555794494
1985,235.15744950803995
1986,235.03998442349368
1987,234.81738933406467
1988,235.37046993725917
1989,234.77782350305012
1990,235.29267172617455
1991,234.97042395186753
1992,235.20212502675514
1993,235.27795506307524
1994,235.08870038594284
1995,235.04952359134205
1996,234.92182771865637
1997,234.9342038089282
1998,235.4010065366144
1999,235.0533828108278
2000,235.08927808787723
