year,rsut
2689,109.4642907112258
2690,109.75608526238639
2691,109.0506371780815
2692,109.9211927547636
2693,110.17878657105778
2694,109.08948341899469
2695,110.08234430973818
2696,110.49370887419946
2697,109.0560336556744
2698,110.04690126840549
2699,109.71043353805491
2700,109.86558881772619
2701,109.74882402047228
2702,108.85231064056998
2703,109.24568239602809
2704,110.30761836784772
2705,109.29248832823794
2706,109.43543769761803
2707,109.31911581637553
2708,109.99409712066054
2709,109.62594961701659
2710,109.4721953139126
2711,109.316450090502
2712,109.05167727049991
2713,109.7649096551711
2714,109.25337019943282
2715,109.20060072500328
2716,109.12338827001378
2717,109.08416785953187
2718,109.31539572364235
2719,109.11776504826017
2720,109.60531251363798
2721,109.15106578784753
2722,108.93921839391862
2723,109.31705207922909
2724,109.74447962507918
2725,109.0582992325233
2726,109.78706729632216
2727,109.5010763390432
2728,108.703678349098
2729,109.1723923141645
2730,109.42026872223205
2731,109.79256867720747
2732,109.47438957132101
2733,109.33912394015526
2734,109.3289433694318
2735,109.03707236574606
2736,109.4630461495467
2737,109.47913429269701
2738,110.14829533784852
2739,109.1745430196275
2740,109.21673713984335
2741,109.24891231222543
2742,109.3172798106189
2743,109.92910876026059
2744,109.25173097482964
2745,109.68246660539559
2746,109.91978045557065
2747,109.49743829847719
2748,109.4656154345132
2749,110.02160054759972
2750,109.11470110906116
2751,109.79492106429045
2752,109.75021931360159
2753,108.91889289207433
2754,109.94361188075482
2755,109.50613045434679
2756,108.97438141539402
2757,109.65139263500141
2758,109.43739051500887
2759,109.6360149517641
2760,109.3766503647733
2761,109.04313489509246
2762,109.96480097185142
2763,109.85791003778127
2764,109.49323063671224
2765,109.6150108932361
2766,109.61875885982126
2767,110.28985247301026
2768,109.48204345175489
2769,109.2933295206704
2770,110.16858906679815
2771,109.38320552684681
2772,108.96713075455177
2773,109.28138830468299
2774,109.79409435808391
2775,109.99199514128509
2776,109.04591276030409
2777,109.22373749799542
2778,109.61603960571311
2779,109.8662834051499
2780,108.49383918576183
2781,109.07471149625117
2782,109.17353519700144
2783,109.80366214868323
2784,109.82139912740851
2785,108.79664972986271
2786,109.5325968196552
2787,109.8071635791664
2788,109.20569242531376
2789,109.41044612300152
2790,109.89192384600416
2791,109.01971386220208
2792,110.05499627822627
2793,109.18799019983074
2794,109.1862541281119
2795,109.78776980178885
2796,109.02650952641063
2797,109.0211589020336
2798,109.48818767918776
2799,109.48415601307092
2800,108.89391261026725
2801,109.66115347075065
2802,109.85517150230535
2803,108.89199752668304
2804,109.75416861865827
2805,109.29840902019826
2806,109.05937459001377
2807,109.75469665754616
2808,108.38710228766506
2809,109.79343571761221
2810,109.24634802963467
2811,109.76440224697451
2812,109.25154090067333
2813,109.57511241136548
2814,108.86339502515801
2815,110.203251275603
2816,110.61309082485927
2817,109.42782116093727
2818,110.17101164727922
2819,110.21334041310082
2820,109.98310301333468
2821,110.11866828246679
2822,109.60210162803057
2823,110.14687673737149
2824,109.83467555307783
2825,109.53411269849005
2826,109.81824854255942
2827,109.5750397865248
2828,110.1334189771467
2829,110.05361445771119
2830,110.22845181300933
2831,110.19781529732907
2832,110.15391595119293
2833,109.84112132850133
2834,109.96046967614427
2835,110.42480342596043
